Year,Month,Diesel_Price_Rs_per_Litre
2018,January,68
2018,February,67
2018,March,66
2018,April,68
2018,May,70
2018,June,72
2018,July,74
2018,August,76
2018,September,78
2018,October,77
2018,November,73
2018,December,71
2019,January,69
2019,February,67
2019,March,68
2019,April,70
2019,May,71
2019,June,72
2019,July,74
2019,August,75
2019,September,76
2019,October,77
2019,November,72
2019,December,70
2020,January,71
2020,February,72
2020,March,70
2020,April,66
2020,May,65
2020,June,67
2020,July,73
2020,August,76
2020,September,78
2020,October,80
2020,November,83
2020,December,85
2021,January,87
2021,February,89
2021,March,91
2021,April,93
2021,May,95
2021,June,97
2021,July,99
2021,August,101
2021,September,103
2021,October,105
2021,November,102
2021,December,101
2022,January,100
2022,February,98
2022,March,102
2022,April,101
2022,May,100
2022,June,99
2022,July,98
2022,August,100
2022,September,102
2022,October,103
2022,November,101
2022,December,100
