,,,"Market-wise Wholesale Prices Monthly Analysis (All Districts) for Wheat in Maharashtra - January, 2025",,
Market,"Prices January, 2025 (Rs./Quintal)","Prices December, 2024 (Rs./Quintal)","Prices January, 2024 (Rs./Quintal)",Change (Over Previous Month),Change (Over Previous Year)
Achalpur APMC,3066.08,2846.6,2563.18,7.7%,19.6%
Ahmednagar APMC,2884.88,2734.42,2668.29,5.5%,8.1%
Ahmedpur APMC,2906.35,2837.65,-,2.4%,-
Akhadabalapur APMC,-,2151.96,-,-,-
Akluj APMC,2500.0,-,-,-,-
Akola APMC,3144.43,2912.87,2531.9,8.0%,24.2%
Akot APMC,2735.71,2765.0,-,-1.1%,-
Amalner APMC,3175.3,3238.46,2894.47,-1.9%,9.7%
Amarawati APMC,2896.04,2901.23,2534.04,-0.2%,14.3%
Ambad (Vadigodri) APMC,2833.64,2833.6,2380.59,-,19.0%
Ambejaogai APMC,4000.0,-,-,-,-
Anajngaon APMC,3000.0,2800.25,2382.35,7.1%,25.9%
Ashti(Jalna) APMC,2700.0,-,2325.0,-,16.1%
Aurad Shahajani APMC,2453.42,3100.04,-,-20.9%,-
Ausa APMC,-,3700.67,-,-,-
BSK Krishi Bazar Private Ltd APMC,2399.33,2493.24,-,-3.8%,-
Balapur APMC,3090.0,3000.0,-,3.0%,-
Baramati APMC,3027.6,2889.36,2551.34,4.8%,18.7%
Barshi APMC,3480.77,3512.5,2658.75,-0.9%,30.9%
Barshi(Vairag) APMC,2850.0,2304.35,2650.0,23.7%,7.5%
Beed APMC,2733.04,2626.82,2581.42,4.0%,5.9%
Bhandara APMC,2482.16,2433.33,-,2.0%,-
Bhokar APMC,2601.5,2412.78,-,7.8%,-
Bhokardan APMC,2400.0,2377.04,2466.67,1.0%,-2.7%
Bhokardan(Pimpalgaon Renu) APMC,2417.65,2327.27,2420.0,3.9%,-0.1%
Buldhana(Dhad) APMC,2508.33,2414.29,3300.0,3.9%,-24.0%
Chalisgaon APMC,2793.92,2837.64,2624.49,-1.5%,6.5%
Chandur Bazar APMC,2621.16,2560.05,2323.44,2.4%,12.8%
Chattrapati Sambhajinagar APMC,2992.01,2897.65,2619.82,3.3%,14.2%
Chikali APMC,2610.42,2483.93,2517.83,5.1%,3.7%
Chopada APMC,2930.63,2717.56,2448.36,7.8%,19.7%
Daryapur APMC,2755.0,-,-,-,-
Deoulgaon Raja APMC,2678.26,2640.85,2520.17,1.4%,6.3%
Devala APMC,3102.46,2921.87,-,6.2%,-
Dhamngaon-Railway APMC,-,-,2200.0,-,-
Dharangaon APMC,-,-,2976.0,-,-
Dharni APMC,2450.0,-,-,-,-
Dhule APMC,2980.97,2964.98,2801.32,0.5%,6.4%
Digras APMC,3150.0,2860.19,3137.5,10.1%,0.4%
Dondaicha APMC,2974.49,2837.85,2735.02,4.8%,8.8%
Dound APMC,2878.91,2846.27,2618.55,1.1%,9.9%
Gangakhed APMC,2484.62,2500.0,2500.0,-0.6%,-0.6%
Gangapur APMC,3023.65,2949.85,2657.01,2.5%,13.8%
Gevrai APMC,2974.25,2871.07,2746.98,3.6%,8.3%
Hinganghat APMC,2908.7,2766.64,2297.24,5.1%,26.6%
Hingoli APMC,2770.68,2776.1,2732.55,-0.2%,1.4%
Indapur(Nimgaon Ketki) APMC,2911.0,-,-,-,-
Jalana APMC,2859.77,2781.77,2669.09,2.8%,7.1%
Jalgaon APMC,3065.22,-,2200.0,-,39.3%
Jalgaon Jamod(Aasalgaon) APMC,2700.0,2718.8,-,-0.7%,-
Jamkhed APMC,2853.53,2707.89,2353.21,5.4%,21.3%
Jawali APMC,2500.0,-,-,-,-
Kada APMC,2990.21,2900.0,2878.95,3.1%,3.9%
Kalamb (Dharashiv) APMC,3013.79,2811.77,2789.14,7.2%,8.1%
Kalvan APMC,2409.45,2350.0,2338.5,2.5%,3.0%
Kalyan APMC,3018.97,3127.88,-,-3.5%,-
Kannad APMC,2874.69,2837.86,2666.28,1.3%,7.8%
Karanja APMC,2988.06,2814.13,2698.31,6.2%,10.7%
Karjat APMC,2577.99,2661.79,-,-3.1%,-
Karjat(Raigad) APMC,-,-,2533.73,-,-
Karmala APMC,2622.61,2923.85,2576.2,-10.3%,1.8%
Katol APMC,2938.64,2757.92,2487.04,6.5%,18.2%
Khamgaon APMC,2736.89,2700.51,2489.35,1.4%,9.9%
Kille Dharur APMC,2703.67,2717.55,3140.83,-0.5%,-13.9%
Kisan Market Yard APMC,2853.32,2691.15,-,6.0%,-
Kopargaon APMC,3064.68,2964.64,2696.86,3.4%,13.6%
Kurdwadi(Modnimb) APMC,2853.47,2733.78,2766.67,4.4%,3.1%
Lasalgaon APMC,3347.88,3113.34,2772.15,7.5%,20.8%
Lasalgaon(Niphad) APMC,3069.67,2856.63,2771.96,7.5%,10.7%
Lasalgaon(Vinchur) APMC,-,-,2608.09,-,-
Lasur Station APMC,2868.27,2871.94,2709.69,-0.1%,5.8%
Latur(Murud) APMC,2377.72,-,-,-,-
Loha APMC,2707.14,2700.0,2574.58,0.3%,5.2%
Lonar APMC,2744.72,2635.97,2441.12,4.1%,12.4%
Maharaja Agresen Private Krushi Utappan Bazar Sama APMC,-,2508.82,-,-,-
"Mahesh Krushi Utpanna Bazar, Digras APMC",2550.0,2611.11,-,-2.3%,-
Majalgaon APMC,2895.65,2959.8,2580.2,-2.2%,12.2%
Malegaon APMC,3120.63,2984.1,2912.91,4.6%,7.1%
Malkapur APMC,2906.86,2831.71,2606.68,2.6%,11.5%
Mangal Wedha APMC,3160.57,3298.47,2995.71,-4.2%,5.5%
Mangrulpeer APMC,2866.26,2797.78,2610.88,2.5%,9.8%
Manmad APMC,2930.45,2742.01,2623.0,6.9%,11.7%
Manora APMC,2830.8,2654.15,2452.0,6.7%,15.4%
Mantha APMC,2581.05,2890.14,-,-10.7%,-
Mehekar APMC,2489.82,2411.5,2765.0,3.2%,-9.9%
Morshi APMC,2620.07,2663.6,2514.7,-1.6%,4.2%
Motala APMC,2000.0,-,-,-,-
Mudkhed APMC,1900.0,1900.0,-,-,-
Mumbai APMC,4437.62,4402.58,-,0.8%,-
Murtizapur APMC,2869.87,2701.73,2600.0,6.2%,10.4%
Murum APMC,3365.82,3090.31,-,8.9%,-
Nagpur APMC,3248.2,3167.88,3040.75,2.5%,6.8%
Nanded APMC,3127.78,2932.51,2577.5,6.7%,21.4%
Nandgaon APMC,3088.65,3232.62,2889.96,-4.5%,6.9%
Nandgaon Khandeshwar APMC,2403.89,2427.9,2350.0,-1.0%,2.3%
Nandura APMC,2802.17,2767.28,2690.33,1.3%,4.2%
Nandurbar APMC,2923.44,2787.08,2639.68,4.9%,10.8%
Navapur APMC,2610.3,2506.3,2141.83,4.2%,21.9%
Newasa APMC,2700.0,2800.0,2500.0,-3.6%,8.0%
Nira(Saswad) APMC,3403.88,-,-,-,-
Om Chaitanya Multistate Agro Purpose CoOp Society  APMC,2948.05,2865.73,-,2.9%,-
Pachora APMC,2654.76,2660.67,2562.33,-0.2%,3.6%
Paithan APMC,3249.66,3072.2,2834.21,5.8%,14.7%
Palam APMC,2851.0,3275.5,-,-13.0%,-
Palghar APMC,3195.18,3406.9,3105.44,-6.2%,2.9%
Paranda APMC,3150.0,2668.64,2600.0,18.0%,21.1%
Parbhani APMC,2522.22,2500.0,2500.0,0.9%,0.9%
Parola APMC,-,-,2500.0,-,-
Partur APMC,2745.26,2255.0,2425.0,21.7%,13.2%
Pathardi APMC,2753.65,2798.27,2547.06,-1.6%,8.1%
Pathari APMC,2276.59,2525.0,2298.0,-9.8%,-0.9%
Patur APMC,2612.5,2554.67,2547.75,2.3%,2.5%
Phaltan APMC,2650.0,2785.74,-,-4.9%,-
Pune APMC,4441.16,4466.73,-,-0.6%,-
Purna APMC,2500.0,-,2400.0,-,4.2%
Rahata APMC,3163.58,2965.71,2733.2,6.7%,15.8%
Rahuri APMC,2884.17,2849.34,2492.05,1.2%,15.7%
Rahuri(Vambori) APMC,2794.55,2864.46,2549.47,-2.4%,9.6%
Ramtek APMC,-,-,2477.35,-,-
Raver APMC,2984.48,2897.22,2595.45,3.0%,15.0%
Raver(Sauda) APMC,3000.0,-,-,-,-
Sakri APMC,-,2500.0,2483.67,-,-
Sangamner APMC,2911.21,2920.35,2615.56,-0.3%,11.3%
Sangli APMC,3983.17,3984.78,3588.96,-0.0%,11.0%
Sangrampur(Varvatbakal) APMC,2100.0,2450.0,2350.0,-14.3%,-10.6%
Satana APMC,2891.45,2804.43,2610.5,3.1%,10.8%
Savner APMC,2885.78,2767.35,2513.37,4.3%,14.8%
Selu APMC,-,-,2450.0,-,-
Shahada APMC,2982.5,2818.75,2667.0,5.8%,11.8%
Shegaon APMC,2652.5,2666.0,-,-0.5%,-
Shevgaon APMC,2789.67,3033.22,2515.38,-8.0%,10.9%
Shevgaon(Bodhegaon) APMC,2778.05,2844.27,2592.31,-2.3%,7.2%
Shirpur APMC,2793.19,2756.15,2539.98,1.3%,10.0%
Shirur APMC,2790.63,2805.26,-,-0.5%,-
Shrigonda APMC,-,2703.85,2629.41,-,-
Shrigonda(Gogargaon) APMC,2800.0,2800.0,2750.0,-,1.8%
Shrirampur APMC,2697.01,2617.31,2469.23,3.0%,9.2%
Shrirampur(Belapur) APMC,2400.0,2400.0,2388.89,-,0.5%
Sillod APMC,2749.82,2704.69,2593.15,1.7%,6.0%
Sillod(Bharadi) APMC,2777.38,2664.29,2493.75,4.2%,11.4%
Sindi(Selu) APMC,2753.65,2688.3,2360.53,2.4%,16.6%
Sinner APMC,3043.66,3032.33,2728.95,0.4%,11.5%
Solapur APMC,3669.63,3621.55,2925.15,1.3%,25.4%
Sonpeth APMC,3275.0,-,-,-,-
Tadkalas APMC,2400.0,2557.69,2157.14,-6.2%,11.3%
Taloda APMC,3000.0,-,-,-,-
Tasgaon APMC,2724.0,2542.14,3093.75,7.2%,-11.9%
Telhara APMC,2939.62,2936.38,2558.33,0.1%,14.9%
Tumsar APMC,2730.06,2603.39,2550.0,4.9%,7.1%
Ulhasnagar APMC,3248.13,3260.98,3408.68,-0.4%,-4.7%
Umared APMC,2885.57,2730.69,2916.0,5.7%,-1.0%
Umarga APMC,2727.69,2225.0,-,22.6%,-
Umarked(Danki) APMC,-,2500.0,-,-,-
Umarkhed APMC,2650.0,2583.33,-,2.6%,-
Vaduj APMC,2617.86,2609.8,2300.0,0.3%,13.8%
Vadvani APMC,2660.58,2588.88,-,2.8%,-
Vaijpur APMC,2860.0,3360.0,-,-14.9%,-
Varud APMC,-,-,2480.5,-,-
Varud(Rajura Bazar) APMC,2647.6,2718.0,2623.0,-2.6%,0.9%
Vasai APMC,3492.43,3707.45,3342.92,-5.8%,4.5%
Wardha APMC,2865.72,2799.14,2500.0,2.4%,14.6%
Washim APMC,2748.73,2632.91,2654.21,4.4%,3.6%
Washim(Ansing) APMC,2714.0,2512.21,2300.0,8.0%,18.0%
Yawal APMC,-,2550.0,2824.0,-,-
Yeola APMC,2912.72,2884.38,2680.6,1.0%,8.7%
Yeotmal APMC,2745.67,2533.52,2518.33,8.4%,9.0%
Average,2857.77,2806.47,2620.79,-,-

Note:
Weighted Average Price = ∑(arrival quantity * modal price) / ∑arrival quantity
Change (Over Previous Month) = [Price - Price(Over Previous Month)/Price(Over Previous Month)] * 100
Change (Over Previous Year) = [Price - Price(Over Previous Year)/Price(Over Previous Year)] * 100

