,,,"Market-wise Wholesale Prices Monthly Analysis (All Districts) for Wheat in Maharashtra - July, 2021",,
Market,"Prices July, 2021 (Rs./Quintal)","Prices June, 2021 (Rs./Quintal)","Prices July, 2020 (Rs./Quintal)",Change (Over Previous Month),Change (Over Previous Year)
Aarni APMC,-,-,1600.0,-,-
Achalpur APMC,1737.25,1775.61,1855.74,-2.2%,-6.4%
Ahmednagar APMC,1747.91,1753.41,1880.36,-0.3%,-7.0%
Ahmedpur APMC,1625.0,1603.57,1678.26,1.3%,-3.2%
Akhadabalapur APMC,1766.67,1746.67,1928.57,1.1%,-8.4%
Akluj APMC,-,-,1703.85,-,-
Akola APMC,1611.0,1701.78,1730.34,-5.3%,-6.9%
Akot APMC,-,1696.15,1700.0,-,-
Amalner APMC,1739.66,1746.62,1770.0,-0.4%,-1.7%
Amarawati APMC,1806.16,1810.12,1750.0,-0.2%,3.2%
Ambad (Vadigodri) APMC,1695.05,1753.67,2028.84,-3.3%,-16.4%
Anajngaon APMC,1633.72,1610.17,1700.0,1.5%,-3.9%
Ashti(Karanja) APMC,1600.0,1553.21,-,3.0%,-
Aurad Shahajani APMC,1637.71,1700.5,-,-3.7%,-
Ausa APMC,1618.67,1658.57,-,-2.4%,-
Babhulgaon APMC,1610.0,1618.54,-,-0.5%,-
Balapur APMC,1553.41,1904.65,1694.44,-18.4%,-8.3%
Baramati APMC,1766.21,1767.5,1818.25,-0.1%,-2.9%
Barshi APMC,1774.39,2018.33,2493.94,-12.1%,-28.9%
Barshi Takli APMC,-,-,1650.0,-,-
Barshi(Vairag) APMC,1597.71,1225.0,-,30.4%,-
Beed APMC,1766.97,1867.92,1766.71,-5.4%,-
Bhandara APMC,1511.67,1527.5,1605.56,-1.0%,-5.8%
Bhiwapur APMC,1600.0,1647.5,1601.67,-2.9%,-0.1%
Bhokar APMC,1564.44,1565.61,1710.76,-0.1%,-8.6%
Bhokardan APMC,1774.49,1714.29,1775.76,3.5%,-0.1%
Bhokardan(Pimpalgaon Renu) APMC,1850.0,1715.62,-,7.8%,-
Bori APMC,1727.14,1520.42,2200.0,13.6%,-21.5%
Chakur APMC,1400.0,-,-,-,-
Chalisgaon APMC,1612.19,1623.87,1724.64,-0.7%,-6.5%
Chandur Bazar APMC,1634.88,1612.48,1646.64,1.4%,-0.7%
Chandur Railway APMC,1530.0,1595.22,-,-4.1%,-
Chattrapati Sambhajinagar APMC,1769.57,1752.9,1736.11,0.9%,1.9%
Chikali APMC,1604.69,1616.2,1698.34,-0.7%,-5.5%
Chopada APMC,1675.09,1692.85,1751.39,-1.1%,-4.4%
Daryapur APMC,-,-,1580.88,-,-
Deoulgaon Raja APMC,1597.92,1607.71,1654.25,-0.6%,-3.4%
Devala APMC,1722.67,1724.72,1691.0,-0.1%,1.9%
Dhamngaon-Railway APMC,1612.5,-,-,-,-
Dharangaon APMC,1713.56,1657.08,-,3.4%,-
Dharmabad APMC,-,1460.0,-,-,-
Dhule APMC,1736.26,1719.0,1752.49,1.0%,-0.9%
Digras APMC,-,1785.0,-,-,-
Dondaicha APMC,1777.17,1729.16,1766.78,2.8%,0.6%
Dondaicha(Sindhkheda) APMC,1629.55,1567.5,-,4.0%,-
Dound APMC,1688.41,1706.4,1774.52,-1.1%,-4.8%
Dudhani APMC,1701.45,2000.0,-,-14.9%,-
Gangakhed APMC,2105.88,2121.43,1900.0,-0.7%,10.8%
Gangapur APMC,1735.21,1720.7,1786.85,0.8%,-2.9%
Gevrai APMC,1708.33,1730.53,1829.32,-1.3%,-6.6%
Ghansawangi APMC,-,1714.63,-,-,-
Himalyatnagar APMC,1484.31,1500.0,1600.0,-1.1%,-7.2%
Hinganghat APMC,1627.07,1574.24,1717.96,3.4%,-5.3%
Hingoli APMC,1966.17,2082.35,1859.0,-5.6%,5.8%
Hingoli(Kanegoan Naka) APMC,-,1657.14,-,-,-
Indapur APMC,-,1851.0,-,-,-
Indapur(Bhigwan) APMC,-,1799.24,1800.0,-,-
Jafrabad APMC,1800.0,1630.0,1700.0,10.4%,5.9%
Jalana APMC,1808.58,1728.92,1771.47,4.6%,2.1%
Jalgaon APMC,1624.67,1753.95,1700.0,-7.4%,-4.4%
Jalgaon Jamod(Aasalgaon) APMC,101.76,1600.0,1700.0,-93.6%,-94.0%
Jalgaon(Masawat) APMC,1600.0,-,-,-,-
Jamkhed APMC,1727.7,1881.25,1934.09,-8.2%,-10.7%
Jawala-Bajar APMC,1750.0,1750.0,1800.0,-,-2.8%
Jintur APMC,-,1715.57,1820.0,-,-
Kada APMC,1907.14,1927.59,-,-1.1%,-
Kaij APMC,-,1609.94,1722.33,-,-
Kalamb (Dharashiv) APMC,1568.46,1802.73,1829.69,-13.0%,-14.3%
Kalamnuri APMC,2000.0,-,-,-,-
Kalvan APMC,1558.0,2000.0,1725.67,-22.1%,-9.7%
Kannad APMC,1719.17,1748.15,1998.75,-1.7%,-14.0%
Karanja APMC,1750.37,1670.76,1722.96,4.8%,1.6%
Karjat(Raigad) APMC,1714.62,1736.11,1844.0,-1.2%,-7.0%
Karmala APMC,1669.82,1568.17,2033.33,6.5%,-17.9%
Katol APMC,1675.31,1670.17,1700.05,0.3%,-1.5%
Khamgaon APMC,1631.36,1602.71,1681.59,1.8%,-3.0%
Kille Dharur APMC,1681.94,1759.41,1752.75,-4.4%,-4.0%
Kopargaon APMC,1735.09,1736.35,1761.47,-0.1%,-1.5%
Kurdwadi APMC,-,-,1650.0,-,-
Kurdwadi(Modnimb) APMC,1770.0,1663.41,1650.0,6.4%,7.3%
Lakhandur APMC,-,1580.0,-,-,-
Lasalgaon APMC,1763.71,1742.33,1747.84,1.2%,0.9%
Lasalgaon(Niphad) APMC,1742.28,1717.41,1760.27,1.4%,-1.0%
Lasalgaon(Vinchur) APMC,1755.55,1781.35,1780.59,-1.4%,-1.4%
Lasur Station APMC,1715.84,1673.15,1713.12,2.5%,0.2%
Latur APMC,1961.45,2022.18,2300.0,-3.0%,-14.7%
Latur(Murud) APMC,1611.76,1673.32,1650.0,-3.7%,-2.3%
Loha APMC,1592.42,1689.33,1721.11,-5.7%,-7.5%
Lonar APMC,1618.03,1622.6,2015.6,-0.3%,-19.7%
Majalgaon APMC,1809.12,1870.09,1768.56,-3.3%,2.3%
Malegaon APMC,1737.15,1729.51,1768.15,0.4%,-1.8%
Malegaon(Vashim) APMC,1328.57,2000.0,-,-33.6%,-
Malkapur APMC,1721.03,1687.32,1757.79,2.0%,-2.1%
Mandhal APMC,-,1400.0,-,-,-
Mangal Wedha APMC,2119.55,2120.36,2153.33,-0.0%,-1.6%
Mangrulpeer APMC,1649.93,1672.21,1773.0,-1.3%,-6.9%
Manmad APMC,1690.69,1647.8,1767.26,2.6%,-4.3%
Manora APMC,1701.57,1751.12,1786.27,-2.8%,-4.7%
Mantha APMC,1636.25,1699.0,2244.74,-3.7%,-27.1%
Manwat APMC,1601.32,1675.0,1797.5,-4.4%,-10.9%
Mehekar APMC,1528.87,1580.74,1662.89,-3.3%,-8.1%
Morshi APMC,1675.82,1682.82,1846.18,-0.4%,-9.2%
Mudkhed APMC,-,-,1800.0,-,-
Mumbai APMC,3474.51,3440.88,3361.23,1.0%,3.4%
Murtizapur APMC,1714.16,1662.38,1756.2,3.1%,-2.4%
Murum APMC,1607.83,1704.67,1765.0,-5.7%,-8.9%
Nagpur APMC,2164.95,2286.76,2148.48,-5.3%,0.8%
Nampur APMC,1465.5,1681.0,1693.33,-12.8%,-13.4%
Nanded APMC,-,1607.18,1737.16,-,-
Nandgaon APMC,1831.42,1978.04,1881.58,-7.4%,-2.7%
Nandgaon Khandeshwar APMC,1493.13,1516.47,1611.57,-1.5%,-7.3%
Nandura APMC,1752.75,1808.83,1805.79,-3.1%,-2.9%
Nandurbar APMC,1702.47,1710.01,1770.23,-0.4%,-3.8%
Navapur APMC,-,-,1715.77,-,-
Newasa APMC,2000.0,2050.0,1969.23,-2.4%,1.6%
Nilanga APMC,-,-,2000.0,-,-
Pachora APMC,1632.93,1612.23,1737.36,1.3%,-6.0%
Paithan APMC,1694.79,1725.1,1754.43,-1.8%,-3.4%
Palghar APMC,2571.13,2634.85,2489.4,-2.4%,3.3%
Pandhakawada APMC,-,1682.5,-,-,-
Pandharpur APMC,-,-,2001.0,-,-
Parali Vaijyanath APMC,1550.0,-,-,-,-
Paranda APMC,1626.67,1750.0,1700.0,-7.0%,-4.3%
Parbhani APMC,1693.84,1772.36,1941.12,-4.4%,-12.7%
Parola APMC,1562.19,-,-,-,-
Partur APMC,1627.78,1678.12,1783.33,-3.0%,-8.7%
Pathardi APMC,1937.5,2110.53,2421.88,-8.2%,-20.0%
Pathari APMC,1552.75,1605.79,1779.91,-3.3%,-12.8%
Patur APMC,1543.56,1537.27,1671.85,0.4%,-7.7%
Phaltan APMC,-,-,1930.43,-,-
Pulgaon APMC,-,1500.0,-,-,-
Pune APMC,4382.91,3421.02,4241.02,28.1%,3.4%
Pusad APMC,-,-,1977.22,-,-
Rahata APMC,1726.95,1689.88,1710.89,2.2%,0.9%
Rahuri APMC,-,1671.82,1705.0,-,-
Rahuri(Vambori) APMC,1697.03,1613.9,1944.84,5.2%,-12.7%
Ramtek APMC,1561.49,1638.29,1727.96,-4.7%,-9.6%
Raver APMC,1691.28,1704.48,1715.83,-0.8%,-1.4%
Risod APMC,-,-,1975.0,-,-
Sakri APMC,1556.5,-,1731.1,-,-10.1%
Sangamner APMC,1732.42,1738.25,1672.91,-0.3%,3.6%
Sangli APMC,2539.53,2541.45,2563.86,-0.1%,-0.9%
Sangrampur APMC,-,-,1800.0,-,-
Sangrampur(Varvatbakal) APMC,1607.69,1565.38,1754.76,2.7%,-8.4%
Satana APMC,1790.29,1870.94,1872.27,-4.3%,-4.4%
Savner APMC,1594.2,1617.77,1743.97,-1.5%,-8.6%
Selu APMC,1685.71,1653.57,-,1.9%,-
Shahada APMC,1779.21,1754.73,1797.95,1.4%,-1.0%
Shegaon APMC,1722.22,1768.33,1667.87,-2.6%,3.3%
Shevgaon APMC,1719.86,1731.28,1883.55,-0.7%,-8.7%
Shevgaon(Bodhegaon) APMC,1624.14,1647.83,1915.22,-1.4%,-15.2%
Shirpur APMC,1687.71,1710.54,1706.19,-1.3%,-1.1%
Shirur APMC,1522.5,1565.0,1600.0,-2.7%,-4.8%
Shrigonda APMC,1996.37,1995.93,1897.34,-,5.2%
Shrigonda(Gogargaon) APMC,1997.5,1993.09,-,0.2%,-
Shrirampur APMC,1610.79,1694.2,1803.35,-4.9%,-10.7%
Shrirampur(Belapur) APMC,1564.58,26.11,1672.73,-,-6.5%
Sillod APMC,1697.06,1694.94,1777.14,0.1%,-4.5%
Sillod(Bharadi) APMC,1671.43,1687.5,1815.62,-0.9%,-7.9%
Sindi APMC,1516.67,1590.68,-,-4.7%,-
Sindi(Selu) APMC,1653.24,1574.19,1656.76,5.0%,-0.2%
Sinner APMC,1741.45,1735.5,1820.25,0.3%,-4.3%
Solapur APMC,2546.3,2608.03,2684.8,-2.4%,-5.2%
Sonpeth APMC,-,2037.5,2162.5,-,-
Taloda APMC,-,1710.0,-,-,-
Tasgaon APMC,2132.56,2160.59,2450.0,-1.3%,-13.0%
Telhara APMC,1613.64,1500.0,1698.0,7.6%,-5.0%
Tuljapur APMC,1950.0,1727.46,1931.5,12.9%,1.0%
Tumsar APMC,1601.94,1607.79,1730.86,-0.4%,-7.5%
Ulhasnagar APMC,2812.5,2807.26,3144.1,0.2%,-10.6%
Umared APMC,2100.0,2100.0,2200.0,-,-4.5%
Umarga APMC,1716.67,2000.0,-,-14.2%,-
Umarked(Danki) APMC,1918.52,2000.0,2150.0,-4.1%,-10.8%
Umarkhed APMC,1950.0,-,-,-,-
Vaduj APMC,2050.0,1976.43,1900.0,3.7%,7.9%
Vadvani APMC,-,2200.0,-,-,-
Vaijpur APMC,1763.37,1776.5,1892.14,-0.7%,-6.8%
Vani APMC,-,1591.25,-,-,-
Varora APMC,-,-,1650.0,-,-
Varud(Rajura Bazar) APMC,1629.6,-,-,-,-
Vasai APMC,2983.15,3012.01,2517.38,-1.0%,18.5%
Wardha APMC,1631.0,1651.43,1767.55,-1.2%,-7.7%
Washim APMC,1598.61,1680.21,1690.77,-4.9%,-5.5%
Washim(Ansing) APMC,1540.91,1518.55,1843.75,1.5%,-16.4%
Yawal APMC,1865.0,1845.0,1827.84,1.1%,2.0%
Yeola APMC,1737.3,1666.42,1755.49,4.2%,-1.0%
Yeotmal APMC,1714.53,1662.08,1743.69,3.2%,-1.7%
Average,1754.74,1769.31,1864.52,-,-

Note:
Weighted Average Price = ∑(arrival quantity * modal price) / ∑arrival quantity
Change (Over Previous Month) = [Price - Price(Over Previous Month)/Price(Over Previous Month)] * 100
Change (Over Previous Year) = [Price - Price(Over Previous Year)/Price(Over Previous Year)] * 100

