,,,"Market-wise Wholesale Arrivals Monthly Analysis (All Districts) for Wheat in Maharashtra - July, 2021",,
Market,"Arrivals July, 2021 (Metric Tonnes)","Arrivals June, 2021 (Metric Tonnes)","Arrivals July, 2020 (Metric Tonnes)",Change (Over Previous Month),Change (Over Previous Year)
Aarni APMC,-,-,30.0,-,-
Achalpur APMC,251.0,497.0,431.0,-49.5%,-41.8%
Ahmednagar APMC,518.0,203.0,14.0,155.2%,3600.0%
Ahmedpur APMC,5.0,14.0,23.0,-64.3%,-78.3%
Akhadabalapur APMC,6.0,15.0,7.0,-60.0%,-14.3%
Akluj APMC,-,-,39.0,-,-
Akola APMC,240.0,477.0,361.0,-49.7%,-33.5%
Akot APMC,-,39.0,30.0,-,-
Amalner APMC,252.0,601.0,591.0,-58.1%,-57.4%
Amarawati APMC,69.0,1258.0,17.0,-94.5%,305.9%
Ambad (Vadigodri) APMC,150.0,183.0,50.0,-18.0%,200.0%
Anajngaon APMC,43.0,59.0,8.0,-27.1%,437.5%
Ashti(Karanja) APMC,10.0,162.0,-,-93.8%,-
Aurad Shahajani APMC,7.0,8.0,-,-12.5%,-
Ausa APMC,9.0,14.0,-,-35.7%,-
Babhulgaon APMC,9.0,65.0,-,-86.2%,-
Balapur APMC,44.0,43.0,18.0,2.3%,144.4%
Baramati APMC,690.0,589.0,175.0,17.1%,294.3%
Barshi APMC,41.0,30.0,33.0,36.7%,24.2%
Barshi Takli APMC,-,-,31.0,-,-
Barshi(Vairag) APMC,17.0,8.0,-,112.5%,-
Beed APMC,101.0,126.0,38.0,-19.8%,165.8%
Bhandara APMC,6.0,56.0,9.0,-89.3%,-33.3%
Bhiwapur APMC,1.0,8.0,3.0,-87.5%,-66.7%
Bhokar APMC,9.0,51.0,25.0,-82.3%,-64.0%
Bhokardan APMC,49.0,49.0,33.0,-,48.5%
Bhokardan(Pimpalgaon Renu) APMC,11.0,32.0,-,-65.6%,-
Bori APMC,35.0,24.0,15.0,45.8%,133.3%
Chakur APMC,1.0,-,-,-,-
Chalisgaon APMC,59.0,180.0,69.0,-67.2%,-14.5%
Chandur Bazar APMC,263.0,290.0,131.0,-9.3%,100.8%
Chandur Railway APMC,1.0,23.0,-,-95.7%,-
Chattrapati Sambhajinagar APMC,149.0,231.0,97.0,-35.5%,53.6%
Chikali APMC,112.0,225.0,91.0,-50.2%,23.1%
Chopada APMC,32.0,46.0,100.0,-30.4%,-68.0%
Daryapur APMC,-,-,17.0,-,-
Deoulgaon Raja APMC,51.0,58.0,12.0,-12.1%,325.0%
Devala APMC,15.0,18.0,5.0,-16.7%,200.0%
Dhamngaon-Railway APMC,70.0,-,-,-,-
Dharangaon APMC,9.0,26.0,-,-65.4%,-
Dharmabad APMC,-,3.0,-,-,-
Dhule APMC,336.0,551.0,857.0,-39.0%,-60.8%
Digras APMC,-,9.0,-,-,-
Dondaicha APMC,682.0,1108.0,1218.0,-38.5%,-44.0%
Dondaicha(Sindhkheda) APMC,11.0,4.0,-,175.0%,-
Dound APMC,104.0,86.0,104.0,20.9%,-
Dudhani APMC,31.0,1.0,-,3000.0%,-
Gangakhed APMC,34.0,56.0,1.0,-39.3%,3300.0%
Gangapur APMC,103.0,128.0,112.0,-19.5%,-8.0%
Gevrai APMC,267.0,461.0,119.0,-42.1%,124.4%
Ghansawangi APMC,-,41.0,-,-,-
Himalyatnagar APMC,102.0,53.0,27.0,92.5%,277.8%
Hinganghat APMC,667.0,1081.0,682.0,-38.3%,-2.2%
Hingoli APMC,77.0,17.0,5.0,352.9%,1440.0%
Hingoli(Kanegoan Naka) APMC,-,14.0,-,-,-
Indapur APMC,-,11.0,-,-,-
Indapur(Bhigwan) APMC,-,78.0,25.0,-,-
Jafrabad APMC,2.0,11.0,9.0,-81.8%,-77.8%
Jalana APMC,1415.0,1333.0,388.0,6.2%,264.7%
Jalgaon APMC,9.0,19.0,1.0,-52.6%,800.0%
Jalgaon Jamod(Aasalgaon) APMC,511.0,54.0,37.0,846.3%,1281.1%
Jalgaon(Masawat) APMC,1.0,-,-,-,-
Jamkhed APMC,74.0,96.0,11.0,-22.9%,572.7%
Jawala-Bajar APMC,11.0,39.0,14.0,-71.8%,-21.4%
Jintur APMC,-,7.0,8.0,-,-
Kada APMC,28.0,29.0,-,-3.5%,-
Kaij APMC,-,32.0,27.0,-,-
Kalamb (Dharashiv) APMC,83.0,127.0,29.0,-34.6%,186.2%
Kalamnuri APMC,23.0,-,-,-,-
Kalvan APMC,1.0,2.0,6.0,-50.0%,-83.3%
Kannad APMC,66.0,89.0,40.0,-25.8%,65.0%
Karanja APMC,907.0,1520.0,1848.0,-40.3%,-50.9%
Karjat(Raigad) APMC,53.0,81.0,4.0,-34.6%,1225.0%
Karmala APMC,17.0,24.0,3.0,-29.2%,466.7%
Katol APMC,181.0,549.0,99.0,-67.0%,82.8%
Khamgaon APMC,336.0,236.0,980.0,42.4%,-65.7%
Kille Dharur APMC,32.0,44.0,4.0,-27.3%,700.0%
Kopargaon APMC,199.0,294.0,312.0,-32.3%,-36.2%
Kurdwadi APMC,-,-,1.0,-,-
Kurdwadi(Modnimb) APMC,5.0,17.0,7.0,-70.6%,-28.6%
Lakhandur APMC,-,2.0,-,-,-
Lasalgaon APMC,210.0,532.0,268.0,-60.5%,-21.6%
Lasalgaon(Niphad) APMC,89.0,209.0,83.0,-57.4%,7.2%
Lasalgaon(Vinchur) APMC,150.0,215.0,222.0,-30.2%,-32.4%
Lasur Station APMC,398.0,344.0,266.0,15.7%,49.6%
Latur APMC,2341.0,2523.0,21.0,-7.2%,11047.6%
Latur(Murud) APMC,68.0,564.0,11.0,-87.9%,518.2%
Loha APMC,12.0,6.0,9.0,100.0%,33.3%
Lonar APMC,159.0,254.0,136.0,-37.4%,16.9%
Majalgaon APMC,84.0,126.0,43.0,-33.3%,95.3%
Malegaon APMC,170.0,363.0,404.0,-53.2%,-57.9%
Malegaon(Vashim) APMC,7.0,17.0,-,-58.8%,-
Malkapur APMC,379.0,594.0,965.0,-36.2%,-60.7%
Mandhal APMC,-,1.0,-,-,-
Mangal Wedha APMC,22.0,28.0,6.0,-21.4%,266.7%
Mangrulpeer APMC,220.0,192.0,70.0,14.6%,214.3%
Manmad APMC,29.0,41.0,38.0,-29.3%,-23.7%
Manora APMC,47.0,99.0,11.0,-52.5%,327.3%
Mantha APMC,40.0,50.0,19.0,-20.0%,110.5%
Manwat APMC,19.0,6.0,16.0,216.7%,18.8%
Mehekar APMC,71.0,257.0,76.0,-72.4%,-6.6%
Morshi APMC,214.0,228.0,39.0,-6.1%,448.7%
Mudkhed APMC,-,-,1.0,-,-
Mumbai APMC,11951.0,12435.0,8210.0,-3.9%,45.6%
Murtizapur APMC,119.0,172.0,216.0,-30.8%,-44.9%
Murum APMC,6.0,6.0,2.0,-,200.0%
Nagpur APMC,1509.0,2007.0,834.0,-24.8%,80.9%
Nampur APMC,2.0,1.0,3.0,100.0%,-33.3%
Nanded APMC,-,17.0,45.0,-,-
Nandgaon APMC,53.0,90.0,102.0,-41.1%,-48.0%
Nandgaon Khandeshwar APMC,15.0,53.0,23.0,-71.7%,-34.8%
Nandura APMC,48.0,92.0,39.0,-47.8%,23.1%
Nandurbar APMC,165.0,321.0,304.0,-48.6%,-45.7%
Navapur APMC,-,-,86.0,-,-
Newasa APMC,4.0,2.0,13.0,100.0%,-69.2%
Nilanga APMC,-,-,1.0,-,-
Pachora APMC,151.0,244.0,145.0,-38.1%,4.1%
Paithan APMC,111.0,181.0,79.0,-38.7%,40.5%
Palghar APMC,93.0,99.0,116.0,-6.1%,-19.8%
Pandhakawada APMC,-,4.0,-,-,-
Pandharpur APMC,-,-,1.0,-,-
Parali Vaijyanath APMC,1.0,-,-,-,-
Paranda APMC,3.0,2.0,1.0,50.0%,200.0%
Parbhani APMC,82.0,98.0,98.0,-16.3%,-16.3%
Parola APMC,37.0,-,-,-,-
Partur APMC,50.0,65.0,9.0,-23.1%,455.6%
Pathardi APMC,16.0,19.0,16.0,-15.8%,-
Pathari APMC,20.0,29.0,11.0,-31.0%,81.8%
Patur APMC,54.0,22.0,26.0,145.4%,107.7%
Phaltan APMC,-,-,92.0,-,-
Pulgaon APMC,-,1.0,-,-,-
Pune APMC,237.0,509.0,64.0,-53.4%,270.3%
Pusad APMC,-,-,45.0,-,-
Rahata APMC,42.0,33.0,54.0,27.3%,-22.2%
Rahuri APMC,-,33.0,41.0,-,-
Rahuri(Vambori) APMC,32.0,40.0,31.0,-20.0%,3.2%
Ramtek APMC,67.0,123.0,77.0,-45.5%,-13.0%
Raver APMC,43.0,119.0,132.0,-63.9%,-67.4%
Risod APMC,-,-,5.0,-,-
Sakri APMC,4.0,-,20.0,-,-80.0%
Sangamner APMC,12.0,16.0,33.0,-25.0%,-63.6%
Sangli APMC,395.0,547.0,249.0,-27.8%,58.6%
Sangrampur APMC,-,-,4.0,-,-
Sangrampur(Varvatbakal) APMC,13.0,13.0,21.0,-,-38.1%
Satana APMC,82.0,157.0,101.0,-47.8%,-18.8%
Savner APMC,40.0,70.0,40.0,-42.9%,-
Selu APMC,7.0,7.0,-,-,-
Shahada APMC,47.0,283.0,101.0,-83.4%,-53.5%
Shegaon APMC,18.0,30.0,61.0,-40.0%,-70.5%
Shevgaon APMC,146.0,187.0,76.0,-21.9%,92.1%
Shevgaon(Bodhegaon) APMC,29.0,46.0,46.0,-37.0%,-37.0%
Shirpur APMC,208.0,399.0,770.0,-47.9%,-73.0%
Shirur APMC,20.0,15.0,4.0,33.3%,400.0%
Shrigonda APMC,73.0,91.0,122.0,-19.8%,-40.2%
Shrigonda(Gogargaon) APMC,28.0,47.0,-,-40.4%,-
Shrirampur APMC,38.0,100.0,97.0,-62.0%,-60.8%
Shrirampur(Belapur) APMC,12.0,1498.0,22.0,-99.2%,-45.5%
Sillod APMC,340.0,267.0,105.0,27.3%,223.8%
Sillod(Bharadi) APMC,35.0,24.0,8.0,45.8%,337.5%
Sindi APMC,3.0,22.0,-,-86.4%,-
Sindi(Selu) APMC,187.0,455.0,71.0,-58.9%,163.4%
Sinner APMC,62.0,120.0,61.0,-48.3%,1.6%
Solapur APMC,1979.0,2135.0,1147.0,-7.3%,72.5%
Sonpeth APMC,-,2.0,2.0,-,-
Taloda APMC,-,1.0,-,-,-
Tasgaon APMC,39.0,51.0,15.0,-23.5%,160.0%
Telhara APMC,22.0,10.0,65.0,120.0%,-66.2%
Tuljapur APMC,5.0,71.0,4.0,-93.0%,25.0%
Tumsar APMC,77.0,151.0,165.0,-49.0%,-53.3%
Ulhasnagar APMC,536.0,627.0,797.0,-14.5%,-32.8%
Umared APMC,145.0,818.0,106.0,-82.3%,36.8%
Umarga APMC,3.0,1.0,-,200.0%,-
Umarked(Danki) APMC,54.0,12.0,12.0,350.0%,350.0%
Umarkhed APMC,31.0,-,-,-,-
Vaduj APMC,5.0,7.0,1.0,-28.6%,400.0%
Vadvani APMC,-,1.0,-,-,-
Vaijpur APMC,141.0,270.0,14.0,-47.8%,907.1%
Vani APMC,-,8.0,-,-,-
Varora APMC,-,-,1.0,-,-
Varud(Rajura Bazar) APMC,5.0,-,-,-,-
Vasai APMC,333.0,698.0,191.0,-52.3%,74.3%
Wardha APMC,10.0,804.0,145.0,-98.8%,-93.1%
Washim APMC,758.0,821.0,168.0,-7.7%,351.2%
Washim(Ansing) APMC,22.0,62.0,32.0,-64.5%,-31.2%
Yawal APMC,6.0,8.0,44.0,-25.0%,-86.4%
Yeola APMC,27.0,55.0,39.0,-50.9%,-30.8%
Yeotmal APMC,295.0,386.0,48.0,-23.6%,514.6%
Total,35635.0,48874.0,28114.0,-,-

Note:
Change (Over Previous Month) = [Arrival - Arrival(Over Previous Month)/Arrival(Over Previous Month)] * 100
Change (Over Previous Year) = [Arrival - Arrival(Over Previous Year)/Arrival(Over Previous Year)] * 100

