Market,"Arrivals May, 2021 (Metric Tonnes)","Arrivals April, 2021 (Metric Tonnes)","Arrivals May, 2020 (Metric Tonnes)",Change (Over Previous Month),Change (Over Previous Year)
Aarni APMC,21.0,14.070188369747566,95.0,-,-77.9%
Achalpur APMC,396.0,703.0276003442764,300.0228425318052,-,-
Ahmednagar APMC,35.25944231017215,37.0,71.0,-,-
Ahmedpur APMC,275.04790249626876,532.4290133021381,26.0,-,-
Akhadabalapur APMC,11.0,7.0,66.0,57.1%,-83.3%
Akkalkot APMC,3.1370129632554864,6.0,-5.8359115971672555,-,-
Akkalkuwa APMC,29.0,149.0,25.0,-80.5%,16.0%
Akluj APMC,12.0,4.0,7.0,200.0%,71.4%
Akola APMC,269.0,1105.0,328.0,-75.7%,-18.0%
Akot APMC,64.0,87.7348382187604,140.0,-,-54.3%
Amalner APMC,1967.0,3875.0,820.0,-49.2%,139.9%
Amarawati APMC,1391.0,2073.0,677.0,-32.9%,105.5%
Ambad (Vadigodri) APMC,78.0,82.0,70.0,-4.9%,11.4%
Anajngaon APMC,109.0,204.0,145.0,-46.6%,-24.8%
Ashti APMC,2.0,2.0453992076680487,-7.549977266805705,-,-
Ashti(Karanja) APMC,198.0,502.0,53.0,-60.6%,273.6%
Aurad Shahajani APMC,1.0,0.26625656518934804,-8.330618941421468,-,-
Ausa APMC,4.0,22.0,9.0,-81.8%,-55.6%
Babhulgaon APMC,119.0,150.0,104.2416164386476,-20.7%,-
Balapur APMC,31.0,76.0,32.0,-59.2%,-3.1%
Baramati APMC,337.0,511.0,96.0,-34.0%,251.0%
Barshi APMC,20.26658130449496,17.0,46.0,-,-
Barshi Takli APMC,317.05394420457975,598.42208817397,94.0,-,-
Barshi(Vairag) APMC,1.0,0.26625656518934804,-8.330618941421468,-,-
Beed APMC,10.0,145.0,15.0,-93.1%,-33.3%
Bhandara APMC,8.0,32.0,34.0,-75.0%,-76.5%
Bhiwapur APMC,2.0,5.0,43.0,-60.0%,-95.3%
Bhokar APMC,86.0,83.0,25.0,3.6%,244.0%
Bhokardan APMC,118.0,111.0,97.0,6.3%,21.6%
Bhokardan(Pimpalgaon Renu) APMC,17.0,20.0,7.268748366706813,-15.0%,-
Bhusaval APMC,5.927251347961984,11.0,-3.693013940105481,-,-
Bodwad APMC,341.14564459611086,636.2710575857558,133.0,-,-
Bori APMC,7.043346701844582,13.0,-2.835854877280773,-,-
Buldhana(Dhad) APMC,3.0,8.0,17.0,-62.5%,-82.3%
Chakur APMC,1.0,0.26625656518934804,-8.330618941421468,-,-
Chalisgaon APMC,469.0,510.0,126.0,-8.0%,272.2%
Chandur Bazar APMC,179.0,243.0,292.0,-26.3%,-38.7%
Chandur Railway APMC,16.0,27.047497365320393,3.0,-,433.3%
Chattrapati Sambhajinagar APMC,265.0,437.0,36.0,-39.4%,636.1%
Chikali APMC,166.0,172.0,489.0,-3.5%,-66.0%
Chopada APMC,88.0,49.0,148.0,79.6%,-40.5%
Daryapur APMC,6.0,66.0,27.0,-90.9%,-77.8%
Deoulgaon Raja APMC,49.0,124.0,32.0,-60.5%,53.1%
Devala APMC,9.0,32.0,6.0,-71.9%,50.0%
Dhadgaon APMC,267.01733569909175,519.8126901648761,13.0,-,-
Dhamngaon-Railway APMC,637.0,950.0,200.0,-33.0%,218.5%
Dharangaon APMC,44.0,38.0,38.46923127738768,15.8%,-
Dharmabad APMC,1.4628699324315875,3.0,-7.121650191404322,-,-
Dharni APMC,568.4724585469698,993.4100510097876,501.0,-,-
Dhule APMC,665.0,917.0,652.0,-27.5%,2.0%
Digras APMC,12.0,13.693395902751874,25.0,-,-52.0%
Dondaicha APMC,1645.0,4730.0,1840.0,-65.2%,-10.6%
Dondaicha(Sindhkheda) APMC,54.0,97.0,24.0,-44.3%,125.0%
Dound APMC,114.0,225.0,58.0,-49.3%,96.5%
Dudhani APMC,3.1370129632554864,6.0,-5.8359115971672555,-,-
Gangakhed APMC,36.0,27.0,20.0,33.3%,80.0%
Gangapur APMC,79.0,139.0,73.0,-43.2%,8.2%
Gevrai APMC,46.0,462.0,164.0,-90.0%,-72.0%
Ghansawangi APMC,2.0,-0.07742319233975792,1.0,-,100.0%
Himalyatnagar APMC,28.0,46.998799228118315,18.0,-,55.6%
Hinganghat APMC,1252.0,1360.0,315.0,-7.9%,297.5%
Hingoli APMC,15.0,56.0,-7.624709093437076,-73.2%,-
Hingoli(Kanegoan Naka) APMC,18.0,45.0,69.0,-60.0%,-73.9%
Indapur APMC,24.0,41.09321721921929,10.0,-,140.0%
Indapur(Bhigwan) APMC,3.0,-1.3321514897938145,14.0,-,-78.6%
Jafrabad APMC,48.0,68.0,24.0,-29.4%,100.0%
Jalana APMC,2066.0,2744.0,479.0,-24.7%,331.3%
Jalgaon APMC,13.0,29.0,41.0,-55.2%,-68.3%
Jalgaon Jamod(Aasalgaon) APMC,32.0,44.0,1.0,-27.3%,3100.0%
Jalgaon(Masawat) APMC,8.71748973266848,16.0,-1.5501162830437076,-,-
Jamkhed APMC,3.0,42.0,5.0,-92.9%,-40.0%
Jawala-Bajar APMC,14.0,16.397902925412406,30.0,-,-53.3%
Jintur APMC,6.114143108800505,8.0,3.0,-,-
Kada APMC,9.0,14.499397705018957,-2.08548554449536,-,-
Kaij APMC,15.414061855964073,28.0,3.592838093904552,-,-
Kalamb (Dharashiv) APMC,32.0,99.0,14.0,-67.7%,128.6%
Kalmeshwar APMC,5.369203671020683,10.0,-4.121593471517837,-,-
Kalvan APMC,2.0,14.0,25.0,-85.7%,-92.0%
Kandhar APMC,1.0,0.26625656518934804,-8.330618941421468,-,-
Kannad APMC,121.0,112.0,9.0,8.0%,1244.4%
Karanja APMC,2391.0,5388.0,2090.0,-55.6%,14.4%
Karjat(Raigad) APMC,17.0,117.0,-25.422790724012177,-85.5%,-
Karmala APMC,7.0,31.0,-10.241115157399108,-77.4%,-
Katol APMC,793.0,560.0,130.0,41.6%,510.0%
Khamgaon APMC,237.0,1108.0,997.0,-78.6%,-76.2%
Kille Dharur APMC,15.0,23.0,5.0,-34.8%,200.0%
Kopargaon APMC,143.0,727.0,409.0,-80.3%,-65.0%
Kurdwadi APMC,0.9048222554902884,2.0,-7.550229722816677,-,-
Kurdwadi(Modnimb) APMC,9.812461836846781,12.0,11.0,-,-
Lakhandur APMC,3.1370129632554864,6.0,-5.8359115971672555,-,-
Lasalgaon APMC,417.0,463.0,284.0,-9.9%,46.8%
Lasalgaon(Niphad) APMC,159.0,440.0,130.0,-63.9%,22.3%
Lasalgaon(Vinchur) APMC,237.0,750.0,160.0,-68.4%,48.1%
Lasur Station APMC,448.0,579.0,143.0,-22.6%,213.3%
Latur APMC,1345.0,1820.0,1233.6036690379062,-26.1%,-
Latur(Murud) APMC,321.0,212.0,33.0,51.4%,872.7%
Loha APMC,271.95922295889295,527.576581326268,21.0,-,-
Lonar APMC,87.0,128.14731829644336,160.0,-,-45.6%
Mahagaon APMC,265.1641279766662,516.901230979354,10.0,-,-
Majalgaon APMC,70.14702489835099,132.0,34.0,-,-
Malegaon APMC,252.0,395.0,205.24445856494353,-36.2%,-
Malegaon(Vashim) APMC,32.0,110.0,319.0,-70.9%,-90.0%
Malkapur APMC,852.0,1601.0,762.0,-46.8%,11.8%
Mandhal APMC,10.0,5.0,19.0,100.0%,-47.4%
Mangal Wedha APMC,2.0,34.0,10.0,-94.1%,-80.0%
Mangrulpeer APMC,221.0,376.0,255.0,-41.2%,-13.3%
Manmad APMC,12.0,26.0,23.0,-53.9%,-47.8%
Manora APMC,97.0,199.0,55.0,-51.3%,76.4%
Mantha APMC,106.0,122.0,22.0,-13.1%,381.8%
Manwat APMC,28.377406262526982,51.0,14.0,-,-
Mehekar APMC,133.0,181.0,280.0,-26.5%,-52.5%
Mohol APMC,0.34677457854898863,1.0,-7.978809254229033,-,-
Morshi APMC,181.0,351.0,144.0,-48.4%,25.7%
Motala APMC,269.48827932899235,523.694635745572,17.0,-,-
Mumbai APMC,11660.0,24777.0,5017.0,-52.9%,132.4%
Murtizapur APMC,153.0,764.0,385.0,-80.0%,-60.3%
Murum APMC,8.0,25.0,3.0,-68.0%,166.7%
Nagbhid APMC,260.2222407168649,509.137339817962,2.0,-,-
Nagpur APMC,2853.0,5005.0,1434.0,-43.0%,99.0%
Nampur APMC,6.0,2.0,-1.8476136064010227,200.0%,-
Nanded APMC,8.0,37.0,-10.88301465595867,-78.4%,-
Nandgaon APMC,1.0,110.0,3.0,-99.1%,-66.7%
Nandgaon Khandeshwar APMC,19.0,121.0,62.0,-84.3%,-69.3%
Nandura APMC,73.0,125.0,181.0,-41.6%,-59.7%
Nandurbar APMC,542.0,428.0,899.0,26.6%,-39.7%
Navapur APMC,393.6531967314995,718.7624011755457,218.0,-,-
Ner Parasopant APMC,301.61054651770064,574.1599282946199,69.0,-,-
Newasa APMC,11.670036888072804,13.0,17.0,-,-
Nilanga APMC,263.3109202542407,513.989771793832,7.0,-,-
Nira(Saswad) APMC,9.0,42.0,-11.187887978325252,-78.6%,-
Pachora APMC,100.0,189.0,133.0,-47.1%,-24.8%
Paithan APMC,169.0,261.0,140.0,-35.2%,20.7%
Palam APMC,1.0,-5.526362403188243,15.0,-,-93.3%
Palghar APMC,49.0,58.0,182.0,-15.5%,-73.1%
Pandhakawada APMC,2.0,2.0453992076680487,-7.549977266805705,-,-
Pandharpur APMC,3.5904842794751786,3.0,2.0,-,-
Parali Vaijyanath APMC,264.54639206919103,515.9307445841799,9.0,-,-
Paranda APMC,1.0,7.0,-10.434032280357494,-85.7%,-
Parbhani APMC,78.0,98.0,12.0,-20.4%,550.0%
Parola APMC,66.0,115.91052832630493,42.41108990860317,-,-
Partur APMC,110.0,93.0,3.0,18.3%,3566.7%
Pathardi APMC,5.0,17.0,23.0,-70.6%,-78.3%
Pathari APMC,20.0,39.0,14.0,-48.7%,42.9%
Patur APMC,159.0,42.0,6.0,278.6%,2550.0%
Pavani APMC,262.07544843929037,512.048799003484,5.0,-,-
Pulgaon APMC,9.0,13.0,536.0,-30.8%,-98.3%
Pune APMC,174.0,192.0,2.0,-9.4%,8600.0%
Purna APMC,5.880894266496892,8.0,2.0,-,-
Pusad APMC,370.1792322474434,681.8839181589337,180.0,-,-
Rahata APMC,20.0,79.0,54.0,-74.7%,-63.0%
Rahuri APMC,2.0,152.0,128.0,-98.7%,-98.4%
Rahuri(Vambori) APMC,3.0,48.0,38.0,-93.8%,-92.1%
Ramtek APMC,178.0,441.0,187.0,-59.6%,-4.8%
Raver APMC,101.0,158.0,185.0,-36.1%,-45.4%
Risod APMC,277.51884612616936,536.3109588828338,30.0,-,-
Sakri APMC,324.4667750942816,610.0679249160579,106.0,-,-
Sangamner APMC,1.0,22.0,12.0,-95.5%,-91.7%
Sangli APMC,16.0,308.0,4520.0,-94.8%,-99.7%
Sangrampur(Varvatbakal) APMC,4.0,22.0,16.0,-81.8%,-75.0%
Satana APMC,116.0,250.0,133.0,-53.6%,-12.8%
Savner APMC,169.0,79.0,126.0,113.9%,34.1%
Selu APMC,13.676703909573598,24.0,4.0,-,-
Shahada APMC,509.0,607.0,660.0,-16.1%,-22.9%
Shegaon APMC,8.0,154.0,112.0,-94.8%,-92.9%
Shevgaon APMC,11.0,100.0,91.0,-89.0%,-87.9%
Shevgaon(Bodhegaon) APMC,4.0,67.0,43.0,-94.0%,-90.7%
Shirpur APMC,491.0,468.0,506.0,4.9%,-3.0%
Shirur APMC,4.0,13.0,5.0,-69.2%,-20.0%
Shrigonda APMC,7.0,95.0,122.0,-92.6%,-94.3%
Shrigonda(Gogargaon) APMC,10.391632763492378,19.0,-0.26437768880664336,-,-
Shrirampur APMC,97.62830985416295,137.0,142.0,-,-
Shrirampur(Belapur) APMC,18.957270410527865,34.0,7.0,-,-
Sillod APMC,387.0,860.0,293.0,-55.0%,32.1%
Sillod(Bharadi) APMC,39.0,49.0,30.0,-20.4%,30.0%
Sindi APMC,49.0,30.0,21.0,63.3%,133.3%
Sindi(Selu) APMC,648.0,781.0,211.0,-17.0%,207.1%
Sinner APMC,265.7818638841414,517.8717173745281,11.0,-,-
Solapur APMC,2065.0,2076.0,1199.0,-0.5%,72.2%
Sonpeth APMC,2.44107144236288,1.0,1.0,-,-
Tadkalas APMC,5.0,3.8551953507565457,9.0,-,-44.4%
Taloda APMC,16.0,392.0,135.0,-95.9%,-88.2%
Tasgaon APMC,8.0,48.0,49.0,-83.3%,-83.7%
Telhara APMC,18.0,9.392717881284312,90.0,-,-80.0%
Tuljapur APMC,13.0,42.0,-5.666857743931994,-69.0%,-
Tumsar APMC,242.0,330.0,499.0,-26.7%,-51.5%
Ulhasnagar APMC,439.0,741.0,494.0,-40.8%,-11.1%
Umared APMC,191.0,101.0,719.0,89.1%,-73.4%
Umarga APMC,259.6045048093898,508.1668534227881,1.0,-,-
Umari APMC,1.0,0.26625656518934804,-8.330618941421468,-,-
Umarked(Danki) APMC,74.0,48.0,12.0,54.2%,516.7%
Umarkhed APMC,5.0,7.382827135104153,-5.208052242958414,-,-
Vaduj APMC,8.671464686937368,9.0,12.0,-,-
Vadvani APMC,259.6045048093898,508.1668534227881,1.0,-,-
Vaijpur APMC,268.0,178.0,45.0,50.6%,495.6%
Vani APMC,3.0,3.8245418501467503,-6.769335592189941,-,-
Varora APMC,260.2222407168649,509.137339817962,2.0,-,-
Vasai APMC,715.0,553.0,573.0,29.3%,24.8%
Wardha APMC,953.0,1010.0,418.0,-5.6%,128.0%
Washi (Dharashiv) APMC,259.6045048093898,508.1668534227881,1.0,-,-
Washim APMC,807.0,635.0,718.0,27.1%,12.4%
Washim(Ansing) APMC,41.0,19.0,91.0,115.8%,-55.0%
Yawal APMC,15.0,-2.733272060848428,115.0,-,-87.0%
Yeola APMC,56.0,212.0,11.0,-73.6%,409.1%
Yeotmal APMC,325.0,545.0,97.0,-40.4%,235.1%
Total,47364.0,83378.0,38134.0,-,-
Note:,496.21088741571407,880.7665736126329,380.4688154640925,,
Change (Over Previous Month) = [Arrival - Arrival(Over Previous Month)/Arrival(Over Previous Month)] * 100,496.21088741571407,880.7665736126329,380.4688154640925,,
Change (Over Previous Year) = [Arrival - Arrival(Over Previous Year)/Arrival(Over Previous Year)] * 100,496.21088741571407,880.7665736126329,380.4688154640925,,
