,,,"Market-wise Wholesale Arrivals Monthly Analysis (All Districts) for Wheat in Maharashtra - November, 2021",,
Market,"Arrivals November, 2021 (Metric Tonnes)","Arrivals October, 2021 (Metric Tonnes)","Arrivals November, 2020 (Metric Tonnes)",Change (Over Previous Month),Change (Over Previous Year)
Achalpur APMC,115.0,87.0,-,32.2%,-
Ahmednagar APMC,664.0,454.0,18.0,46.3%,3588.9%
Akhadabalapur APMC,4.0,44.0,26.0,-90.9%,-84.6%
Akluj APMC,-,-,19.0,-,-
Akola APMC,277.0,351.0,185.0,-21.1%,49.7%
Amalner APMC,329.0,431.0,309.0,-23.7%,6.5%
Amarawati APMC,248.0,271.0,257.0,-8.5%,-3.5%
Ambad (Vadigodri) APMC,59.0,84.0,22.0,-29.8%,168.2%
Anajngaon APMC,30.0,12.0,30.0,150.0%,-
Ashti(Jalna) APMC,18.0,-,-,-,-
Aurad Shahajani APMC,6.0,9.0,1.0,-33.3%,500.0%
Ausa APMC,3.0,11.0,-,-72.7%,-
Balapur APMC,60.0,93.0,28.0,-35.5%,114.3%
Baramati APMC,614.0,796.0,227.0,-22.9%,170.5%
Barshi APMC,26.0,12.0,-,116.7%,-
Barshi(Vairag) APMC,10.0,12.0,1.0,-16.7%,900.0%
Beed APMC,93.0,78.0,9.0,19.2%,933.3%
Bhandara APMC,8.0,14.0,13.0,-42.9%,-38.5%
Bhivandi APMC,4.0,6.0,-,-33.3%,-
Bhokar APMC,11.0,23.0,29.0,-52.2%,-62.1%
Bhokardan APMC,26.0,72.0,131.0,-63.9%,-80.2%
Bhokardan(Pimpalgaon Renu) APMC,36.0,25.0,114.0,44.0%,-68.4%
Bhusaval APMC,-,1.0,-,-,-
Bori APMC,29.0,54.0,73.0,-46.3%,-60.3%
Chakur APMC,1.0,1.0,-,-,-
Chalisgaon APMC,109.0,118.0,152.0,-7.6%,-28.3%
Chandur Bazar APMC,155.0,143.0,261.0,8.4%,-40.6%
Chattrapati Sambhajinagar APMC,257.0,509.0,280.0,-49.5%,-8.2%
Chikali APMC,105.0,193.0,199.0,-45.6%,-47.2%
Chopada APMC,14.0,25.0,42.0,-44.0%,-66.7%
Daryapur APMC,-,-,3.0,-,-
Deoulgaon Raja APMC,61.0,81.0,35.0,-24.7%,74.3%
Devala APMC,19.0,29.0,44.0,-34.5%,-56.8%
Dharangaon APMC,2.0,20.0,46.0,-90.0%,-95.7%
Dhule APMC,337.0,308.0,753.0,9.4%,-55.2%
Digras APMC,-,14.0,1.0,-,-
Dondaicha APMC,681.0,707.0,879.0,-3.7%,-22.5%
Dondaicha(Sindhkheda) APMC,-,-,4.0,-,-
Dound APMC,113.0,118.0,144.0,-4.2%,-21.5%
Gangakhed APMC,125.0,104.0,21.0,20.2%,495.2%
Gangapur APMC,83.0,85.0,162.0,-2.4%,-48.8%
Gevrai APMC,302.0,544.0,286.0,-44.5%,5.6%
Ghansawangi APMC,59.0,10.0,5.0,490.0%,1080.0%
Himalyatnagar APMC,8.0,57.0,4.0,-86.0%,100.0%
Hinganghat APMC,461.0,576.0,161.0,-20.0%,186.3%
Hingoli APMC,55.0,65.0,73.0,-15.4%,-24.7%
Hingoli(Kanegoan Naka) APMC,-,43.0,-,-,-
Indapur(Bhigwan) APMC,-,-,62.0,-,-
Jafrabad APMC,13.0,54.0,46.0,-75.9%,-71.7%
Jalana APMC,1657.0,2653.0,965.0,-37.5%,71.7%
Jalgaon APMC,4.0,4.0,2.0,-,100.0%
Jalgaon Jamod(Aasalgaon) APMC,-,25.0,61.0,-,-
Jamkhed APMC,93.0,105.0,6.0,-11.4%,1450.0%
Jawala-Bajar APMC,34.0,2.0,71.0,1600.0%,-52.1%
Kada APMC,95.0,9.0,6.0,955.6%,1483.3%
Kaij APMC,67.0,105.0,51.0,-36.2%,31.4%
Kalamb (Dharashiv) APMC,73.0,97.0,42.0,-24.7%,73.8%
Kalvan APMC,2.0,-,2.0,-,-
Kannad APMC,86.0,117.0,11.0,-26.5%,681.8%
Karanja APMC,529.0,1101.0,757.0,-52.0%,-30.1%
Karjat(Raigad) APMC,123.0,160.0,32.0,-23.1%,284.4%
Karmala APMC,20.0,21.0,8.0,-4.8%,150.0%
Katol APMC,82.0,49.0,38.0,67.3%,115.8%
Khamgaon APMC,631.0,885.0,251.0,-28.7%,151.4%
Kille Dharur APMC,26.0,39.0,22.0,-33.3%,18.2%
Kopargaon APMC,163.0,201.0,265.0,-18.9%,-38.5%
Kurdwadi APMC,1.0,1.0,-,-,-
Kurdwadi(Modnimb) APMC,12.0,12.0,17.0,-,-29.4%
Lakhandur APMC,7.0,-,-,-,-
Lasalgaon APMC,260.0,260.0,442.0,-,-41.2%
Lasalgaon(Niphad) APMC,97.0,130.0,130.0,-25.4%,-25.4%
Lasalgaon(Vinchur) APMC,42.0,127.0,225.0,-66.9%,-81.3%
Lasur Station APMC,641.0,1096.0,410.0,-41.5%,56.3%
Latur APMC,1241.0,2710.0,1833.0,-54.2%,-32.3%
Latur(Murud) APMC,119.0,55.0,6.0,116.4%,1883.3%
Loha APMC,13.0,9.0,15.0,44.4%,-13.3%
Lonar APMC,295.0,353.0,88.0,-16.4%,235.2%
Majalgaon APMC,90.0,133.0,38.0,-32.3%,136.8%
Malegaon APMC,150.0,274.0,460.0,-45.3%,-67.4%
Malegaon(Vashim) APMC,-,-,3.0,-,-
Malkapur APMC,344.0,444.0,507.0,-22.5%,-32.1%
Mangal Wedha APMC,16.0,28.0,12.0,-42.9%,33.3%
Mangrulpeer APMC,35.0,89.0,12.0,-60.7%,191.7%
Manmad APMC,51.0,83.0,210.0,-38.5%,-75.7%
Manora APMC,-,1.0,4.0,-,-
Mantha APMC,48.0,54.0,41.0,-11.1%,17.1%
Manwat APMC,2.0,14.0,-,-85.7%,-
Mehekar APMC,102.0,118.0,90.0,-13.6%,13.3%
Morshi APMC,110.0,156.0,73.0,-29.5%,50.7%
Mumbai APMC,12008.0,13187.0,8736.0,-8.9%,37.5%
Murtizapur APMC,87.0,95.0,44.0,-8.4%,97.7%
Murum APMC,1.0,-,1.0,-,-
Nagpur APMC,1402.0,1483.0,801.0,-5.5%,75.0%
Nampur APMC,11.0,15.0,50.0,-26.7%,-78.0%
Nanded APMC,28.0,30.0,35.0,-6.7%,-20.0%
Nandgaon APMC,65.0,102.0,256.0,-36.3%,-74.6%
Nandgaon Khandeshwar APMC,-,-,14.0,-,-
Nandura APMC,3.0,9.0,44.0,-66.7%,-93.2%
Nandurbar APMC,141.0,171.0,279.0,-17.5%,-49.5%
Navapur APMC,114.0,-,99.0,-,15.2%
Newasa APMC,-,8.0,13.0,-,-
Nilanga APMC,-,1.0,-,-,-
Nira(Saswad) APMC,35.0,-,-,-,-
Pachora APMC,87.0,161.0,-,-46.0%,-
Paithan APMC,89.0,206.0,89.0,-56.8%,-
Palam APMC,-,2.0,-,-,-
Palghar APMC,111.0,89.0,184.0,24.7%,-39.7%
Palus APMC,-,-,2.0,-,-
Pandharpur APMC,1.0,4.0,1.0,-75.0%,-
Parali Vaijyanath APMC,1.0,-,-,-,-
Paranda APMC,3.0,6.0,-,-50.0%,-
Parbhani APMC,76.0,85.0,165.0,-10.6%,-53.9%
Partur APMC,53.0,93.0,9.0,-43.0%,488.9%
Pathardi APMC,14.0,25.0,11.0,-44.0%,27.3%
Pathari APMC,16.0,23.0,17.0,-30.4%,-5.9%
Patur APMC,51.0,37.0,84.0,37.8%,-39.3%
Phaltan APMC,59.0,266.0,-,-77.8%,-
Pulgaon APMC,5.0,-,-,-,-
Pune APMC,1421.0,398.0,145.0,257.0%,880.0%
Rahata APMC,38.0,46.0,94.0,-17.4%,-59.6%
Rahuri APMC,23.0,15.0,105.0,53.3%,-78.1%
Rahuri(Vambori) APMC,45.0,30.0,71.0,50.0%,-36.6%
Ramtek APMC,57.0,93.0,88.0,-38.7%,-35.2%
Raver APMC,64.0,77.0,165.0,-16.9%,-61.2%
Sakri APMC,-,-,17.0,-,-
Sangamner APMC,19.0,27.0,33.0,-29.6%,-42.4%
Sangli APMC,439.0,151.0,254.0,190.7%,72.8%
Sangrampur APMC,-,-,4.0,-,-
Sangrampur(Varvatbakal) APMC,49.0,-,13.0,-,276.9%
Satana APMC,85.0,125.0,88.0,-32.0%,-3.4%
Savner APMC,43.0,70.0,23.0,-38.6%,87.0%
Selu APMC,4.0,11.0,2.0,-63.6%,100.0%
Sengoan APMC,-,-,3.0,-,-
Shahada APMC,48.0,76.0,103.0,-36.8%,-53.4%
Shegaon APMC,36.0,48.0,5.0,-25.0%,620.0%
Shevgaon APMC,142.0,165.0,192.0,-13.9%,-26.0%
Shevgaon(Bodhegaon) APMC,37.0,35.0,63.0,5.7%,-41.3%
Shirpur APMC,105.0,112.0,323.0,-6.2%,-67.5%
Shirur APMC,19.0,53.0,10.0,-64.2%,90.0%
Shrigonda APMC,43.0,46.0,80.0,-6.5%,-46.2%
Shrigonda(Gogargaon) APMC,33.0,54.0,-,-38.9%,-
Shrirampur APMC,43.0,56.0,120.0,-23.2%,-64.2%
Shrirampur(Belapur) APMC,11.0,11.0,67.0,-,-83.6%
Sillod APMC,460.0,672.0,739.0,-31.6%,-37.8%
Sillod(Bharadi) APMC,37.0,35.0,16.0,5.7%,131.2%
Sindi(Selu) APMC,78.0,118.0,60.0,-33.9%,30.0%
Sinner APMC,58.0,109.0,262.0,-46.8%,-77.9%
Solapur APMC,1978.0,2029.0,1535.0,-2.5%,28.9%
Sonpeth APMC,-,3.0,-,-,-
Tadkalas APMC,8.0,6.0,-,33.3%,-
Taloda APMC,1.0,-,3.0,-,-66.7%
Tasgaon APMC,58.0,29.0,56.0,100.0%,3.6%
Telhara APMC,54.0,51.0,56.0,5.9%,-3.6%
Tuljapur APMC,3.0,3.0,-,-,-
Tumsar APMC,153.0,257.0,131.0,-40.5%,16.8%
Ulhasnagar APMC,562.0,675.0,376.0,-16.7%,49.5%
Umared APMC,227.0,145.0,251.0,56.5%,-9.6%
Umarga APMC,9.0,6.0,-,50.0%,-
Umari APMC,-,32.0,-,-,-
Umarked(Danki) APMC,34.0,54.0,-,-37.0%,-
Umarkhed APMC,48.0,24.0,-,100.0%,-
Vaduj APMC,18.0,23.0,14.0,-21.7%,28.6%
Vadvani APMC,3.0,4.0,1.0,-25.0%,200.0%
Vaijpur APMC,123.0,545.0,-,-77.4%,-
Vani APMC,-,1.0,-,-,-
Varora APMC,-,-,6.0,-,-
Varud(Rajura Bazar) APMC,1.0,2.0,-,-50.0%,-
Vasai APMC,193.0,362.0,-,-46.7%,-
Wardha APMC,64.0,109.0,20.0,-41.3%,220.0%
Washim APMC,340.0,670.0,230.0,-49.2%,47.8%
Washim(Ansing) APMC,33.0,28.0,13.0,17.9%,153.8%
Yawal APMC,91.0,50.0,23.0,82.0%,295.6%
Yeola APMC,36.0,70.0,147.0,-48.6%,-75.5%
Yeotmal APMC,197.0,67.0,16.0,194.0%,1131.2%
Total,35123.0,42440.0,29318.0,-,-

Note:
Change (Over Previous Month) = [Arrival - Arrival(Over Previous Month)/Arrival(Over Previous Month)] * 100
Change (Over Previous Year) = [Arrival - Arrival(Over Previous Year)/Arrival(Over Previous Year)] * 100

