Market,"Arrivals October, 2021 (Metric Tonnes)","Arrivals September, 2021 (Metric Tonnes)","Arrivals October, 2020 (Metric Tonnes)",Change (Over Previous Month),Change (Over Previous Year)
Achalpur APMC,87.0,67.0,44.77810192946795,29.9%,-
Ahmednagar APMC,454.0,431.0,9.0,5.3%,4944.4%
Ahmedpur APMC,1.8734820704525,3.0,0.6970422379936404,-,-
Akhadabalapur APMC,44.0,15.0,8.0,193.3%,450.0%
Akluj APMC,143.09846301864673,174.4469384801167,15.0,-,-
Akola APMC,351.0,424.0,208.0,-17.2%,68.8%
Akot APMC,69.28075903017157,66.0,38.0,-,-
Amalner APMC,431.0,469.0,160.0,-8.1%,169.4%
Amarawati APMC,271.0,212.0,181.0,27.8%,49.7%
Ambad (Vadigodri) APMC,84.0,33.0,46.0,154.6%,82.6%
Anajngaon APMC,12.0,23.0,24.0,-47.8%,-50.0%
Aurad Shahajani APMC,9.0,12.0,3.2735994975317344,-25.0%,-
Ausa APMC,11.0,11.549826521698495,4.906739486080077,-,-
Balapur APMC,93.0,83.0,42.0,12.1%,121.4%
Baramati APMC,796.0,733.0,216.0,8.6%,268.5%
Barshi APMC,12.0,6.0,7.351622111347647,100.0%,-
Barshi(Vairag) APMC,12.0,8.0,6.740019404927955,50.0%,-
Beed APMC,78.0,142.0,41.0,-45.1%,90.2%
Bhandara APMC,14.0,16.0,5.0,-12.5%,180.0%
Bhivandi APMC,6.0,6.228986187338519,2.795168836279492,-,-
Bhokar APMC,23.0,15.0,14.0,53.3%,64.3%
Bhokardan APMC,72.0,44.0,75.0,63.6%,-4.0%
Bhokardan(Pimpalgaon Renu) APMC,25.0,10.0,37.0,150.0%,-32.4%
Bhusaval APMC,1.0,0.5251767727649557,1.0,-,-
Bori APMC,54.0,95.0,28.0,-43.2%,92.9%
Chakur APMC,1.0,1.0,1.0,-,-
Chalisgaon APMC,118.0,189.0,50.0,-37.6%,136.0%
Chandur Bazar APMC,143.0,276.0,116.0,-48.2%,23.3%
Chattrapati Sambhajinagar APMC,509.0,301.0,151.0,69.1%,237.1%
Chikali APMC,193.0,121.0,161.0,59.5%,19.9%
Chopada APMC,25.0,30.0,24.0,-16.7%,4.2%
Daryapur APMC,121.50933948136633,152.8948314718809,3.0,-,-
Deoulgaon Raja APMC,81.0,55.0,31.0,47.3%,161.3%
Devala APMC,29.0,32.0,18.0,-9.4%,61.1%
Dhamngaon-Railway APMC,261.83864247368933,292.98352702541416,81.0,-,-
Dharangaon APMC,20.0,16.0,20.0,25.0%,-
Dhule APMC,308.0,338.0,232.0,-8.9%,32.8%
Digras APMC,14.0,1.0,1.0,1300.0%,1300.0%
Dondaicha APMC,707.0,738.0,477.0,-4.2%,48.2%
Dondaicha(Sindhkheda) APMC,119.71024585325958,151.09882255452786,2.0,-,-
Dound APMC,118.0,114.0,69.0,3.5%,71.0%
Dudhani APMC,0.93582904991192,2.0,0.3017246423562773,-,-
Gangakhed APMC,104.0,45.0,14.0,131.1%,642.9%
Gangapur APMC,85.0,129.0,83.0,-34.1%,2.4%
Gevrai APMC,544.0,500.0,176.0,8.8%,209.1%
Ghansawangi APMC,10.0,11.0,5.0,-9.1%,100.0%
Himalyatnagar APMC,57.0,43.0,10.0,32.6%,470.0%
Hinganghat APMC,576.0,443.0,104.0,30.0%,453.9%
Hingoli APMC,65.0,83.0,24.0,-21.7%,170.8%
Hingoli(Kanegoan Naka) APMC,43.0,104.0,8.0,-58.6%,437.5%
Jafrabad APMC,54.0,47.73937456378783,42.0,-,28.6%
Jalana APMC,2653.0,2884.0,534.0,-8.0%,396.8%
Jalgaon APMC,4.0,12.0,9.0,-66.7%,-55.6%
Jalgaon Jamod(Aasalgaon) APMC,25.0,27.0,57.0,-7.4%,-56.1%
Jamkhed APMC,105.0,94.0,5.0,11.7%,2000.0%
Jawala-Bajar APMC,2.0,-15.47348765655779,36.0,-,-94.4%
Jintur APMC,119.71024585325958,151.09882255452786,2.0,-,-
Kada APMC,9.0,38.0,6.0,-76.3%,50.0%
Kaij APMC,105.0,148.0,42.0,-29.1%,150.0%
Kalamb (Dharashiv) APMC,97.0,105.0,25.0,-7.6%,288.0%
Kalamnuri APMC,9.37470623477714,11.0,3.859583003092546,-,-
Kalvan APMC,155.69211841539376,187.0190009015878,22.0,-,-
Kannad APMC,117.0,64.0,12.0,82.8%,875.0%
Karanja APMC,1101.0,1413.0,476.0,-22.1%,131.3%
Karjat(Raigad) APMC,160.0,103.0,16.0,55.3%,900.0%
Karmala APMC,21.0,13.0,1.0,61.5%,2000.0%
Katol APMC,49.0,61.0,24.0,-19.7%,104.2%
Khamgaon APMC,885.0,787.0,516.0,12.4%,71.5%
Kille Dharur APMC,39.0,17.0,12.0,129.4%,225.0%
Kopargaon APMC,201.0,186.0,170.0,8.1%,18.2%
Kurdwadi APMC,1.0,0.90814585297854,0.6835981864789101,-,-
Kurdwadi(Modnimb) APMC,12.0,11.0,5.822615345298416,9.1%,-
Lasalgaon APMC,260.0,212.0,180.0,22.6%,44.4%
Lasalgaon(Niphad) APMC,130.0,113.0,66.0,15.0%,97.0%
Lasalgaon(Vinchur) APMC,127.0,53.0,173.0,139.6%,-26.6%
Lasur Station APMC,1096.0,624.0,317.0,75.6%,245.7%
Latur APMC,2710.0,4333.0,332.0,-37.5%,716.3%
Latur(Murud) APMC,55.0,166.0,160.0,-66.9%,-65.6%
Loha APMC,9.0,13.0,10.0,-30.8%,-10.0%
Lonar APMC,353.0,354.0,98.0,-0.3%,260.2%
Majalgaon APMC,133.0,115.0,16.0,15.7%,731.2%
Malegaon APMC,274.0,308.0,385.0,-11.0%,-28.8%
Malegaon(Vashim) APMC,9.200908237951927,12.0,2.0,-,-
Malkapur APMC,444.0,697.0,259.0,-36.3%,71.4%
Mangal Wedha APMC,28.0,17.0,4.0,64.7%,600.0%
Mangrulpeer APMC,89.0,309.0,18.0,-71.2%,394.4%
Manmad APMC,83.0,57.0,61.0,45.6%,36.1%
Manora APMC,1.0,65.0,1.0,-98.5%,-
Mantha APMC,54.0,28.0,26.0,92.9%,107.7%
Manwat APMC,14.0,37.0,-0.6327435084530233,-62.2%,-
Mehekar APMC,118.0,76.0,78.0,55.3%,51.3%
Morshi APMC,156.0,143.0,33.0,9.1%,372.7%
Mumbai APMC,13187.0,14067.0,6141.0,-6.3%,114.7%
Murtizapur APMC,95.0,158.0,13.0,-39.9%,630.8%
Nagpur APMC,1483.0,1715.0,224.0,-13.5%,562.0%
Nampur APMC,15.0,11.0,16.0,36.4%,-6.2%
Nanded APMC,30.0,48.0,37.0,-37.5%,-18.9%
Nandgaon APMC,102.0,80.0,92.0,27.5%,10.9%
Nandgaon Khandeshwar APMC,21.344690996918743,10.0,23.0,-,-
Nandura APMC,9.0,58.0,49.0,-84.5%,-81.6%
Nandurbar APMC,171.0,163.0,240.0,4.9%,-28.8%
Newasa APMC,8.0,2.0,7.0,300.0%,14.3%
Nilanga APMC,1.0,0.90814585297854,0.6835981864789101,-,-
Pachora APMC,161.0,67.0,35.0,140.3%,360.0%
Paithan APMC,206.0,183.0,49.0,12.6%,320.4%
Palam APMC,2.0,1.0,1.4032472288740903,100.0%,-
Palghar APMC,89.0,136.0,114.0,-34.6%,-21.9%
Pandharpur APMC,4.0,1.0,2.898723558578648,300.0%,-
Parali Vaijyanath APMC,1.8734820704525,3.0,0.6970422379936404,-,-
Paranda APMC,6.0,2.0,4.08839853507336,200.0%,-
Parbhani APMC,85.0,72.0,56.0,18.1%,51.8%
Parola APMC,7.4994001936959815,9.0,3.0689478118178215,-,-
Partur APMC,93.0,115.0,10.0,-19.1%,830.0%
Pathardi APMC,25.0,22.0,4.0,13.6%,525.0%
Pathari APMC,23.0,25.0,10.0,-8.0%,130.0%
Patur APMC,37.0,96.0,-1.477045556231534,-61.5%,-
Pavani APMC,121.50933948136633,152.8948314718809,3.0,-,-
Phaltan APMC,266.0,275.0,115.01655197037786,-3.3%,-
Pune APMC,398.0,326.0,68.0,22.1%,485.3%
Rahata APMC,46.0,50.0,72.0,-8.0%,-36.1%
Rahuri APMC,15.0,8.0,56.0,87.5%,-73.2%
Rahuri(Vambori) APMC,30.0,38.0,52.0,-21.1%,-42.3%
Ramtek APMC,93.0,83.0,62.0,12.1%,50.0%
Raver APMC,77.0,118.0,54.0,-34.8%,42.6%
Sakri APMC,119.71024585325958,151.09882255452786,2.0,-,-
Sangamner APMC,27.0,15.0,16.0,80.0%,68.8%
Sangli APMC,151.0,484.0,296.0,-68.8%,-49.0%
Sangrampur(Varvatbakal) APMC,45.83689505198962,59.0,9.0,-,-
Satana APMC,125.0,107.0,62.0,16.8%,101.6%
Savner APMC,70.0,53.0,19.0,32.1%,268.4%
Selu APMC,11.0,24.0,3.0,-54.2%,266.7%
Sengoan APMC,123.30843310947294,154.6908403892338,4.0,-,-
Shahada APMC,76.0,67.0,94.0,13.4%,-19.1%
Shegaon APMC,48.0,46.0,32.0,4.3%,50.0%
Shevgaon APMC,165.0,137.0,103.0,20.4%,60.2%
Shevgaon(Bodhegaon) APMC,35.0,21.0,38.0,66.7%,-7.9%
Shirpur APMC,112.0,167.0,175.0,-32.9%,-36.0%
Shirur APMC,53.0,35.0,7.0,51.4%,657.1%
Shrigonda APMC,46.0,51.0,25.0,-9.8%,84.0%
Shrigonda(Gogargaon) APMC,54.0,38.0,28.970981732428285,42.1%,-
Shrirampur APMC,56.0,52.0,81.0,7.7%,-30.9%
Shrirampur(Belapur) APMC,11.0,2.0,41.0,450.0%,-73.2%
Sillod APMC,672.0,671.0,336.0,0.1%,100.0%
Sillod(Bharadi) APMC,35.0,39.0,10.0,-10.3%,250.0%
Sindi(Selu) APMC,118.0,96.0,36.0,22.9%,227.8%
Sinner APMC,109.0,68.0,64.0,60.3%,70.3%
Solapur APMC,2029.0,1943.0,911.0,4.4%,122.7%
Sonpeth APMC,3.0,2.0,1.845184040516523,50.0%,-
Tadkalas APMC,6.0,19.0,-1.1102244694940246,-68.4%,-
Tasgaon APMC,29.0,40.0,9.0,-27.5%,222.2%
Telhara APMC,51.0,73.0,50.0,-30.1%,2.0%
Tuljapur APMC,3.0,3.0364819867225314,1.528226446399143,-,-
Tumsar APMC,257.0,293.0,127.0,-12.3%,102.4%
Ulhasnagar APMC,675.0,585.0,80.0,15.4%,743.8%
Umared APMC,145.0,159.0,187.0,-8.8%,-22.5%
Umarga APMC,6.0,3.0,3.782597181863513,100.0%,-
Umari APMC,32.0,5.0,22.61218676160307,540.0%,-
Umarked(Danki) APMC,54.0,88.0,13.680914071935977,-38.6%,-
Umarkhed APMC,24.0,106.0,-14.25565523140962,-77.4%,-
Vaduj APMC,23.0,20.0,13.0,15.0%,76.9%
Vadvani APMC,4.0,2.0,2.0,100.0%,100.0%
Vaijpur APMC,545.0,182.0,352.07502581267937,199.4%,-
Vani APMC,1.0,0.90814585297854,0.6835981864789101,-,-
Varud(Rajura Bazar) APMC,2.0,7.0,-0.4315608903849866,-71.4%,-
Vasai APMC,362.0,219.0,203.924291575948,65.3%,-
Wardha APMC,109.0,103.0,10.0,5.8%,990.0%
Washim APMC,670.0,562.0,180.0,19.2%,272.2%
Washim(Ansing) APMC,28.0,24.0,17.0,16.7%,64.7%
Yawal APMC,50.0,19.0,7.0,163.2%,614.3%
Yeola APMC,70.0,43.0,49.0,62.8%,42.9%
Yeotmal APMC,67.0,236.0,31.0,-71.6%,116.1%
Total,42440.0,45092.0,17848.0,-,-
Note:,501.9378327120698,533.7706815891764,212.3038494207205,,
Change (Over Previous Month) = [Arrival - Arrival(Over Previous Month)/Arrival(Over Previous Month)] * 100,501.9378327120698,533.7706815891764,212.3038494207205,,
Change (Over Previous Year) = [Arrival - Arrival(Over Previous Year)/Arrival(Over Previous Year)] * 100,501.9378327120698,533.7706815891764,212.3038494207205,,
