Market,"Arrivals April, 2022 (Metric Tonnes)","Arrivals March, 2022 (Metric Tonnes)","Arrivals April, 2021 (Metric Tonnes)",Change (Over Previous Month),Change (Over Previous Year)
Ahmednagar APMC,433.0,384.0,37.0,12.8%,1070.3%
Akhadabalapur APMC,19.0,8.0,7.0,137.5%,171.4%
Akkalkot APMC,80.02185207505246,70.18362035378023,6.0,-,-
Akkalkuwa APMC,210.53929086854006,205.92186689944893,149.0,-,-
Akluj APMC,78.19643335066803,68.28518333915551,4.0,-,-
Akola APMC,936.0,263.0,1105.0,255.9%,-15.3%
Amalner APMC,3125.0,6716.0,3875.0,-53.5%,-19.4%
Amarawati APMC,2335.0,960.0,2073.0,143.2%,12.6%
Ambad (Vadigodri) APMC,19.0,145.0,82.0,-86.9%,-76.8%
Ambejaogai APMC,1.0,2.0,-30.072258940923017,-50.0%,-
Anajngaon APMC,99.0,24.0,204.0,312.5%,-51.5%
Ashti APMC,75.0,69.15647472382538,45.11808600308892,-,-
Ashti(Jalna) APMC,4.0,3.0,-27.27591500117035,33.3%,-
Ashti(Karanja) APMC,620.0,904.0,502.0,-31.4%,23.5%
Aurad Shahajani APMC,7.0,11.0,-23.455866091535427,-36.4%,-
Ausa APMC,30.0,6.0,22.0,400.0%,36.4%
Babhulgaon APMC,54.0,18.0,150.0,200.0%,-64.0%
Balapur APMC,54.0,39.0,76.0,38.5%,-28.9%
Baramati APMC,759.0,602.0,511.0,26.1%,48.5%
Barshi APMC,123.0,12.0,17.0,925.0%,623.5%
Barshi(Vairag) APMC,36.0,15.0,2.74674511235947,140.0%,-
Beed APMC,128.0,186.0,145.0,-31.2%,-11.7%
Bhandara APMC,85.0,30.0,32.0,183.3%,165.6%
Bhiwapur APMC,24.0,5.0,5.0,380.0%,380.0%
Bhokar APMC,53.0,66.0,83.0,-19.7%,-36.1%
Bhokardan APMC,59.0,75.0,111.0,-21.3%,-46.9%
Bhokardan(Pimpalgaon Renu) APMC,44.0,48.0,20.0,-8.3%,120.0%
Bhusaval APMC,5.0,1.082551381585068,11.0,-,-54.5%
Bori APMC,1.0,13.0,13.0,-92.3%,-92.3%
Buldhana(Dhad) APMC,81.84727079943693,72.08205736840499,8.0,-,-
Chakur APMC,3.0,3.0,-28.159281792045892,-,-
Chalisgaon APMC,138.0,304.0,510.0,-54.6%,-72.9%
Chandur Bazar APMC,611.0,145.0,243.0,321.4%,151.4%
Chandur Railway APMC,12.0,1.0,-20.50146780841808,1100.0%,-
Chattrapati Sambhajinagar APMC,557.0,939.0,437.0,-40.7%,27.5%
Chikali APMC,307.0,237.0,172.0,29.5%,78.5%
Chopada APMC,220.0,387.0,49.0,-43.1%,349.0%
Daryapur APMC,134.78441380658572,127.13673079252234,66.0,-,-
Deoulgaon Raja APMC,99.0,92.0,124.0,7.6%,-20.2%
Devala APMC,29.0,27.0,32.0,7.4%,-9.4%
Dhamngaon-Railway APMC,941.6194899845091,966.2458912566561,950.0,-,-
Dharangaon APMC,172.0,333.0,38.0,-48.4%,352.6%
Dharmabad APMC,77.2837239884758,67.33596483184313,3.0,-,-
Dhule APMC,304.0,2580.0,917.0,-88.2%,-66.8%
Digras APMC,25.0,17.468618594617112,-6.609269998121036,-,-
Dondaicha APMC,3776.0,4000.0,4730.0,-5.6%,-20.2%
Dondaicha(Sindhkheda) APMC,163.07840403454458,156.56250451920576,97.0,-,-
Dound APMC,113.0,122.0,225.0,-7.4%,-49.8%
Dudhani APMC,80.02185207505246,70.18362035378023,6.0,-,-
Gangakhed APMC,127.0,134.0,27.0,-5.2%,370.4%
Gangapur APMC,28.0,124.0,139.0,-77.4%,-79.9%
Gevrai APMC,218.0,216.0,462.0,0.9%,-52.8%
Ghansawangi APMC,34.0,19.0,1.5649857991125273,79.0%,-
Hinganghat APMC,1409.0,1249.0,1360.0,12.8%,3.6%
Hingoli APMC,47.0,52.0,56.0,-9.6%,-16.1%
Hingoli(Kanegoan Naka) APMC,295.0,281.0,45.0,5.0%,555.6%
Indapur APMC,75.0,83.0,47.142612521076146,-9.6%,-
Indapur(Bhigwan) APMC,24.0,16.43486147203295,-7.643817118145233,-,-
Indapur(Nimgaon Ketki) APMC,2.0,-6.307795224818689,-30.403853758677613,-,-
Jafrabad APMC,72.0,73.0,68.0,-1.4%,5.9%
Jalana APMC,2218.0,2286.0,2744.0,-3.0%,-19.2%
Jalgaon APMC,12.0,18.0,29.0,-33.3%,-58.6%
Jalgaon Jamod(Aasalgaon) APMC,114.70480783835684,106.25392363165022,44.0,-,-
Jalgaon(Masawat) APMC,39.0,82.0,16.0,-52.4%,143.8%
Jamkhed APMC,161.0,93.0,42.0,73.1%,283.3%
Jawala-Bajar APMC,41.0,33.0,9.795963275005846,24.2%,-
Jintur APMC,2.0,-2.008094660671952,8.0,-,-75.0%
Kada APMC,29.0,50.0,1.6817024256419586,-42.0%,-
Kaij APMC,48.0,25.0,28.0,92.0%,71.4%
Kalamb (Dharashiv) APMC,108.0,74.0,99.0,46.0%,9.1%
Kalamb APMC,7.0,-1.139009611897861,-25.23111815855662,-,-
Kalmeshwar APMC,60.0,11.0,10.0,445.4%,500.0%
Kalvan APMC,7.0,7.0,14.0,-,-50.0%
Kandhar APMC,48.15197643675719,40.0,17.1374867182438,-,-
Kannad APMC,105.0,175.0,112.0,-40.0%,-6.2%
Karanja APMC,4980.0,3309.0,5388.0,50.5%,-7.6%
Karjat(Raigad) APMC,183.0,125.0,117.0,46.4%,56.4%
Karmala APMC,43.0,34.0,31.0,26.5%,38.7%
Katol APMC,468.0,367.0,560.0,27.5%,-16.4%
Khamgaon APMC,455.0,466.0,1108.0,-2.4%,-58.9%
Kille Dharur APMC,34.0,26.0,23.0,30.8%,47.8%
Kopargaon APMC,577.0,269.0,727.0,114.5%,-20.6%
Kurdwadi APMC,21.328900195835963,3.0,2.0,-,-
Kurdwadi(Modnimb) APMC,32.0,27.0,12.0,18.5%,166.7%
Lakhandur APMC,41.0,27.0,6.0,51.9%,583.3%
Lasalgaon APMC,638.0,480.0,463.0,32.9%,37.8%
Lasalgaon(Niphad) APMC,290.0,171.0,440.0,69.6%,-34.1%
Lasalgaon(Vinchur) APMC,450.81387874404044,238.0,750.0,-,-
Lasur Station APMC,1394.0,2030.0,579.0,-31.3%,140.8%
Latur APMC,1077.600533486011,596.0,1820.0,-,-
Latur(Murud) APMC,268.03998068665,265.72263286012816,212.0,-,-
Loha APMC,19.0,23.0,-11.10054179551647,-17.4%,-
Lonar APMC,94.0,252.0,88.6417443920117,-62.7%,-
Majalgaon APMC,89.0,92.0,132.0,-3.3%,-32.6%
Malegaon APMC,651.0,735.0,395.0,-11.4%,64.8%
Malegaon(Vashim) APMC,174.94362574304347,168.90234511426655,110.0,-,-
Malkapur APMC,1551.0,934.0,1601.0,66.1%,-3.1%
Mandhal APMC,89.0,78.41211215221892,5.0,-,1680.0%
Mangal Wedha APMC,44.0,23.0,34.0,91.3%,29.4%
Mangrulpeer APMC,162.0,241.0,376.0,-32.8%,-56.9%
Manmad APMC,75.0,87.0,26.0,-13.8%,188.5%
Manora APMC,191.0,82.0,199.0,132.9%,-4.0%
Mantha APMC,33.0,50.0,122.0,-34.0%,-73.0%
Manwat APMC,40.0,19.0,51.0,110.5%,-21.6%
Mauda APMC,52.0,3.0,15.125690960855714,1633.3%,-
Mehekar APMC,251.0,96.0,181.0,161.5%,38.7%
Mohol APMC,1.0,-3.652211902261807,1.0,-,-
Morshi APMC,475.0,293.0,351.0,62.1%,35.3%
Mumbai APMC,18624.0,19359.0,24777.0,-3.8%,-24.8%
Murtizapur APMC,1053.0,703.0,764.0,49.8%,37.8%
Murum APMC,8.0,13.0,25.0,-38.5%,-68.0%
Nagpur APMC,5443.0,5685.0,5005.0,-4.3%,8.8%
Nampur APMC,76.3710146262836,66.38674632453076,2.0,-,-
Nanded APMC,42.0,42.0,37.0,-,13.5%
Nandgaon APMC,128.0,99.0,110.0,29.3%,16.4%
Nandgaon Khandeshwar APMC,184.98342872715787,179.3437486947026,121.0,-,-
Nandura APMC,71.0,73.9879794646063,125.0,-,-43.2%
Nandurbar APMC,2173.0,2133.0,428.0,1.9%,407.7%
Navapur APMC,161.0,158.0595872660636,134.08913832517004,-,-
Newasa APMC,11.0,3.0,13.0,266.7%,-15.4%
Nira(Saswad) APMC,33.0,43.0,42.0,-23.3%,-21.4%
Pachora APMC,247.04766535622895,243.8906071919437,189.0,-,-
Paithan APMC,241.0,115.0,261.0,109.6%,-7.7%
Palghar APMC,90.0,126.0,58.0,-28.6%,55.2%
Pandharpur APMC,77.2837239884758,67.33596483184313,3.0,-,-
Parali Vaijyanath APMC,10.80332454883949,1.0,-21.558571161429285,-,-
Paranda APMC,13.0,7.0,7.0,85.7%,85.7%
Parbhani APMC,230.0,144.0,98.0,59.7%,134.7%
Partur APMC,44.0,54.0,93.0,-18.5%,-52.7%
Pathardi APMC,19.0,25.0,17.0,-24.0%,11.8%
Pathari APMC,33.0,16.0,39.0,106.2%,-15.4%
Patur APMC,97.0,30.0,42.0,223.3%,130.9%
Phaltan APMC,16.0,157.0,5.845995826745849,-89.8%,-
Pulgaon APMC,350.0,38.0,13.0,821.0%,2592.3%
Pune APMC,1243.0,1016.0,192.0,22.3%,547.4%
Purna APMC,2.0,-2.008094660671952,8.0,-,-75.0%
Rahata APMC,146.0,68.0,79.0,114.7%,84.8%
Rahuri APMC,23.0,2.0,152.0,1050.0%,-84.9%
Rahuri(Vambori) APMC,49.0,27.0,48.0,81.5%,2.1%
Ramtek APMC,924.0,2911.0,441.0,-68.3%,109.5%
Raver APMC,94.0,103.0,158.0,-8.7%,-40.5%
Sangamner APMC,12.0,20.0,22.0,-40.0%,-45.5%
Sangli APMC,706.0,1090.0,308.0,-35.2%,129.2%
Sangrampur(Varvatbakal) APMC,94.625201870128,85.37111647077812,22.0,-,-
Satana APMC,132.0,50.0,250.0,164.0%,-47.2%
Savner APMC,262.0,120.0,79.0,118.3%,231.7%
Selu APMC,8.0,7.0,24.0,14.3%,-66.7%
Shahada APMC,1388.0,395.0,607.0,251.4%,128.7%
Shegaon APMC,49.0,26.0,154.0,88.5%,-68.2%
Shevgaon APMC,94.0,103.0,100.0,-8.7%,-6.0%
Shevgaon(Bodhegaon) APMC,31.0,34.0,67.0,-8.8%,-53.7%
Shirpur APMC,964.0,1531.0,468.0,-37.0%,106.0%
Shirur APMC,10.0,14.0,13.0,-28.6%,-23.1%
Shrigonda APMC,62.0,84.0,95.0,-26.2%,-34.7%
Shrigonda(Gogargaon) APMC,13.0,76.0,19.0,-82.9%,-31.6%
Shrirampur APMC,42.0,34.0,137.0,23.5%,-69.3%
Shrirampur(Belapur) APMC,10.0,7.0,34.0,42.9%,-70.6%
Sillod APMC,790.0,1001.0,860.0,-21.1%,-8.1%
Sillod(Bharadi) APMC,66.0,47.0,49.0,40.4%,34.7%
Sindi APMC,50.0,15.0,30.0,233.3%,66.7%
Sindi(Selu) APMC,913.0,511.0,781.0,78.7%,16.9%
Sinner APMC,9.0,80.0,-11.59832637808779,-88.8%,-
Solapur APMC,3476.0,3117.0,2076.0,11.5%,67.4%
Sonpeth APMC,2.0,-2.724313537204608,1.0,-,100.0%
Tadkalas APMC,17.0,20.0,-13.306006078645666,-15.0%,-
Taloda APMC,603.0,171.0,392.0,252.6%,53.8%
Tasgaon APMC,41.0,39.0,48.0,5.1%,-14.6%
Telhara APMC,102.73846765755997,97.0,73.69326361930445,-,-
Tuljapur APMC,12.0,41.0,42.0,-70.7%,-71.4%
Tumsar APMC,1027.0,603.0,330.0,70.3%,211.2%
Ulhasnagar APMC,548.0,655.0,741.0,-16.3%,-26.1%
Umared APMC,26.0,165.0,101.0,-84.2%,-74.3%
Umarga APMC,3.0,6.0,-27.720551090667783,-50.0%,-
Umari APMC,12.718640030271168,3.0,-19.574157936830662,-,-
Umarked(Danki) APMC,36.0,27.0,48.0,33.3%,-25.0%
Umarkhed APMC,12.0,4.029776001022967,-20.058382558435625,-,-
Vaduj APMC,25.0,20.0,9.0,25.0%,177.8%
Vadvani APMC,1.0,2.0,-30.072258940923017,-50.0%,-
Vaijpur APMC,78.0,305.0,178.0,-74.4%,-56.2%
Varud(Rajura Bazar) APMC,3.0,4.0,-28.013038224919857,-25.0%,-
Vasai APMC,399.0,463.0,553.0,-13.8%,-27.9%
Wardha APMC,1087.0,1230.0,1010.0,-11.6%,7.6%
Washim APMC,1656.0,2390.0,635.0,-30.7%,160.8%
Washim(Ansing) APMC,178.0,423.0,19.0,-57.9%,836.8%
Yawal APMC,1244.0,136.0,1087.5493001122659,814.7%,-
Yeola APMC,83.0,84.0,212.0,-1.2%,-60.9%
Yeotmal APMC,547.0,388.0,545.0,41.0%,0.4%
Total,81690.0,84482.0,83378.0,-,-
Note:,894.62525479212,916.7656221611335,893.1052022992441,,
Change (Over Previous Month) = [Arrival - Arrival(Over Previous Month)/Arrival(Over Previous Month)] * 100,894.62525479212,916.7656221611335,893.1052022992441,,
Change (Over Previous Year) = [Arrival - Arrival(Over Previous Year)/Arrival(Over Previous Year)] * 100,894.62525479212,916.7656221611335,893.1052022992441,,
