,,,"Market-wise Wholesale Arrivals Monthly Analysis (All Districts) for Wheat in Maharashtra - January, 2022",,
Market,"Arrivals January, 2022 (Metric Tonnes)","Arrivals December, 2021 (Metric Tonnes)","Arrivals January, 2021 (Metric Tonnes)",Change (Over Previous Month),Change (Over Previous Year)
Achalpur APMC,338.0,262.0,-,29.0%,-
Ahmednagar APMC,681.0,581.0,56.0,17.2%,1116.1%
Ahmedpur APMC,-,-,8.0,-,-
Akhadabalapur APMC,4.0,3.0,12.0,33.3%,-66.7%
Akluj APMC,-,-,10.0,-,-
Akola APMC,272.0,352.0,131.0,-22.7%,107.6%
Akot APMC,-,-,24.0,-,-
Amalner APMC,225.0,1675.0,322.0,-86.6%,-30.1%
Amarawati APMC,314.0,470.0,164.0,-33.2%,91.5%
Ambad (Vadigodri) APMC,45.0,79.0,2.0,-43.0%,2150.0%
Anajngaon APMC,21.0,26.0,20.0,-19.2%,5.0%
Ashti(Jalna) APMC,11.0,14.0,-,-21.4%,-
Aurad Shahajani APMC,1.0,7.0,1.0,-85.7%,-
Ausa APMC,1.0,10.0,-,-90.0%,-
Balapur APMC,42.0,49.0,52.0,-14.3%,-19.2%
Baramati APMC,551.0,610.0,310.0,-9.7%,77.7%
Barshi APMC,28.0,45.0,6.0,-37.8%,366.7%
Barshi(Vairag) APMC,10.0,16.0,-,-37.5%,-
Beed APMC,88.0,190.0,35.0,-53.7%,151.4%
Bhandara APMC,11.0,12.0,8.0,-8.3%,37.5%
Bhokar APMC,7.0,7.0,5.0,-,40.0%
Bhokardan APMC,38.0,29.0,158.0,31.0%,-76.0%
Bhokardan(Pimpalgaon Renu) APMC,30.0,15.0,74.0,100.0%,-59.5%
Bori APMC,11.0,15.0,27.0,-26.7%,-59.3%
Buldhana(Dhad) APMC,-,-,5.0,-,-
Chalisgaon APMC,114.0,115.0,105.0,-0.9%,8.6%
Chandur Bazar APMC,152.0,97.0,71.0,56.7%,114.1%
Chattrapati Sambhajinagar APMC,64.0,192.0,131.0,-66.7%,-51.1%
Chikali APMC,225.0,182.0,165.0,23.6%,36.4%
Chopada APMC,31.0,29.0,15.0,6.9%,106.7%
Deoulgaon Raja APMC,33.0,31.0,37.0,6.5%,-10.8%
Devala APMC,18.0,23.0,25.0,-21.7%,-28.0%
Dhamngaon-Railway APMC,25.0,-,-,-,-
Dharangaon APMC,7.0,4.0,14.0,75.0%,-50.0%
Dhule APMC,152.0,203.0,514.0,-25.1%,-70.4%
Digras APMC,1.0,-,6.0,-,-83.3%
Dondaicha APMC,374.0,412.0,579.0,-9.2%,-35.4%
Dondaicha(Sindhkheda) APMC,-,-,9.0,-,-
Dound APMC,58.0,125.0,100.0,-53.6%,-42.0%
Gangakhed APMC,74.0,138.0,32.0,-46.4%,131.2%
Gangapur APMC,70.0,68.0,85.0,2.9%,-17.6%
Gevrai APMC,260.0,247.0,197.0,5.3%,32.0%
Ghansawangi APMC,4.0,16.0,2.0,-75.0%,100.0%
Himalyatnagar APMC,-,8.0,-,-,-
Hinganghat APMC,165.0,456.0,100.0,-63.8%,65.0%
Hingoli APMC,55.0,86.0,87.0,-36.0%,-36.8%
Hingoli(Kanegoan Naka) APMC,131.0,-,-,-,-
Indapur APMC,-,-,4.0,-,-
Indapur(Bhigwan) APMC,-,-,30.0,-,-
Jafrabad APMC,21.0,4.0,51.0,425.0%,-58.8%
Jalana APMC,821.0,1223.0,1013.0,-32.9%,-18.9%
Jalgaon APMC,3.0,4.0,3.0,-25.0%,-
Jalgaon Jamod(Aasalgaon) APMC,-,-,4.0,-,-
Jamkhed APMC,106.0,119.0,23.0,-10.9%,360.9%
Jawala-Bajar APMC,53.0,43.0,23.0,23.3%,130.4%
Jintur APMC,-,-,1.0,-,-
Kada APMC,19.0,86.0,-,-77.9%,-
Kaij APMC,30.0,56.0,11.0,-46.4%,172.7%
Kalamb (Dharashiv) APMC,51.0,40.0,61.0,27.5%,-16.4%
Kalvan APMC,-,-,6.0,-,-
Kandhar APMC,-,-,3.0,-,-
Kannad APMC,28.0,53.0,120.0,-47.2%,-76.7%
Karanja APMC,317.0,757.0,469.0,-58.1%,-32.4%
Karjat(Raigad) APMC,72.0,120.0,40.0,-40.0%,80.0%
Karmala APMC,25.0,16.0,3.0,56.2%,733.3%
Katol APMC,17.0,83.0,25.0,-79.5%,-32.0%
Khamgaon APMC,462.0,604.0,429.0,-23.5%,7.7%
Kille Dharur APMC,16.0,23.0,15.0,-30.4%,6.7%
Kopargaon APMC,90.0,175.0,233.0,-48.6%,-61.4%
Kurdwadi APMC,-,4.0,-,-,-
Kurdwadi(Modnimb) APMC,6.0,10.0,2.0,-40.0%,200.0%
Lakhandur APMC,-,12.0,-,-,-
Lasalgaon APMC,114.0,219.0,347.0,-48.0%,-67.2%
Lasalgaon(Niphad) APMC,54.0,104.0,113.0,-48.1%,-52.2%
Lasalgaon(Vinchur) APMC,3.0,10.0,111.0,-70.0%,-97.3%
Lasur Station APMC,296.0,344.0,402.0,-13.9%,-26.4%
Latur APMC,-,1283.0,1996.0,-,-
Latur(Murud) APMC,43.0,25.0,27.0,72.0%,59.3%
Loha APMC,5.0,9.0,8.0,-44.4%,-37.5%
Lonar APMC,275.0,458.0,207.0,-40.0%,32.9%
Majalgaon APMC,63.0,92.0,46.0,-31.5%,37.0%
Malegaon APMC,152.0,119.0,360.0,27.7%,-57.8%
Malkapur APMC,396.0,425.0,263.0,-6.8%,50.6%
Mangal Wedha APMC,1.0,15.0,3.0,-93.3%,-66.7%
Mangrulpeer APMC,39.0,72.0,12.0,-45.8%,225.0%
Manmad APMC,30.0,45.0,124.0,-33.3%,-75.8%
Manora APMC,-,7.0,-,-,-
Mantha APMC,30.0,69.0,34.0,-56.5%,-11.8%
Manwat APMC,-,1.0,-,-,-
Mehekar APMC,135.0,178.0,103.0,-24.2%,31.1%
Morshi APMC,134.0,138.0,62.0,-2.9%,116.1%
Mumbai APMC,12015.0,13368.0,9640.0,-10.1%,24.6%
Murtizapur APMC,82.0,99.0,23.0,-17.2%,256.5%
Murum APMC,1.0,3.0,2.0,-66.7%,-50.0%
Nagpur APMC,1216.0,1367.0,878.0,-11.1%,38.5%
Nampur APMC,3.0,-,13.0,-,-76.9%
Nanded APMC,46.0,26.0,21.0,76.9%,119.0%
Nandgaon APMC,47.0,67.0,166.0,-29.9%,-71.7%
Nandgaon Khandeshwar APMC,1.0,1.0,5.0,-,-80.0%
Nandura APMC,81.0,40.0,35.0,102.5%,131.4%
Nandurbar APMC,130.0,107.0,245.0,21.5%,-46.9%
Navapur APMC,-,207.0,55.0,-,-
Newasa APMC,2.0,-,11.0,-,-81.8%
Nilanga APMC,1.0,-,-,-,-
Nira(Saswad) APMC,14.0,28.0,-,-50.0%,-
Pachora APMC,59.0,45.0,124.0,31.1%,-52.4%
Paithan APMC,48.0,119.0,28.0,-59.7%,71.4%
Palghar APMC,121.0,133.0,111.0,-9.0%,9.0%
Pandharpur APMC,-,1.0,2.0,-,-
Parali Vaijyanath APMC,-,-,4.0,-,-
Paranda APMC,2.0,1.0,-,100.0%,-
Parbhani APMC,-,95.0,185.0,-,-
Partur APMC,47.0,26.0,16.0,80.8%,193.8%
Pathardi APMC,20.0,27.0,30.0,-25.9%,-33.3%
Pathari APMC,4.0,9.0,4.0,-55.6%,-
Patur APMC,19.0,54.0,42.0,-64.8%,-54.8%
Phaltan APMC,63.0,75.0,121.0,-16.0%,-47.9%
Pune APMC,693.0,570.0,115.0,21.6%,502.6%
Rahata APMC,13.0,27.0,36.0,-51.9%,-63.9%
Rahuri APMC,4.0,4.0,30.0,-,-86.7%
Rahuri(Vambori) APMC,18.0,27.0,56.0,-33.3%,-67.9%
Ramtek APMC,110.0,140.0,52.0,-21.4%,111.5%
Raver APMC,27.0,36.0,71.0,-25.0%,-62.0%
Sakri APMC,-,-,35.0,-,-
Sangamner APMC,20.0,25.0,121.0,-20.0%,-83.5%
Sangli APMC,716.0,651.0,285.0,10.0%,151.2%
Sangrampur(Varvatbakal) APMC,16.0,82.0,14.0,-80.5%,14.3%
Satana APMC,14.0,74.0,77.0,-81.1%,-81.8%
Savner APMC,59.0,59.0,-,-,-
Selu APMC,2.0,3.0,3.0,-33.3%,-33.3%
Sengoan APMC,-,-,2.0,-,-
Shahada APMC,40.0,55.0,90.0,-27.3%,-55.6%
Shegaon APMC,22.0,34.0,33.0,-35.3%,-33.3%
Shevgaon APMC,90.0,89.0,52.0,1.1%,73.1%
Shevgaon(Bodhegaon) APMC,20.0,21.0,42.0,-4.8%,-52.4%
Shirpur APMC,34.0,132.0,186.0,-74.2%,-81.7%
Shirur APMC,24.0,21.0,16.0,14.3%,50.0%
Shrigonda APMC,21.0,31.0,59.0,-32.3%,-64.4%
Shrigonda(Gogargaon) APMC,43.0,95.0,9.0,-54.7%,377.8%
Shrirampur APMC,4.0,29.0,43.0,-86.2%,-90.7%
Shrirampur(Belapur) APMC,3.0,8.0,47.0,-62.5%,-93.6%
Sillod APMC,360.0,336.0,662.0,7.1%,-45.6%
Sillod(Bharadi) APMC,42.0,52.0,38.0,-19.2%,10.5%
Sindi(Selu) APMC,27.0,122.0,22.0,-77.9%,22.7%
Sinner APMC,48.0,57.0,184.0,-15.8%,-73.9%
Solapur APMC,2033.0,2323.0,1324.0,-12.5%,53.5%
Sonpeth APMC,-,4.0,-,-,-
Tadkalas APMC,10.0,20.0,-,-50.0%,-
Taloda APMC,2.0,-,1.0,-,100.0%
Tasgaon APMC,37.0,49.0,23.0,-24.5%,60.9%
Telhara APMC,72.0,54.0,63.0,33.3%,14.3%
Tuljapur APMC,5.0,16.0,-,-68.8%,-
Tumsar APMC,160.0,172.0,55.0,-7.0%,190.9%
Ulhasnagar APMC,995.0,755.0,526.0,31.8%,89.2%
Umared APMC,241.0,196.0,127.0,23.0%,89.8%
Umarga APMC,2.0,1.0,-,100.0%,-
Umarked(Danki) APMC,12.0,41.0,12.0,-70.7%,-
Umarkhed APMC,19.0,24.0,-,-20.8%,-
Vaduj APMC,22.0,14.0,16.0,57.1%,37.5%
Vadvani APMC,-,3.0,3.0,-,-
Vaijpur APMC,59.0,11.0,-,436.4%,-
Varud(Rajura Bazar) APMC,2.0,3.0,1.0,-33.3%,100.0%
Vasai APMC,393.0,443.0,-,-11.3%,-
Wardha APMC,27.0,42.0,-,-35.7%,-
Washim APMC,175.0,402.0,285.0,-56.5%,-38.6%
Washim(Ansing) APMC,3.0,23.0,7.0,-87.0%,-57.1%
Yawal APMC,2.0,9.0,9.0,-77.8%,-77.8%
Yeola APMC,16.0,22.0,117.0,-27.3%,-86.3%
Yeotmal APMC,35.0,97.0,14.0,-63.9%,150.0%
Total,29463.0,37346.0,27215.0,-,-

Note:
Change (Over Previous Month) = [Arrival - Arrival(Over Previous Month)/Arrival(Over Previous Month)] * 100
Change (Over Previous Year) = [Arrival - Arrival(Over Previous Year)/Arrival(Over Previous Year)] * 100

