Market,"Arrivals March, 2023 (Metric Tonnes)","Arrivals February, 2023 (Metric Tonnes)","Arrivals March, 2022 (Metric Tonnes)",Change (Over Previous Month),Change (Over Previous Year)
Achalpur APMC,1511.0,292.0,1271.0424108392458,417.5%,-
Ahmednagar APMC,494.0,285.0,384.0,73.3%,28.6%
Ahmedpur APMC,131.0,55.0,132.45670772297242,138.2%,-
Akhadabalapur APMC,22.0,19.0,8.0,15.8%,175.0%
Akkalkuwa APMC,244.0,82.96486566340002,226.74855145267904,-,-
Akola APMC,820.0,298.0,263.0,175.2%,211.8%
Amalner APMC,4101.0,632.0,6716.0,548.9%,-38.9%
Amarawati APMC,1846.0,257.0,960.0,618.3%,92.3%
Ambad (Vadigodri) APMC,41.0,36.0,145.0,13.9%,-71.7%
Ambejaogai APMC,-12.94294836052978,-19.76906299585389,2.0,-,-
Anajngaon APMC,10.0,7.0,24.0,42.9%,-58.3%
Ashti APMC,7.0,-11.262163919848273,24.182852362140423,-,-
Ashti(Jalna) APMC,-1.5224155354056261,2.0,3.0,-,-
Ashti(Karanja) APMC,552.0,111.0,904.0,397.3%,-38.9%
Aurad Shahajani APMC,5.0,6.0,11.0,-16.7%,-54.5%
Ausa APMC,8.346640531584125,17.0,6.0,-,-
Babhulgaon APMC,5.652889081042741,-12.363761276100195,18.0,-,-
Balapur APMC,34.0,8.0,39.0,325.0%,-12.8%
Baramati APMC,670.0,245.0,602.0,173.5%,11.3%
Barshi APMC,65.0,19.0,12.0,242.1%,441.7%
Barshi(Vairag) APMC,65.0,32.0,15.0,103.1%,333.3%
Basmat APMC,10.0,3.0,28.52625752579994,233.3%,-
Beed APMC,200.0,55.0,186.0,263.6%,7.5%
Bhandara APMC,11.0,-9.402038015381418,30.0,-,-63.3%
Bhiwapur APMC,-9.456228840234932,-18.380568923400073,5.0,-,-
Bhokar APMC,52.0,17.0,66.0,205.9%,-21.2%
Bhokardan APMC,52.0,57.0,75.0,-8.8%,-30.7%
Bhokardan(Pimpalgaon Renu) APMC,32.0,29.0,48.0,10.3%,-33.3%
Bori APMC,-0.15831011944867246,-14.677918063523226,13.0,-,-
Buldhana APMC,220.13631378451714,10.0,198.08354162820987,-,-
Buldhana(Dhad) APMC,168.0,26.0,158.34333099342396,546.1%,-
Chakur APMC,23.0,8.0,3.0,187.5%,666.7%
Chalisgaon APMC,195.0,55.0,304.0,254.6%,-35.9%
Chandur Bazar APMC,97.0,38.0,145.0,155.3%,-33.1%
Chandur Railway APMC,-3.412852828477246,2.0,1.0,-,-
Chattrapati Sambhajinagar APMC,230.0,121.0,939.0,90.1%,-75.5%
Chikali APMC,444.0,122.0,237.0,263.9%,87.3%
Chopada APMC,675.0,95.0,387.0,610.5%,74.4%
Daryapur APMC,220.13631378451714,10.0,198.08354162820987,-,-
Deoulgaon Raja APMC,99.0,44.0,92.0,125.0%,7.6%
Devala APMC,9.0,4.0,27.0,125.0%,-66.7%
Dhamngaon-Railway APMC,1000.0,383.5371625618629,872.9074903237643,-,-
Dharangaon APMC,261.0,64.0,333.0,307.8%,-21.6%
Dhule APMC,3493.0,720.0,2580.0,385.1%,35.4%
Digras APMC,63.0,1.0,70.79725793133593,6200.0%,-
Dondaicha APMC,5849.0,632.0,4000.0,825.5%,46.2%
Dondaicha(Sindhkheda) APMC,159.0,5.0,148.36415976849872,3080.0%,-
Dound APMC,220.0,19.0,122.0,1057.9%,80.3%
Gangakhed APMC,28.0,28.0,134.0,-,-79.1%
Gangapur APMC,29.0,21.0,124.0,38.1%,-76.6%
Gevrai APMC,502.0,101.0,216.0,397.0%,132.4%
Ghansawangi APMC,50.0,1.11641238305522,19.0,-,163.2%
Himalyatnagar APMC,303.6931102069557,50.0,270.3899562104221,-,-
Hinganghat APMC,500.0,86.0,1249.0,481.4%,-60.0%
Hingoli APMC,269.0,115.0,52.0,133.9%,417.3%
Hingoli(Kanegoan Naka) APMC,296.0,131.0,281.0,126.0%,5.3%
Indapur APMC,100.0,9.0,83.0,1011.1%,20.5%
Indapur(Bhigwan) APMC,76.0,53.0,88.05562156410566,43.4%,-
Indapur(Nimgaon Ketki) APMC,5.0,-12.057328726457964,22.473437179941786,-,-
Jafrabad APMC,26.0,22.0,73.0,18.2%,-64.4%
Jalana APMC,1192.0,755.0,2286.0,57.9%,-47.9%
Jalgaon APMC,35.0,-3.5175755899239753,18.0,-,94.4%
Jalgaon Jamod(Aasalgaon) APMC,1442.1544614626798,595.0,1255.5648548930628,-,-
Jalgaon(Masawat) APMC,143.0,34.0,82.0,320.6%,74.4%
Jamkhed APMC,76.0,100.0,93.0,-24.0%,-18.3%
Jawala-Bajar APMC,23.086486682516977,-5.421290913831109,33.0,-,-
Jintur APMC,3.0,-12.852493533067653,20.76402199774315,-,-
Kada APMC,91.0,16.962476433096064,50.0,-,82.0%
Kaij APMC,45.0,52.0,25.0,-13.5%,80.0%
Kalamb (Dharashiv) APMC,125.0,61.0,74.0,104.9%,68.9%
Kalmeshwar APMC,-2.4827897996452384,-15.603580778492438,11.0,-,-
Kalvan APMC,7.0,-13.19513162668794,7.0,-,-
Kandhar APMC,39.54628783015069,15.0,40.0,-,-
Kannad APMC,68.0,41.0,175.0,65.8%,-61.1%
Karanja APMC,7580.0,2000.0,3309.0,279.0%,129.1%
Karjat(Raigad) APMC,236.0,95.0,125.0,148.4%,88.8%
Karmala APMC,84.0,29.0,34.0,189.7%,147.1%
Katol APMC,171.0,34.0,367.0,402.9%,-53.4%
Khamgaon APMC,557.0,187.0,466.0,197.9%,19.5%
Kille Dharur APMC,62.0,7.0,26.0,785.7%,138.5%
Kopargaon APMC,638.0,163.0,269.0,291.4%,137.2%
Kurdwadi APMC,1.0,1.0,3.0,-,-66.7%
Kurdwadi(Modnimb) APMC,36.0,14.0,27.0,157.1%,33.3%
Lakhandur APMC,16.11304764192728,-8.198279058738745,27.0,-,-
Lasalgaon APMC,951.0,236.0,480.0,303.0%,98.1%
Lasalgaon(Niphad) APMC,371.0,54.0,171.0,587.0%,117.0%
Lasalgaon(Vinchur) APMC,363.0,59.0,238.0,515.2%,52.5%
Lasur Station APMC,1074.0,498.0,2030.0,115.7%,-47.1%
Latur APMC,677.42751665785,255.15276335000198,596.0,-,-
Latur(Murud) APMC,4.0,2.0,23.57987982724304,100.0%,-
Loha APMC,62.0,11.0,23.0,463.6%,169.6%
Lonar APMC,253.53054780868155,44.0,252.0,-,-
Majalgaon APMC,141.0,39.0,92.0,261.5%,53.3%
Malegaon APMC,1254.0,299.0,735.0,319.4%,70.6%
Malkapur APMC,1061.0,170.0,934.0,524.1%,13.6%
Mandhal APMC,3.0,1.0,22.64609872888997,200.0%,-
Mangal Wedha APMC,48.0,4.0,23.0,1100.0%,108.7%
Mangrulpeer APMC,705.0,322.0,241.0,118.9%,192.5%
Manmad APMC,67.0,34.0,87.0,97.1%,-23.0%
Manora APMC,106.0,66.0,82.0,60.6%,29.3%
Mantha APMC,42.0,17.0,50.0,147.1%,-16.0%
Manwat APMC,103.0,19.0,19.0,442.1%,442.1%
Mauda APMC,8.0,-13.343674674616121,3.0,-,166.7%
Mehekar APMC,117.0,100.0,96.0,17.0%,21.9%
Mohol APMC,4.0,-12.45491112976281,21.618729588842466,-,-
Morshi APMC,174.0,74.0,293.0,135.1%,-40.6%
Mudkhed APMC,6.0,-11.659746323153119,23.328144771041107,-,-
Mumbai APMC,21125.0,13053.0,19359.0,61.8%,9.1%
Murtizapur APMC,580.0,154.0,703.0,276.6%,-17.5%
Murum APMC,36.0,11.0,13.0,227.3%,176.9%
Nagpur APMC,2105.0,404.0,5685.0,421.0%,-63.0%
Nampur APMC,1.0,-13.647658339677344,19.05460681554451,-,-
Nanded APMC,122.0,58.0,42.0,110.3%,190.5%
Nandgaon APMC,214.0,67.0,99.0,219.4%,116.2%
Nandgaon Khandeshwar APMC,10.0,9.0,29.31382819567376,11.1%,-
Nandura APMC,129.0,36.0,128.35769529495713,258.3%,-
Nandurbar APMC,3016.0,914.0,2133.0,230.0%,41.4%
Navapur APMC,96.0,55.0,104.3685315215456,74.5%,-
Newasa APMC,26.0,2.0,3.0,1200.0%,766.7%
Nilanga APMC,203.42495450002951,2.0,183.62225871176747,-,-
Nira(Saswad) APMC,36.0,18.0,43.0,100.0%,-16.3%
Pachora APMC,324.0,78.0,290.36195739202327,315.4%,-
Paithan APMC,357.0,59.0,115.0,505.1%,210.4%
Palghar APMC,114.0,66.0,126.0,72.7%,-9.5%
Parali Vaijyanath APMC,2.0,-15.377260255726537,1.0,-,100.0%
Paranda APMC,8.0,1.0,7.0,700.0%,14.3%
Parbhani APMC,38.0,6.0,144.0,533.3%,-73.6%
Parola APMC,501.0,86.0,433.45797126573734,482.6%,-
Partur APMC,58.0,23.0,54.0,152.2%,7.4%
Pathardi APMC,18.0,19.0,25.0,-5.3%,-28.0%
Pathari APMC,131.0,16.0,16.0,718.8%,718.8%
Patur APMC,64.0,10.0,30.0,540.0%,113.3%
Phaltan APMC,204.0,20.0,157.0,920.0%,29.9%
Pulgaon APMC,688.0,5.0,38.0,13660.0%,1710.5%
Pune APMC,1185.0,1660.0,1016.0,-28.6%,16.6%
Purna APMC,1.0,-13.647658339677344,19.05460681554451,-,-
Pusad APMC,143.0,247.0,167.28920099942383,-42.1%,-
Rahata APMC,139.0,16.0,68.0,768.8%,104.4%
Rahuri APMC,234.0,19.0,2.0,1131.6%,11600.0%
Rahuri(Vambori) APMC,133.0,41.0,27.0,224.4%,392.6%
Ramtek APMC,3007.0,34.0,2911.0,8744.1%,3.3%
Raver APMC,58.0,29.0,103.0,100.0%,-43.7%
Sakri APMC,212.0,70.24222875764497,199.39790853750083,-,-
Sangamner APMC,6.0,-12.03414262421686,20.0,-,-70.0%
Sangli APMC,994.0,460.0,1090.0,116.1%,-8.8%
Satana APMC,236.0,39.0,50.0,505.1%,372.0%
Savner APMC,198.0,16.0,120.0,1137.5%,65.0%
Selu APMC,699.0,5.0,7.0,13880.0%,9885.7%
Shahada APMC,1043.0,237.0,395.0,340.1%,164.1%
Shegaon APMC,10.0,-10.15344692704693,26.0,-,-61.5%
Shevgaon APMC,259.0,72.0,103.0,259.7%,151.5%
Shevgaon(Bodhegaon) APMC,34.0,13.0,34.0,161.5%,-
Shirpur APMC,2454.0,533.0,1531.0,360.4%,60.3%
Shirur APMC,33.0,7.0,14.0,371.4%,135.7%
Shrigonda APMC,251.0,22.0,84.0,1040.9%,198.8%
Shrigonda(Gogargaon) APMC,10.0,5.0,76.0,100.0%,-86.8%
Shrirampur APMC,97.0,7.0,34.0,1285.7%,185.3%
Shrirampur(Belapur) APMC,177.0,2.0,7.0,8750.0%,2428.6%
Sillod APMC,473.0,298.0,1001.0,58.7%,-52.8%
Sillod(Bharadi) APMC,46.0,10.0,47.0,360.0%,-2.1%
Sindi APMC,11.0,-11.089447939619587,15.0,-,-26.7%
Sindi(Selu) APMC,497.0,46.0,511.0,980.4%,-2.7%
Sinner APMC,78.0,66.0,80.0,18.2%,-2.5%
Solapur APMC,4789.0,4168.0,3117.0,14.9%,53.6%
Sonpeth APMC,8.0,4.0,27.05248066403071,100.0%,-
Tadkalas APMC,7.9773687612393065,-11.438098561130985,20.0,-,-
Taloda APMC,303.0,94.47803137810777,171.0,-,77.2%
Tasgaon APMC,24.0,27.0,39.0,-11.1%,-38.5%
Telhara APMC,90.0,39.0,97.0,130.8%,-7.2%
Tuljapur APMC,109.0,40.0,41.0,172.5%,165.8%
Tumsar APMC,239.0,4.0,603.0,5875.0%,-60.4%
Ulhasnagar APMC,1595.0,1506.0,655.0,5.9%,143.5%
Umared APMC,520.0,202.0,165.0,157.4%,215.2%
Umarga APMC,4.0,2.0,6.0,100.0%,-33.3%
Umari APMC,2.0,-15.152272265828115,3.0,-,-33.3%
Umarked(Danki) APMC,41.0,-0.6965320441690803,27.0,-,51.9%
Vaduj APMC,20.0,15.0,20.0,33.3%,-
Vadvani APMC,-12.94294836052978,-19.76906299585389,2.0,-,-
Vaijpur APMC,304.56492275873046,46.0,305.0,-,-
Varud APMC,341.29366859705294,68.0,302.92784277241753,-,-
Varud(Rajura Bazar) APMC,-10.618468680333216,-18.84340028088468,4.0,-,-
Vasai APMC,348.0,308.0,463.0,13.0%,-24.8%
Wardha APMC,726.0,76.0,1230.0,855.3%,-41.0%
Washim APMC,3045.0,1371.0,2390.0,122.1%,27.4%
Washim(Ansing) APMC,121.0,151.0,423.0,-19.9%,-71.4%
Yawal APMC,133.0,15.0,136.0,786.7%,-2.2%
Yeola APMC,109.0,80.0,84.0,36.2%,29.8%
Yeotmal APMC,301.0,25.0,388.0,1104.0%,-22.4%
Total,98903.0,38509.0,84482.0,-,-
Note:,1067.82829400828,410.5102933037276,930.932358391131,,
Change (Over Previous Month) = [Arrival - Arrival(Over Previous Month)/Arrival(Over Previous Month)] * 100,1067.82829400828,410.5102933037276,930.932358391131,,
Change (Over Previous Year) = [Arrival - Arrival(Over Previous Year)/Arrival(Over Previous Year)] * 100,1067.82829400828,410.5102933037276,930.932358391131,,
