,,,"Market-wise Wholesale Arrivals Monthly Analysis (All Districts) for Wheat in Maharashtra - October, 2023",,
Market,"Arrivals October, 2023 (Metric Tonnes)","Arrivals September, 2023 (Metric Tonnes)","Arrivals October, 2022 (Metric Tonnes)",Change (Over Previous Month),Change (Over Previous Year)
Aarni APMC,-,7.0,-,-,-
Achalpur APMC,221.0,162.0,240.0,36.4%,-7.9%
Ahmednagar APMC,75.0,14.0,95.0,435.7%,-21.1%
Akhadabalapur APMC,-,3.0,1.0,-,-
Akola APMC,188.0,189.0,134.0,-0.5%,40.3%
Akot APMC,-,17.0,-,-,-
Amalner APMC,190.0,103.0,151.0,84.5%,25.8%
Amarawati APMC,193.0,281.0,118.0,-31.3%,63.6%
Ambad (Vadigodri) APMC,68.0,39.0,42.0,74.4%,61.9%
Ambejaogai APMC,-,-,1.0,-,-
Anajngaon APMC,61.0,31.0,17.0,96.8%,258.8%
Ashti(Jalna) APMC,1.0,-,1.0,-,-
Ashti(Karanja) APMC,-,-,5.0,-,-
Aurad Shahajani APMC,1.0,4.0,2.0,-75.0%,-50.0%
Ausa APMC,8.0,6.0,1.0,33.3%,700.0%
BSK Krishi Bazar Private Ltd APMC,1.7,0.9,-,88.9%,-
Babhulgaon APMC,-,1.0,-,-,-
Balapur APMC,-,8.0,21.0,-,-
Baramati APMC,406.0,153.0,177.0,165.4%,129.4%
Barshi APMC,23.0,13.0,14.0,76.9%,64.3%
Barshi(Vairag) APMC,10.0,3.0,3.0,233.3%,233.3%
Beed APMC,22.0,8.0,39.0,175.0%,-43.6%
Bhandara APMC,5.0,4.0,2.0,25.0%,150.0%
Bhokar APMC,12.0,9.0,5.0,33.3%,140.0%
Bhokardan APMC,30.0,19.0,64.0,57.9%,-53.1%
Bhokardan(Pimpalgaon Renu) APMC,20.0,12.0,-,66.7%,-
Bori APMC,-,-,3.0,-,-
Buldhana(Dhad) APMC,12.0,-,-,-,-
Chakur APMC,-,2.0,-,-,-
Chalisgaon APMC,47.0,25.0,23.0,88.0%,104.3%
Chandur Bazar APMC,41.0,53.0,44.0,-22.6%,-6.8%
Chandur Railway APMC,1.0,1.0,-,-,-
Chattrapati Sambhajinagar APMC,89.0,82.0,106.0,8.5%,-16.0%
Chikali APMC,81.0,71.0,80.0,14.1%,1.2%
Chopada APMC,25.0,13.0,10.0,92.3%,150.0%
Daryapur APMC,15.0,15.0,-,-,-
Deoulgaon Raja APMC,17.0,33.0,26.0,-48.5%,-34.6%
Devala APMC,5.0,1.0,1.0,400.0%,400.0%
Dhamngaon-Railway APMC,6.0,39.0,-,-84.6%,-
Dharangaon APMC,2.0,8.0,3.0,-75.0%,-33.3%
Dharni APMC,-,100.0,-,-,-
Dhule APMC,164.0,191.0,98.0,-14.1%,67.3%
Digras APMC,108.0,46.0,5.0,134.8%,2060.0%
Dondaicha APMC,290.0,274.0,230.0,5.8%,26.1%
Dondaicha(Sindhkheda) APMC,5.0,5.0,2.0,-,150.0%
Dound APMC,80.0,45.0,25.0,77.8%,220.0%
Fulmbri APMC,258.0,30.0,-,760.0%,-
Gangakhed APMC,-,7.0,37.0,-,-
Gangapur APMC,49.0,19.0,40.0,157.9%,22.5%
Gevrai APMC,266.0,144.0,86.0,84.7%,209.3%
Ghansawangi APMC,6.0,5.0,-,20.0%,-
Himalyatnagar APMC,-,-,97.0,-,-
Hinganghat APMC,172.0,110.0,151.0,56.4%,13.9%
Hingoli APMC,60.0,40.0,38.0,50.0%,57.9%
Hingoli(Kanegoan Naka) APMC,10.0,-,50.0,-,-80.0%
Indapur APMC,-,-,11.0,-,-
Indapur(Bhigwan) APMC,-,-,57.0,-,-
Indapur(Nimgaon Ketki) APMC,-,-,1.0,-,-
Jafrabad APMC,-,-,6.0,-,-
Jai Gajanan Krishi Bazar APMC,4.72,-,-,-,-
Jalana APMC,786.0,669.0,700.0,17.5%,12.3%
Jalgaon APMC,4.0,30.0,6.0,-86.7%,-33.3%
Jalgaon Jamod(Aasalgaon) APMC,53.0,36.0,-,47.2%,-
Jalgaon(Masawat) APMC,8.0,-,-,-,-
Jamkhed APMC,21.0,35.0,116.0,-40.0%,-81.9%
Kada APMC,66.0,12.0,7.0,450.0%,842.9%
Kaij APMC,-,19.0,35.0,-,-
Kalamb (Dharashiv) APMC,34.0,44.0,21.0,-22.7%,61.9%
Kalvan APMC,8.0,2.0,1.0,300.0%,700.0%
Kandhar APMC,-,-,5.0,-,-
Kannad APMC,42.0,16.0,35.0,162.5%,20.0%
Karanja APMC,677.0,711.0,401.0,-4.8%,68.8%
Karjat(Raigad) APMC,96.0,47.0,35.0,104.3%,174.3%
Karmala APMC,11.0,9.0,3.0,22.2%,266.7%
Katol APMC,110.0,52.0,23.0,111.5%,378.3%
Khamgaon APMC,275.0,492.0,244.0,-44.1%,12.7%
Kille Dharur APMC,17.0,7.0,7.0,142.9%,142.9%
Kisan Market Yard APMC,7.2,1.77,-,306.8%,-
Kopargaon APMC,274.0,107.0,46.0,156.1%,495.6%
Kurdwadi APMC,-,2.0,1.0,-,-
Kurdwadi(Modnimb) APMC,10.0,3.0,3.0,233.3%,233.3%
Lasalgaon APMC,186.0,49.0,94.0,279.6%,97.9%
Lasalgaon(Niphad) APMC,172.0,36.0,42.0,377.8%,309.5%
Lasalgaon(Vinchur) APMC,74.0,30.0,15.0,146.7%,393.3%
Lasur Station APMC,302.0,176.0,395.0,71.6%,-23.5%
Loha APMC,8.0,10.0,7.0,-20.0%,14.3%
Lonar APMC,143.0,73.0,64.0,95.9%,123.4%
"Mahesh Krushi Utpanna Bazar, Digras APMC",1.46,5.66,-,-74.2%,-
Majalgaon APMC,27.0,47.0,8.0,-42.5%,237.5%
Malegaon APMC,103.0,38.0,67.0,171.1%,53.7%
Malegaon(Vashim) APMC,6.0,5.0,-,20.0%,-
Malkapur APMC,290.0,337.0,281.0,-13.9%,3.2%
Mangal Wedha APMC,6.0,5.0,-,20.0%,-
Mangrulpeer APMC,94.0,106.0,15.0,-11.3%,526.7%
Manmad APMC,5.0,2.0,17.0,150.0%,-70.6%
Manora APMC,14.0,27.0,4.0,-48.1%,250.0%
Mantha APMC,18.0,14.0,13.0,28.6%,38.5%
Manwat APMC,7.0,1.0,1.0,600.0%,600.0%
Mehekar APMC,54.0,51.0,31.0,5.9%,74.2%
Morshi APMC,82.0,50.0,96.0,64.0%,-14.6%
Mumbai APMC,15522.0,12920.0,14956.0,20.1%,3.8%
Murtizapur APMC,92.0,63.0,35.0,46.0%,162.9%
Murum APMC,-,6.0,2.0,-,-
Nagpur APMC,500.0,660.0,630.0,-24.2%,-20.6%
Nanded APMC,15.0,6.0,12.0,150.0%,25.0%
Nandgaon APMC,43.0,7.0,31.0,514.3%,38.7%
Nandgaon Khandeshwar APMC,6.0,3.0,5.0,100.0%,20.0%
Nandura APMC,41.0,40.0,44.0,2.5%,-6.8%
Nandurbar APMC,68.0,19.0,62.0,257.9%,9.7%
Navapur APMC,31.0,-,-,-,-
Newasa APMC,15.0,7.0,-,114.3%,-
Nira(Saswad) APMC,7.0,-,3.0,-,133.3%
Om Chaitanya Multistate Agro Purpose CoOp Society  APMC,18.31,6.98,-,162.3%,-
Pachora APMC,144.0,67.0,-,114.9%,-
Paithan APMC,147.0,78.0,60.0,88.5%,145.0%
Palghar APMC,160.0,152.0,56.0,5.3%,185.7%
Pandharpur APMC,-,-,3.0,-,-
Parali Vaijyanath APMC,1.0,3.0,-,-66.7%,-
Paranda APMC,3.0,1.0,-,200.0%,-
Parbhani APMC,44.0,59.0,166.0,-25.4%,-73.5%
Parola APMC,13.0,19.0,2.0,-31.6%,550.0%
Partur APMC,17.0,2.0,19.0,750.0%,-10.5%
Pathardi APMC,14.0,11.0,14.0,27.3%,-
Pathari APMC,7.0,4.0,3.0,75.0%,133.3%
Patur APMC,19.0,28.0,21.0,-32.1%,-9.5%
Pune APMC,1077.0,1065.0,1180.0,1.1%,-8.7%
Purna APMC,1.0,-,-,-,-
Pusad APMC,316.0,302.0,-,4.6%,-
Rahata APMC,78.0,55.0,12.0,41.8%,550.0%
Rahuri APMC,14.0,-,4.0,-,250.0%
Rahuri(Vambori) APMC,40.0,21.0,18.0,90.5%,122.2%
Ramtek APMC,-,11.0,89.0,-,-
Raver APMC,39.0,61.0,28.0,-36.1%,39.3%
Sakri APMC,18.0,4.0,-,350.0%,-
Sangamner APMC,-,-,3.0,-,-
Sangli APMC,399.0,224.0,95.0,78.1%,320.0%
Sangrampur(Varvatbakal) APMC,9.0,22.0,1.0,-59.1%,800.0%
Satana APMC,22.0,13.0,15.0,69.2%,46.7%
Savner APMC,57.0,41.0,33.0,39.0%,72.7%
Selu APMC,18.0,3.0,-,500.0%,-
Shahada APMC,77.0,52.0,29.0,48.1%,165.5%
Shegaon APMC,2.0,3.0,10.0,-33.3%,-80.0%
Shekari Krushi Khajgi Bazar APMC,0.59,0.68,-,-13.2%,-
Shevgaon APMC,189.0,128.0,34.0,47.7%,455.9%
Shevgaon(Bodhegaon) APMC,39.0,28.0,8.0,39.3%,387.5%
Shirpur APMC,104.0,47.0,54.0,121.3%,92.6%
Shirur APMC,-,-,1.0,-,-
Shree Salasar Krushi Bazar  APMC,0.07,-,-,-,-
Shrigonda APMC,25.0,6.0,14.0,316.7%,78.6%
Shrigonda(Gogargaon) APMC,-,-,16.0,-,-
Shrirampur APMC,41.0,11.0,14.0,272.7%,192.9%
Shrirampur(Belapur) APMC,37.0,1.0,21.0,3600.0%,76.2%
Sillod APMC,270.0,240.0,540.0,12.5%,-50.0%
Sillod(Bharadi) APMC,9.0,6.0,22.0,50.0%,-59.1%
Sindi(Selu) APMC,15.0,19.0,39.0,-21.1%,-61.5%
Sinner APMC,25.0,3.0,-,733.3%,-
Solapur APMC,3541.0,4032.0,2616.0,-12.2%,35.4%
Sonpeth APMC,2.0,-,1.0,-,100.0%
Tadkalas APMC,-,1.0,3.0,-,-
Tasgaon APMC,25.0,20.0,33.0,25.0%,-24.2%
Telhara APMC,75.0,40.0,20.0,87.5%,275.0%
Tuljapur APMC,-,-,2.0,-,-
Tumsar APMC,9.0,11.0,18.0,-18.2%,-50.0%
Ulhasnagar APMC,1301.0,1160.0,829.0,12.2%,56.9%
Umared APMC,26.0,17.0,111.0,52.9%,-76.6%
Umarga APMC,-,1.0,-,-,-
Umarked(Danki) APMC,7.0,15.0,26.0,-53.3%,-73.1%
Vaduj APMC,12.0,16.0,20.0,-25.0%,-40.0%
Vadvani APMC,1.0,-,-,-,-
Vaijpur APMC,61.0,16.0,-,281.2%,-
Vani APMC,-,-,1.0,-,-
Varora APMC,-,-,1.0,-,-
Vasai APMC,195.0,186.0,446.0,4.8%,-56.3%
Wardha APMC,21.0,39.0,24.0,-46.1%,-12.5%
Washim APMC,481.0,395.0,302.0,21.8%,59.3%
Washim(Ansing) APMC,28.0,11.0,4.0,154.6%,600.0%
Yawal APMC,10.0,24.0,23.0,-58.3%,-56.5%
Yeola APMC,25.0,1.0,15.0,2400.0%,66.7%
Yeotmal APMC,55.0,64.0,62.0,-14.1%,-11.3%
Total,33165.05,28380.99,28163.0,-,-

Note:
Change (Over Previous Month) = [Arrival - Arrival(Over Previous Month)/Arrival(Over Previous Month)] * 100
Change (Over Previous Year) = [Arrival - Arrival(Over Previous Year)/Arrival(Over Previous Year)] * 100

