,,,"Market-wise Wholesale Prices Monthly Analysis (All Districts) for Wheat in Maharashtra - October, 2023",,
Market,"Prices October, 2023 (Rs./Quintal)","Prices September, 2023 (Rs./Quintal)","Prices October, 2022 (Rs./Quintal)",Change (Over Previous Month),Change (Over Previous Year)
Aarni APMC,-,2200.0,-,-,-
Achalpur APMC,2463.12,2396.76,2327.02,2.8%,5.8%
Ahmednagar APMC,2389.33,2496.43,2393.47,-4.3%,-0.2%
Akhadabalapur APMC,-,2350.0,1900.0,-,-
Akola APMC,2480.35,2496.93,2451.83,-0.7%,1.2%
Akot APMC,-,2418.53,-,-,-
Amalner APMC,2781.12,2658.99,2446.64,4.6%,13.7%
Amarawati APMC,2487.25,2495.7,2389.33,-0.3%,4.1%
Ambad (Vadigodri) APMC,2353.43,2373.18,2353.6,-0.8%,-0.0%
Ambejaogai APMC,-,-,2950.0,-,-
Anajngaon APMC,2377.15,2361.29,2185.29,0.7%,8.8%
Ashti(Jalna) APMC,2350.0,-,2500.0,-,-6.0%
Ashti(Karanja) APMC,-,-,2190.0,-,-
Aurad Shahajani APMC,2475.0,2353.75,2250.0,5.2%,10.0%
Ausa APMC,2531.0,2536.33,2484.0,-0.2%,1.9%
BSK Krishi Bazar Private Ltd APMC,2231.88,2220.0,-,0.5%,-
Babhulgaon APMC,-,2350.0,-,-,-
Balapur APMC,-,2362.5,2214.29,-,-
Baramati APMC,2481.58,2472.88,2392.95,0.3%,3.7%
Barshi APMC,2636.96,2711.54,2421.43,-2.8%,8.9%
Barshi(Vairag) APMC,2480.9,2184.0,2175.0,13.6%,14.1%
Beed APMC,2624.0,2482.75,2502.28,5.7%,4.9%
Bhandara APMC,2496.0,2525.0,2300.0,-1.1%,8.5%
Bhokar APMC,2190.5,2146.78,2007.6,2.0%,9.1%
Bhokardan APMC,2273.33,2283.68,2308.75,-0.5%,-1.5%
Bhokardan(Pimpalgaon Renu) APMC,2312.5,2204.17,-,4.9%,-
Bori APMC,-,-,1780.0,-,-
Buldhana(Dhad) APMC,2383.33,-,-,-,-
Chakur APMC,-,2061.5,-,-,-
Chalisgaon APMC,2430.87,2304.4,2234.87,5.5%,8.8%
Chandur Bazar APMC,2277.8,2295.45,2188.09,-0.8%,4.1%
Chandur Railway APMC,2405.0,2411.0,-,-0.2%,-
Chattrapati Sambhajinagar APMC,2554.03,2661.29,2455.57,-4.0%,4.0%
Chikali APMC,2365.47,2356.56,2151.11,0.4%,10.0%
Chopada APMC,2555.36,2464.85,2346.9,3.7%,8.9%
Daryapur APMC,2500.0,2265.0,-,10.4%,-
Deoulgaon Raja APMC,2464.71,2446.97,2323.08,0.7%,6.1%
Devala APMC,2654.0,2390.0,2300.0,11.1%,15.4%
Dhamngaon-Railway APMC,2150.0,2450.51,-,-12.3%,-
Dharangaon APMC,2681.5,2775.88,2369.0,-3.4%,13.2%
Dharni APMC,-,2000.0,-,-,-
Dhule APMC,2817.14,2681.34,2374.76,5.1%,18.6%
Digras APMC,2523.29,2540.65,2485.0,-0.7%,1.5%
Dondaicha APMC,2754.59,2716.76,2421.47,1.4%,13.8%
Dondaicha(Sindhkheda) APMC,2605.0,2486.6,2331.5,4.8%,11.7%
Dound APMC,2505.0,2406.67,2366.0,4.1%,5.9%
Fulmbri APMC,2432.56,2550.0,-,-4.6%,-
Gangakhed APMC,-,2342.86,2189.19,-,-
Gangapur APMC,2545.61,2536.42,2488.25,0.4%,2.3%
Gevrai APMC,2672.56,2643.82,2561.51,1.1%,4.3%
Ghansawangi APMC,2500.0,2400.0,-,4.2%,-
Himalyatnagar APMC,-,-,2023.2,-,-
Hinganghat APMC,2380.96,2415.14,2262.78,-1.4%,5.2%
Hingoli APMC,2508.9,2426.97,2155.82,3.4%,16.4%
Hingoli(Kanegoan Naka) APMC,2165.0,-,2095.0,-,3.3%
Indapur APMC,-,-,2261.91,-,-
Indapur(Bhigwan) APMC,-,-,2331.05,-,-
Indapur(Nimgaon Ketki) APMC,-,-,1851.0,-,-
Jafrabad APMC,-,-,2300.0,-,-
Jai Gajanan Krishi Bazar APMC,2438.56,-,-,-,-
Jalana APMC,2542.61,2499.61,2438.46,1.7%,4.3%
Jalgaon APMC,2418.75,2413.87,2237.5,0.2%,8.1%
Jalgaon Jamod(Aasalgaon) APMC,2347.17,2300.0,-,2.0%,-
Jalgaon(Masawat) APMC,2900.0,-,-,-,-
Jamkhed APMC,2271.43,2308.57,2093.32,-1.6%,8.5%
Kada APMC,3536.36,2925.0,2328.57,20.9%,51.9%
Kaij APMC,-,2552.63,2716.34,-,-
Kalamb (Dharashiv) APMC,2701.5,2600.89,2707.1,3.9%,-0.2%
Kalvan APMC,2293.0,2200.5,2379.0,4.2%,-3.6%
Kandhar APMC,-,-,1700.0,-,-
Kannad APMC,2552.05,2623.56,2502.43,-2.7%,2.0%
Karanja APMC,2550.94,2812.2,2376.66,-9.3%,7.3%
Karjat(Raigad) APMC,2386.98,2381.91,2072.86,0.2%,15.2%
Karmala APMC,2446.55,2318.0,2533.33,5.5%,-3.4%
Katol APMC,2524.43,2503.38,2388.96,0.8%,5.7%
Khamgaon APMC,2484.11,2365.6,2237.32,5.0%,11.0%
Kille Dharur APMC,2792.12,2940.0,2528.86,-5.0%,10.4%
Kisan Market Yard APMC,2567.03,2511.92,-,2.2%,-
Kopargaon APMC,3451.24,2629.53,2489.78,31.2%,38.6%
Kurdwadi APMC,-,2501.0,2850.0,-,-
Kurdwadi(Modnimb) APMC,2785.0,2733.33,2550.0,1.9%,9.2%
Lasalgaon APMC,2723.95,2674.27,2486.98,1.9%,9.5%
Lasalgaon(Niphad) APMC,2649.31,2558.28,2424.79,3.6%,9.3%
Lasalgaon(Vinchur) APMC,2540.81,2516.63,2369.07,1.0%,7.2%
Lasur Station APMC,2623.42,2640.65,2511.58,-0.7%,4.5%
Loha APMC,2703.62,2497.7,2532.0,8.2%,6.8%
Lonar APMC,2267.07,2266.03,2335.56,0.1%,-2.9%
"Mahesh Krushi Utpanna Bazar, Digras APMC",2367.81,2431.97,-,-2.6%,-
Majalgaon APMC,2610.19,2741.81,2562.5,-4.8%,1.9%
Malegaon APMC,2553.5,2624.29,2394.7,-2.7%,6.6%
Malegaon(Vashim) APMC,2200.0,2150.0,-,2.3%,-
Malkapur APMC,2483.91,2466.07,2347.72,0.7%,5.8%
Mangal Wedha APMC,3018.33,3100.0,-,-2.6%,-
Mangrulpeer APMC,2504.79,2483.96,2342.33,0.8%,6.9%
Manmad APMC,2485.8,2541.0,2322.76,-2.2%,7.0%
Manora APMC,2439.79,2500.11,2403.75,-2.4%,1.5%
Mantha APMC,2590.0,2320.0,2457.69,11.6%,5.4%
Manwat APMC,2428.57,2400.0,2500.0,1.2%,-2.9%
Mehekar APMC,2412.96,2288.24,2058.06,5.5%,17.2%
Morshi APMC,2405.24,2407.0,2256.51,-0.1%,6.6%
Mumbai APMC,4400.0,4339.87,3358.36,1.4%,31.0%
Murtizapur APMC,2513.64,2430.48,2287.57,3.4%,9.9%
Murum APMC,-,2604.67,2568.0,-,-
Nagpur APMC,2881.65,2829.39,2551.87,1.9%,12.9%
Nanded APMC,2382.33,2231.67,2229.33,6.8%,6.9%
Nandgaon APMC,2733.72,2721.43,2488.1,0.5%,9.9%
Nandgaon Khandeshwar APMC,2305.83,2245.0,2129.4,2.7%,8.3%
Nandura APMC,2497.56,2519.35,2297.43,-0.9%,8.7%
Nandurbar APMC,2686.76,2618.42,2299.05,2.6%,16.9%
Navapur APMC,2096.52,-,-,-,-
Newasa APMC,2560.0,2428.57,-,5.4%,-
Nira(Saswad) APMC,2975.0,-,2469.67,-,20.5%
Om Chaitanya Multistate Agro Purpose CoOp Society  APMC,2616.49,2341.55,-,11.7%,-
Pachora APMC,2390.09,2446.66,-,-2.3%,-
Paithan APMC,2582.56,2552.88,2468.4,1.2%,4.6%
Palghar APMC,3126.03,2998.55,2765.62,4.2%,13.0%
Pandharpur APMC,-,-,2350.0,-,-
Parali Vaijyanath APMC,2211.0,2225.0,-,-0.6%,-
Paranda APMC,2500.0,2530.0,-,-1.2%,-
Parbhani APMC,2539.77,2539.83,2143.98,-0.0%,18.5%
Parola APMC,2687.54,2466.42,2350.0,9.0%,14.4%
Partur APMC,2348.59,2450.0,2387.11,-4.1%,-1.6%
Pathardi APMC,2271.43,2154.55,2100.0,5.4%,8.2%
Pathari APMC,2453.43,2363.5,2237.67,3.8%,9.6%
Patur APMC,2373.68,2354.04,2165.52,0.8%,9.6%
Pune APMC,4846.61,4894.32,4198.81,-1.0%,15.4%
Purna APMC,2300.0,-,-,-,-
Pusad APMC,2739.93,2624.2,-,4.4%,-
Rahata APMC,2614.1,2581.35,2467.42,1.3%,5.9%
Rahuri APMC,2396.43,-,2337.5,-,2.5%
Rahuri(Vambori) APMC,2417.4,2426.57,2353.44,-0.4%,2.7%
Ramtek APMC,-,2420.0,2252.25,-,-
Raver APMC,2439.62,2517.72,2299.61,-3.1%,6.1%
Sakri APMC,2461.56,2501.0,-,-1.6%,-
Sangamner APMC,-,-,2477.0,-,-
Sangli APMC,3433.83,3362.28,3153.95,2.1%,8.9%
Sangrampur(Varvatbakal) APMC,2300.0,2329.55,1550.0,-1.3%,48.4%
Satana APMC,2567.55,2485.92,2323.67,3.3%,10.5%
Savner APMC,2374.35,2367.56,2144.88,0.3%,10.7%
Selu APMC,2430.44,2438.33,-,-0.3%,-
Shahada APMC,2597.47,2563.46,2366.97,1.3%,9.7%
Shegaon APMC,2425.0,2366.67,2217.5,2.5%,9.4%
Shekari Krushi Khajgi Bazar APMC,0.0,0.0,-,-,-
Shevgaon APMC,2399.47,2431.45,2467.68,-1.3%,-2.8%
Shevgaon(Bodhegaon) APMC,2488.46,2446.43,2187.5,1.7%,13.8%
Shirpur APMC,2508.39,2486.94,2411.76,0.9%,4.0%
Shirur APMC,-,-,2325.0,-,-
Shree Salasar Krushi Bazar  APMC,2000.0,-,-,-,-
Shrigonda APMC,2242.0,2300.0,2289.29,-2.5%,-2.1%
Shrigonda(Gogargaon) APMC,-,-,2265.62,-,-
Shrirampur APMC,2448.78,2290.91,2334.07,6.9%,4.9%
Shrirampur(Belapur) APMC,2270.27,2200.0,2095.24,3.2%,8.3%
Sillod APMC,2522.04,2580.62,2384.8,-2.3%,5.8%
Sillod(Bharadi) APMC,2506.67,2461.67,2330.68,1.8%,7.5%
Sindi(Selu) APMC,2233.33,2078.42,2244.74,7.5%,-0.5%
Sinner APMC,2572.4,2840.0,-,-9.4%,-
Solapur APMC,2774.71,2790.98,2756.15,-0.6%,0.7%
Sonpeth APMC,2475.0,-,2350.0,-,5.3%
Tadkalas APMC,-,2000.0,1950.0,-,-
Tasgaon APMC,2715.6,2671.5,2206.67,1.6%,23.1%
Telhara APMC,2447.87,2396.25,2207.25,2.1%,10.9%
Tuljapur APMC,-,-,2600.0,-,-
Tumsar APMC,2456.89,2280.73,2271.72,7.7%,8.2%
Ulhasnagar APMC,3295.7,3402.97,3086.25,-3.1%,6.8%
Umared APMC,2686.54,2452.94,2158.56,9.5%,24.5%
Umarga APMC,-,2300.0,-,-,-
Umarked(Danki) APMC,2100.0,2133.33,2100.0,-1.6%,-
Vaduj APMC,2300.0,2300.0,2350.0,-,-2.1%
Vadvani APMC,2400.0,-,-,-,-
Vaijpur APMC,2556.64,2503.12,-,2.1%,-
Vani APMC,-,-,2095.0,-,-
Varora APMC,-,-,1900.0,-,-
Vasai APMC,3410.9,3418.6,3413.68,-0.2%,-0.1%
Wardha APMC,2519.29,2489.36,2291.67,1.2%,9.9%
Washim APMC,2228.69,2207.59,2039.74,1.0%,9.3%
Washim(Ansing) APMC,2442.86,2350.0,2212.5,4.0%,10.4%
Yawal APMC,2623.0,2662.92,2517.17,-1.5%,4.2%
Yeola APMC,2626.16,2475.0,2478.27,6.1%,6.0%
Yeotmal APMC,2428.05,2455.47,2248.71,-1.1%,8.0%
Average,2532.92,2486.88,2360.75,-,-

Note:
Weighted Average Price = ∑(arrival quantity * modal price) / ∑arrival quantity
Change (Over Previous Month) = [Price - Price(Over Previous Month)/Price(Over Previous Month)] * 100
Change (Over Previous Year) = [Price - Price(Over Previous Year)/Price(Over Previous Year)] * 100

