,,,"Market-wise Wholesale Prices Monthly Analysis (All Districts) for Wheat in Maharashtra - September, 2023",,
Market,"Prices September, 2023 (Rs./Quintal)","Prices August, 2023 (Rs./Quintal)","Prices September, 2022 (Rs./Quintal)",Change (Over Previous Month),Change (Over Previous Year)
Aarni APMC,2200.0,-,-,-,-
Achalpur APMC,2396.76,2376.85,2273.86,0.8%,5.4%
Ahmednagar APMC,2496.43,2503.02,2304.08,-0.3%,8.3%
Akhadabalapur APMC,2350.0,2278.57,1906.67,3.1%,23.2%
Akkalkot APMC,-,2900.0,-,-,-
Akola APMC,2496.93,2446.62,2537.29,2.1%,-1.6%
Akot APMC,2418.53,-,-,-,-
Amalner APMC,2658.99,2682.22,2389.37,-0.9%,11.3%
Amarawati APMC,2495.7,2486.47,2369.02,0.4%,5.3%
Ambad (Vadigodri) APMC,2373.18,2287.89,-,3.7%,-
Ambejaogai APMC,-,-,2200.0,-,-
Anajngaon APMC,2361.29,2309.72,2281.82,2.2%,3.5%
Aurad Shahajani APMC,2353.75,2465.0,2110.0,-4.5%,11.6%
Ausa APMC,2536.33,2486.5,2592.5,2.0%,-2.2%
BSK Krishi Bazar Private Ltd APMC,2220.0,2128.42,-,4.3%,-
Babhulgaon APMC,2350.0,2400.0,-,-2.1%,-
Balapur APMC,2362.5,2390.77,2162.5,-1.2%,9.2%
Baramati APMC,2472.88,2426.13,2405.83,1.9%,2.8%
Barshi APMC,2711.54,2542.43,2533.33,6.7%,7.0%
Barshi(Vairag) APMC,2184.0,2283.67,2333.44,-4.4%,-6.4%
Beed APMC,2482.75,2383.58,2473.12,4.2%,0.4%
Bhandara APMC,2525.0,2342.0,2100.0,7.8%,20.2%
Bhokar APMC,2146.78,2122.0,2128.67,1.2%,0.8%
Bhokardan APMC,2283.68,2186.67,2314.06,4.4%,-1.3%
Bhokardan(Pimpalgaon Renu) APMC,2204.17,2160.87,2200.0,2.0%,0.2%
Bori APMC,-,-,1900.0,-,-
Chakur APMC,2061.5,2393.67,-,-13.9%,-
Chalisgaon APMC,2304.4,2429.28,2209.62,-5.1%,4.3%
Chandur Bazar APMC,2295.45,2303.26,2187.6,-0.3%,4.9%
Chandur Railway APMC,2411.0,-,-,-,-
Chattrapati Sambhajinagar APMC,2661.29,2498.07,2342.22,6.5%,13.6%
Chikali APMC,2356.56,2200.68,2098.29,7.1%,12.3%
Chopada APMC,2464.85,2484.0,2262.38,-0.8%,8.9%
Daryapur APMC,2265.0,-,-,-,-
Deoulgaon Raja APMC,2446.97,2423.08,2276.47,1.0%,7.5%
Devala APMC,2390.0,2465.0,-,-3.0%,-
Dhamngaon-Railway APMC,2450.51,2438.16,-,0.5%,-
Dharangaon APMC,2775.88,2260.0,2351.86,22.8%,18.0%
Dharni APMC,2000.0,1950.0,-,2.6%,-
Dhule APMC,2681.34,2524.41,2307.32,6.2%,16.2%
Digras APMC,2540.65,2515.0,2250.0,1.0%,12.9%
Dondaicha APMC,2716.76,2612.98,2364.59,4.0%,14.9%
Dondaicha(Sindhkheda) APMC,2486.6,2348.6,2271.0,5.9%,9.5%
Dound APMC,2406.67,2426.73,2257.36,-0.8%,6.6%
Dudhani APMC,-,2780.0,-,-,-
Fulmbri APMC,2550.0,2327.71,-,9.6%,-
Gangakhed APMC,2342.86,2311.11,2200.0,1.4%,6.5%
Gangapur APMC,2536.42,2495.56,2362.4,1.6%,7.4%
Gevrai APMC,2643.82,2593.41,2549.17,1.9%,3.7%
Ghansawangi APMC,2400.0,2413.89,2438.46,-0.6%,-1.6%
Hinganghat APMC,2415.14,2396.4,2222.59,0.8%,8.7%
Hingoli APMC,2426.97,2433.9,2096.14,-0.3%,15.8%
Hingoli(Kanegoan Naka) APMC,-,2068.75,2094.29,-,-
Indapur APMC,-,-,1957.12,-,-
Indapur(Bhigwan) APMC,-,-,2235.53,-,-
Indapur(Nimgaon Ketki) APMC,-,-,2221.0,-,-
Jafrabad APMC,-,-,2300.0,-,-
Jai Gajanan Krishi Bazar APMC,-,2272.87,-,-,-
Jalana APMC,2499.61,2480.24,2399.06,0.8%,4.2%
Jalgaon APMC,2413.87,2410.0,2266.67,0.2%,6.5%
Jalgaon Jamod(Aasalgaon) APMC,2300.0,-,-,-,-
Jalgaon(Masawat) APMC,-,-,2411.0,-,-
Jamkhed APMC,2308.57,2282.76,2093.52,1.1%,10.3%
Jintur APMC,-,2000.0,-,-,-
Kada APMC,2925.0,2582.35,-,13.3%,-
Kaij APMC,2552.63,2597.25,2501.88,-1.7%,2.0%
Kalamb (Dharashiv) APMC,2600.89,2544.5,2888.35,2.2%,-9.9%
Kalvan APMC,2200.5,2275.67,-,-3.3%,-
Kalyan APMC,-,2600.0,-,-,-
Kannad APMC,2623.56,2591.57,2361.35,1.2%,11.1%
Karanja APMC,2812.2,2520.06,2395.64,11.6%,17.4%
Karjat(Raigad) APMC,2381.91,2387.08,2130.88,-0.2%,11.8%
Karmala APMC,2318.0,2360.79,2312.62,-1.8%,0.2%
Katol APMC,2503.38,2368.36,2352.0,5.7%,6.4%
Khamgaon APMC,2365.6,2426.01,2274.61,-2.5%,4.0%
Kille Dharur APMC,2940.0,2692.17,2564.0,9.2%,14.7%
Kisan Market Yard APMC,2511.92,2474.18,-,1.5%,-
Kopargaon APMC,2629.53,2504.01,2423.0,5.0%,8.5%
Kurdwadi APMC,2501.0,3166.67,-,-21.0%,-
Kurdwadi(Modnimb) APMC,2733.33,2822.0,2250.0,-3.1%,21.5%
Lasalgaon APMC,2674.27,2624.97,2353.27,1.9%,13.6%
Lasalgaon(Niphad) APMC,2558.28,2572.44,2369.6,-0.6%,8.0%
Lasalgaon(Vinchur) APMC,2516.63,2444.17,2349.44,3.0%,7.1%
Lasur Station APMC,2640.65,2494.19,2428.24,5.9%,8.8%
Latur APMC,-,2792.02,2662.17,-,-
Loha APMC,2497.7,2503.92,2297.42,-0.2%,8.7%
Lonar APMC,2266.03,2238.24,2413.3,1.2%,-6.1%
"Mahesh Krushi Utpanna Bazar, Digras APMC",2431.97,-,-,-,-
Majalgaon APMC,2741.81,2560.91,2769.29,7.1%,-1.0%
Malegaon APMC,2624.29,2498.76,2335.28,5.0%,12.4%
Malegaon(Vashim) APMC,2150.0,2000.0,1300.0,7.5%,65.4%
Malkapur APMC,2466.07,2451.79,2339.1,0.6%,5.4%
Mangal Wedha APMC,3100.0,2952.35,2873.33,5.0%,7.9%
Mangrulpeer APMC,2483.96,2446.45,2342.68,1.5%,6.0%
Manmad APMC,2541.0,2474.5,2262.0,2.7%,12.3%
Manora APMC,2500.11,2521.87,2389.31,-0.9%,4.6%
Mantha APMC,2320.0,2463.0,2225.0,-5.8%,4.3%
Manwat APMC,2400.0,2554.47,2447.5,-6.0%,-1.9%
Mehekar APMC,2288.24,2320.78,2012.5,-1.4%,13.7%
Morshi APMC,2407.0,2316.93,2286.93,3.9%,5.2%
Mumbai APMC,4339.87,4300.0,2991.01,0.9%,45.1%
Murtizapur APMC,2430.48,2419.0,2319.66,0.5%,4.8%
Murum APMC,2604.67,2510.5,2676.0,3.8%,-2.7%
Nagpur APMC,2829.39,2811.32,2521.17,0.6%,12.2%
Nanded APMC,2231.67,2299.32,2312.5,-2.9%,-3.5%
Nandgaon APMC,2721.43,2554.88,2490.22,6.5%,9.3%
Nandgaon Khandeshwar APMC,2245.0,-,2174.78,-,3.2%
Nandura APMC,2519.35,2466.2,2253.46,2.2%,11.8%
Nandurbar APMC,2618.42,2544.8,2331.05,2.9%,12.3%
Navapur APMC,-,2250.0,-,-,-
Newasa APMC,2428.57,2425.0,-,0.1%,-
Nilanga APMC,-,2900.0,-,-,-
Nira(Saswad) APMC,-,2800.0,2722.67,-,-
Om Chaitanya Multistate Agro Purpose CoOp Society  APMC,2341.55,2431.48,-,-3.7%,-
Pachora APMC,2446.66,2364.49,-,3.5%,-
Paithan APMC,2552.88,2469.38,2384.68,3.4%,7.0%
Palghar APMC,2998.55,3128.6,2750.39,-4.2%,9.0%
Pandharpur APMC,-,-,2200.0,-,-
Parali Vaijyanath APMC,2225.0,2414.0,-,-7.8%,-
Paranda APMC,2530.0,-,-,-,-
Parbhani APMC,2539.83,2609.68,2198.19,-2.7%,15.5%
Parola APMC,2466.42,2422.06,2316.5,1.8%,6.5%
Partur APMC,2450.0,2429.59,2409.71,0.8%,1.7%
Pathardi APMC,2154.55,2150.0,2000.0,0.2%,7.7%
Pathari APMC,2363.5,2385.7,2276.0,-0.9%,3.8%
Patur APMC,2354.04,2395.38,2235.58,-1.7%,5.3%
Phaltan APMC,-,2600.0,2400.0,-,-
Pune APMC,4894.32,4873.87,4843.52,0.4%,1.1%
Purna APMC,-,2001.0,2241.0,-,-
Pusad APMC,2624.2,2636.49,-,-0.5%,-
Rahata APMC,2581.35,2534.12,2317.0,1.9%,11.4%
Rahuri APMC,-,2295.71,2229.17,-,-
Rahuri(Vambori) APMC,2426.57,2336.77,2414.57,3.8%,0.5%
Ramtek APMC,2420.0,2419.0,2235.25,-,8.3%
Raver APMC,2517.72,2424.04,2296.64,3.9%,9.6%
Raver(Sauda) APMC,-,2535.0,-,-,-
Sakri APMC,2501.0,2318.75,2150.0,7.9%,16.3%
Sangamner APMC,-,2550.0,2310.73,-,-
Sangli APMC,3362.28,3404.77,3062.64,-1.2%,9.8%
Sangrampur(Varvatbakal) APMC,2329.55,-,1650.0,-,41.2%
Satana APMC,2485.92,2452.76,2330.6,1.4%,6.7%
Savner APMC,2367.56,2349.15,2118.0,0.8%,11.8%
Selu APMC,2438.33,-,2250.0,-,8.4%
Shahada APMC,2563.46,2562.3,2281.04,0.1%,12.4%
Shegaon APMC,2366.67,2328.57,2269.57,1.6%,4.3%
Shekari Krushi Khajgi Bazar APMC,0.0,-,-,-,-
Shevgaon APMC,2431.45,2355.24,2224.55,3.2%,9.3%
Shevgaon(Bodhegaon) APMC,2446.43,2441.46,2054.55,0.2%,19.1%
Shirpur APMC,2486.94,2410.72,2347.97,3.2%,5.9%
Shirur APMC,-,2400.0,2216.67,-,-
Shree Salasar Krushi Bazar  APMC,-,2000.0,-,-,-
Shrigonda APMC,2300.0,2330.0,2341.67,-1.3%,-1.8%
Shrirampur APMC,2290.91,2286.0,2093.75,0.2%,9.4%
Shrirampur(Belapur) APMC,2200.0,2183.33,2083.33,0.8%,5.6%
Sillod APMC,2580.62,2408.33,2361.53,7.2%,9.3%
Sillod(Bharadi) APMC,2461.67,2413.75,2288.46,2.0%,7.6%
Sindi(Selu) APMC,2078.42,2297.18,2204.19,-9.5%,-5.7%
Sinner APMC,2840.0,2546.47,-,11.5%,-
Solapur APMC,2790.98,2716.11,2746.01,2.8%,1.6%
Tadkalas APMC,2000.0,2190.0,2250.0,-8.7%,-11.1%
Tasgaon APMC,2671.5,2600.0,2248.24,2.8%,18.8%
Telhara APMC,2396.25,2333.33,2216.82,2.7%,8.1%
Tuljapur APMC,-,2808.82,2635.0,-,-
Tumsar APMC,2280.73,2234.53,2263.06,2.1%,0.8%
Ulhasnagar APMC,3402.97,3405.72,3185.71,-0.1%,6.8%
Umared APMC,2452.94,2443.55,2100.0,0.4%,16.8%
Umarga APMC,2300.0,2400.0,-,-4.2%,-
Umari APMC,-,2300.0,-,-,-
Umarked(Danki) APMC,2133.33,2100.0,2136.84,1.6%,-0.2%
Vaduj APMC,2300.0,2300.0,2337.5,-,-1.6%
Vaijpur APMC,2503.12,2490.43,-,0.5%,-
Vani APMC,-,-,2212.5,-,-
Varora APMC,-,-,2000.0,-,-
Varud(Rajura Bazar) APMC,-,2428.0,2255.5,-,-
Vasai APMC,3418.6,3392.1,3344.61,0.8%,2.2%
Wardha APMC,2489.36,2391.99,2276.25,4.1%,9.4%
Washim APMC,2207.59,2218.18,2000.0,-0.5%,10.4%
Washim(Ansing) APMC,2350.0,2290.48,2210.0,2.6%,6.3%
Yawal APMC,2662.92,2670.77,-,-0.3%,-
Yeola APMC,2475.0,2468.26,2302.33,0.3%,7.5%
Yeotmal APMC,2455.47,2439.04,2320.26,0.7%,5.8%
Average,2486.88,2481.69,2335.72,-,-

Note:
Weighted Average Price = ∑(arrival quantity * modal price) / ∑arrival quantity
Change (Over Previous Month) = [Price - Price(Over Previous Month)/Price(Over Previous Month)] * 100
Change (Over Previous Year) = [Price - Price(Over Previous Year)/Price(Over Previous Year)] * 100

