Market,"Prices December, 2025 (Rs./Quintal)","Prices November, 2025 (Rs./Quintal)","Prices December, 2024 (Rs./Quintal)",Change (Over Previous Month),Change (Over Previous Year)
Achalpur APMC,2541.63,2539.04,2846.6,0.1%,-10.7%
Ahmednagar APMC,2652.52,2659.54,2734.42,-0.3%,-3.0%
Ahmedpur APMC,2689.27,2735.42,2837.65,-1.7%,-5.2%
Akhadabalapur APMC,2516.3100999999997,2588.0300689655173,2151.96,-,-
Akluj APMC,2616.2031219752466,2600.0,2806.4708333333333,-,-
Akola APMC,2515.81,2539.75,2912.87,-0.9%,-13.6%
Akot APMC,2678.8131811111093,2588.0300689655173,2765.0,-,-
Amalner APMC,2601.74,2664.02,3238.46,-2.3%,-19.7%
Amarawati APMC,2740.45,2762.06,2901.23,-0.8%,-5.5%
Ambad (Vadigodri) APMC,2647.772036224887,2588.0300689655173,2833.6,-,-
Anajngaon APMC,2300.0,2223.88,2800.25,3.4%,-17.9%
Aurad Shahajani APMC,2393.25,2428.92,3100.04,-1.5%,-22.8%
Ausa APMC,2434.58,2370.57,3700.67,2.7%,-34.2%
BSK Krishi Bazar Private Ltd APMC,2526.593700000001,2588.0300689655173,2493.24,-,-
Balapur APMC,2502.0682999999976,2460.0,3000.0,-,-
Baramati APMC,2690.7,2655.73,2889.36,1.3%,-6.9%
Barshi APMC,2545.71,2558.93,3512.5,-0.5%,-27.5%
Barshi(Vairag) APMC,2529.52,2581.81,2304.35,-2.0%,9.8%
Beed APMC,2614.43,2651.59,2626.82,-1.4%,-0.5%
Bhandara APMC,2444.44,2472.22,2433.33,-1.1%,0.5%
Bhokar APMC,2525.4740000000006,2588.0300689655173,2412.78,-,-
Bhokardan APMC,2500.0,2500.0,2377.04,-,5.2%
Bhokardan(Pimpalgaon Renu) APMC,2500.0,2500.0,2327.27,-,7.4%
Bori APMC,2347.4501000000005,2350.0,2806.4708333333333,-,-
Buldhana(Dhad) APMC,2085.87,2186.84,2414.29,-4.6%,-13.6%
Chakur APMC,2138.2567999999997,2122.75,2806.4708333333333,-,-
Chalisgaon APMC,2507.62,2472.44,2837.64,1.4%,-11.6%
Chandur Bazar APMC,2399.7,2460.32,2560.05,-2.5%,-6.3%
Chandur Railway APMC,2403.7654999999972,2400.0,2806.4708333333333,-,-
Chattrapati Sambhajinagar APMC,2646.1,2680.47,2897.65,-1.3%,-8.7%
Chikali APMC,2222.4,2201.71,2483.93,0.9%,-10.5%
Chopada APMC,2327.570000000001,2351.0,2717.56,-,-
Deoulgaon Raja APMC,2546.26,2451.13,2640.85,3.9%,-3.6%
Devala APMC,1766.08,2602.16,2921.87,-32.1%,-39.6%
Dharangaon APMC,2474.541900000001,2523.53,2806.4708333333333,-,-
Dharni APMC,2350.0,2350.0,2806.4708333333333,-,-
Dhule APMC,2319.42,2339.31,2964.98,-0.8%,-21.8%
Digras APMC,2521.272861457431,2599.73,2860.19,-,-
Dondaicha APMC,2611.14,2568.09,2837.85,1.7%,-8.0%
Dondaicha(Sindhkheda) APMC,2495.733100000001,2530.85,2806.4708333333333,-,-
Dound APMC,2670.0,2617.96,2846.27,2.0%,-6.2%
Dudhani APMC,2660.33,2773.91,2806.4708333333333,-4.1%,-
Gangakhed APMC,2659.07,2588.44,2500.0,2.7%,6.4%
Gangapur APMC,2584.17,2534.45,2949.85,2.0%,-12.4%
Gevrai APMC,2584.53,2552.68,2871.07,1.2%,-10.0%
Hinganghat APMC,2343.13,2286.66,2766.64,2.5%,-15.3%
Hingoli APMC,2740.05,2772.81,2776.1,-1.2%,-1.3%
Indapur(Nimgaon Ketki) APMC,2694.451510032469,2700.0,2806.4708333333333,-,-
Jalana APMC,2604.23,2575.52,2781.77,1.1%,-6.4%
Jalgaon APMC,2506.1067999999987,2471.43,2806.4708333333333,-,-
Jalgaon Jamod(Aasalgaon) APMC,2687.3328455555543,2588.0300689655173,2718.8,-,-
Jalgaon(Masawat) APMC,2900.0,2588.0300689655173,2806.4708333333333,-,-
Jamkhed APMC,2493.65,2440.03,2707.89,2.2%,-7.9%
Jintur APMC,2350.0,2588.0300689655173,2806.4708333333333,-,-
Kada APMC,2549.056252727276,2588.0300689655173,2900.0,-,-
Kaij APMC,2350.0,2350.0,2806.4708333333333,-,-
Kalamb (Dharashiv) APMC,2527.46,2550.0,2811.77,-0.9%,-10.1%
Kalamb APMC,2138.2567999999997,2100.0,2806.4708333333333,-,-
Kalvan APMC,2500.0,2588.0300689655173,2350.0,-,6.4%
Kalyan APMC,3170.45,3485.71,3127.88,-9.0%,1.4%
Kandhar APMC,3010.34,2588.0300689655173,2806.4708333333333,-,-
Kannad APMC,2649.68,2579.0,2837.86,2.7%,-6.6%
Karanja APMC,2507.05,2518.45,2814.13,-0.5%,-10.9%
Karjat APMC,2512.0,2600.0,2661.79,-3.4%,-5.6%
Karjat(Rashin) APMC,2455.88,2517.91,2806.4708333333333,-2.5%,-
Karmala APMC,2372.49,2442.68,2923.85,-2.9%,-18.9%
Katol APMC,2395.54,2473.03,2757.92,-3.1%,-13.1%
Khamgaon APMC,2304.88,2352.75,2700.51,-2.0%,-14.7%
Kille Dharur APMC,2874.5807999999997,2838.57,2717.55,-,-
Kisan Market Yard APMC,2385.0,2490.0,2691.15,-4.2%,-11.4%
Kolhapur(Laxmipuri) APMC,3699.55,2588.0300689655173,2806.4708333333333,-,-
Kopargaon APMC,2651.14,2577.44,2964.64,2.9%,-10.6%
Krushna Krishi Bazar  APMC,2574.15,2588.0300689655173,2806.4708333333333,-,-
Kurdwadi APMC,2710.3700649891734,2800.0,2806.4708333333333,-,-
Kurdwadi(Modnimb) APMC,2708.8,2573.33,2733.78,5.3%,-0.9%
Lasalgaon APMC,2600.03,2704.92,3113.34,-3.9%,-16.5%
Lasalgaon(Niphad) APMC,2624.71,2570.44,2856.63,2.1%,-8.1%
Lasur Station APMC,2600.0,2631.0,2871.94,-1.2%,-9.5%
Latur(Murud) APMC,2158.3328999999994,2171.55,2806.4708333333333,-,-
Loha APMC,2529.07,2432.0,2700.0,4.0%,-6.3%
Lonar APMC,2398.4,2435.05,2635.97,-1.5%,-9.0%
Maharaja Agresen Private Krushi Utappan Bazar Sama APMC,2528.418500000001,2588.0300689655173,2508.82,-,-
"Mahesh Krushi Utpanna Bazar, Digras APMC",2446.43,2450.0,2611.11,-0.1%,-6.3%
Majalgaon APMC,2683.18,2567.72,2959.8,4.5%,-9.3%
Malegaon APMC,2509.81,2454.62,2984.1,2.2%,-15.9%
Malkapur APMC,2542.51,2506.44,2831.71,1.4%,-10.2%
Mangal Wedha APMC,2915.92,2752.61,3298.47,5.9%,-11.6%
Mangrulpeer APMC,2560.5,2599.14,2797.78,-1.5%,-8.5%
Manmad APMC,2493.66,2510.69,2742.01,-0.7%,-9.1%
Manora APMC,2449.39,2476.0,2654.15,-1.1%,-7.7%
Mantha APMC,2557.7704999999983,2500.0,2890.14,-,-
Mehekar APMC,2588.3547000000017,2616.67,2411.5,-,-
Morshi APMC,2354.06,2281.62,2663.6,3.2%,-11.6%
Motala APMC,2000.0,2588.0300689655173,2806.4708333333333,-,-
Mudkhed APMC,2516.3100999999997,2588.0300689655173,1900.0,-,-
Mumbai APMC,3950.0,4318.41,4402.58,-8.5%,-10.3%
Murtizapur APMC,2455.19,2487.46,2701.73,-1.3%,-9.1%
Murum APMC,2591.16,2509.84,3090.31,3.2%,-16.1%
Nagpur APMC,2862.41,2894.95,3167.88,-1.1%,-9.6%
Nanded APMC,2768.56,2652.88,2932.51,4.4%,-5.6%
Nandgaon APMC,2550.0,2550.0,3232.62,-,-21.1%
Nandgaon Khandeshwar APMC,2564.590600000001,2588.0300689655173,2427.9,-,-
Nandura APMC,2384.83,2400.0,2767.28,-0.6%,-13.8%
Nandurbar APMC,2565.21,2463.02,2787.08,4.2%,-8.0%
Navapur APMC,2528.418500000001,2588.0300689655173,2506.3,-,-
Newasa APMC,2700.0,2580.43,2800.0,4.6%,-3.6%
Om Chaitanya Multistate Agro Purpose CoOp Society  APMC,2630.29,2479.08,2865.73,6.1%,-8.2%
Pachora APMC,2377.28,2378.27,2660.67,-0.0%,-10.7%
Paithan APMC,2622.67,2607.57,3072.2,0.6%,-14.6%
Palam APMC,2584.1631000000016,2588.0300689655173,3275.5,-,-
Palghar APMC,3387.95,3328.24,3406.9,1.8%,-0.6%
Parali Vaijyanath APMC,2337.1,2381.36,2806.4708333333333,-1.9%,-
Paranda APMC,2299.14,2429.57,2668.64,-5.4%,-13.8%
Parbhani APMC,2743.75,2516.67,2500.0,9.0%,9.8%
Parola APMC,2329.82,2306.25,2806.4708333333333,1.0%,-
Partur APMC,2460.79,2395.67,2255.0,2.7%,9.1%
Pathardi APMC,2927.72,2889.66,2798.27,1.3%,4.6%
Pathari APMC,2518.5930000000008,2588.0300689655173,2525.0,-,-
Patur APMC,2350.0,2588.0300689655173,2554.67,-,-8.0%
Phaltan APMC,2597.8258,2622.01,2785.74,-,-
Pune APMC,4779.85,4782.96,4466.73,-0.1%,7.0%
Pusad APMC,2871.116331655843,2853.65,2806.4708333333333,-,-
Rahata APMC,2565.0,2553.06,2965.71,0.5%,-13.5%
Rahuri APMC,2575.12,2568.11,2849.34,0.3%,-9.6%
Rahuri(Vambori) APMC,2533.82,2585.63,2864.46,-2.0%,-11.5%
Raver APMC,2559.4,2548.93,2897.22,0.4%,-11.7%
Sakri APMC,2362.5,2260.0,2500.0,4.5%,-5.5%
Sangamner APMC,2477.42,2588.0300689655173,2920.35,-,-15.2%
Sangli APMC,3631.49,3563.59,3984.78,1.9%,-8.9%
Sangrampur(Varvatbakal) APMC,2566.737600000001,2588.0300689655173,2450.0,-,-
Satana APMC,2700.39,2659.69,2804.43,1.5%,-3.7%
Savner APMC,2512.84,2556.83,2767.35,-1.7%,-9.2%
Selu APMC,2519.09,2642.6,2806.4708333333333,-4.7%,-
Shahada APMC,2609.33,2562.62,2818.75,1.8%,-7.4%
Shegaon APMC,2287.71,2372.22,2666.0,-3.6%,-14.2%
Shevgaon APMC,2500.0,2629.3,3033.22,-4.9%,-17.6%
Shevgaon(Bodhegaon) APMC,2518.9,2508.31,2844.27,0.4%,-11.4%
Shirpur APMC,2718.86,2594.77,2756.15,4.8%,-1.4%
Shirur APMC,2617.07,2646.55,2805.26,-1.1%,-6.7%
Shrigonda APMC,2700.0,2588.0300689655173,2703.85,-,-0.1%
Shrigonda(Gogargaon) APMC,2662.529635826119,2588.0300689655173,2800.0,-,-
Shrirampur APMC,2571.17,2543.99,2617.31,1.1%,-1.8%
Shrirampur(Belapur) APMC,2400.0,2400.0,2400.0,-,-
Sillod APMC,2508.55,2500.39,2704.69,0.3%,-7.2%
Sillod(Bharadi) APMC,2522.27,2517.5,2664.29,0.2%,-5.3%
Sindi(Selu) APMC,2469.37,2393.28,2688.3,3.2%,-8.1%
Sindkhed Raja APMC,2100.0,2100.0,2806.4708333333333,-,-
Sinner APMC,2666.95,2674.79,3032.33,-0.3%,-12.1%
Solapur APMC,3458.33,3368.14,3621.55,2.7%,-4.5%
Sonpeth APMC,2751.325347368466,2589.29,2806.4708333333333,-,-
Tadkalas APMC,2348.5645999999997,2300.0,2557.69,-,-
Tasgaon APMC,2969.12,3278.11,2542.14,-9.4%,16.8%
Telhara APMC,2500.0,2588.0300689655173,2936.38,-,-14.9%
Tuljapur APMC,2624.718145151515,2625.0,2806.4708333333333,-,-
Tumsar APMC,2453.2,2560.8,2603.39,-4.2%,-5.8%
Ulhasnagar APMC,3290.96,3256.4,3260.98,1.1%,0.9%
Umared APMC,2519.43,2500.0,2730.69,0.8%,-7.7%
Umarga APMC,2501.75,2393.88,2225.0,4.5%,12.4%
Umarked(Danki) APMC,2861.9949000000006,2900.0,2500.0,-,-
Umarkhed APMC,2900.0,2588.0300689655173,2583.33,-,12.3%
Vaduj APMC,2900.0,2900.0,2609.8,-,11.1%
Vadvani APMC,2750.25,2541.75,2588.88,8.2%,6.2%
Vaijpur APMC,2594.238300000002,2588.0300689655173,3360.0,-,-
Varora APMC,2138.2567999999997,2100.0,2806.4708333333333,-,-
Varud APMC,2552.677354166667,2542.5,2806.4708333333333,-,-
Varud(Rajura Bazar) APMC,2325.8274000000024,2300.91,2718.0,-,-
Vasai APMC,3433.0684999999994,3490.0,3707.45,-,-
Wardha APMC,2523.44,2540.51,2799.14,-0.7%,-9.8%
Washim APMC,2515.71,2467.89,2632.91,1.9%,-4.5%
Washim(Ansing) APMC,2421.02,2472.35,2512.21,-2.1%,-3.6%
Yawal APMC,2485.2017,2588.0300689655173,2550.0,-,-
Yeola APMC,2561.71,2504.71,2884.38,2.3%,-11.2%
Yeotmal APMC,2511.87,2516.94,2533.52,-0.2%,-0.8%
Average,2602.31,2588.03,2806.47,-,-
Note:,2744.8621363764023,2588.0300689655173,2806.4708333333333,,
Weighted Average Price = ∑(arrival quantity * modal price) / ∑arrival quantity,2744.8621363764023,2588.0300689655173,2806.4708333333333,,
Change (Over Previous Month) = [Price - Price(Over Previous Month)/Price(Over Previous Month)] * 100,2744.8621363764023,2588.0300689655173,2806.4708333333333,,
Change (Over Previous Year) = [Price - Price(Over Previous Year)/Price(Over Previous Year)] * 100,2744.8621363764023,2588.0300689655173,2806.4708333333333,,
