,,,"Market-wise Wholesale Prices Monthly Analysis (All Districts) for Wheat in Maharashtra - June, 2025",,
Market,"Prices June, 2025 (Rs./Quintal)","Prices May, 2025 (Rs./Quintal)","Prices June, 2024 (Rs./Quintal)",Change (Over Previous Month),Change (Over Previous Year)
Achalpur APMC,2703.42,2735.7,2643.29,-1.2%,2.3%
Ahmednagar APMC,2598.45,2594.72,3205.89,0.1%,-18.9%
Ahmedpur APMC,-,2483.37,2658.93,-,-
Akluj APMC,2649.86,2693.69,-,-1.6%,-
Akola APMC,2726.69,2899.97,2851.97,-6.0%,-4.4%
Akot APMC,2509.76,2700.0,2612.34,-7.0%,-3.9%
Amalner APMC,2668.71,2653.59,2707.29,0.6%,-1.4%
Amarawati APMC,2901.58,2910.81,2622.08,-0.3%,10.7%
Ambad (Vadigodri) APMC,2587.29,2682.0,2551.63,-3.5%,1.4%
Ambejaogai APMC,-,2862.96,-,-,-
Anajngaon APMC,2168.98,2163.07,2200.0,0.3%,-1.4%
Arvi APMC,2360.0,2359.28,-,-,-
Ashti(Karanja) APMC,2521.63,2460.0,2334.59,2.5%,8.0%
Aurad Shahajani APMC,2250.67,2372.06,2958.87,-5.1%,-23.9%
Ausa APMC,2345.39,2565.21,2898.5,-8.6%,-19.1%
BSK Krishi Bazar Private Ltd APMC,2357.54,2497.83,2296.1,-5.6%,2.7%
Babhulgaon APMC,2518.36,-,-,-,-
Balapur APMC,2589.2,2619.21,2600.0,-1.1%,-0.4%
Baramati APMC,2590.81,2602.52,2541.91,-0.5%,1.9%
Barshi APMC,2798.15,2906.4,3117.65,-3.7%,-10.2%
Barshi(Vairag) APMC,2565.97,2536.14,1966.67,1.2%,30.5%
Beed APMC,2601.29,2669.64,2445.65,-2.6%,6.4%
Bhandara APMC,2453.35,2431.21,2522.67,0.9%,-2.8%
Bhiwapur APMC,2450.75,2425.0,2200.0,1.1%,11.4%
Bhokar APMC,2579.82,2607.2,2020.4,-1.1%,27.7%
Bhokardan APMC,2266.6,2444.19,2360.92,-7.3%,-4.0%
Bhokardan(Pimpalgaon Renu) APMC,2164.0,2447.5,2378.48,-11.6%,-9.0%
Bori APMC,-,-,2575.0,-,-
Buldhana(Dhad) APMC,-,-,2345.59,-,-
Chakur APMC,2235.46,-,3000.0,-,-25.5%
Chalisgaon APMC,2498.42,2620.5,2394.45,-4.7%,4.3%
Chandur Bazar APMC,2493.08,2623.46,2629.47,-5.0%,-5.2%
Chandur Railway APMC,2392.31,2455.93,2325.0,-2.6%,2.9%
Chattrapati Sambhajinagar APMC,2548.17,2461.36,2496.39,3.5%,2.1%
Chikali APMC,2396.88,2482.96,2292.1,-3.5%,4.6%
Chopada APMC,2467.6,2559.29,2455.5,-3.6%,0.5%
Daryapur APMC,-,-,2414.32,-,-
Deoulgaon Raja APMC,2478.21,2568.89,2242.98,-3.5%,10.5%
Devala APMC,2541.96,2519.0,2512.81,0.9%,1.2%
Dhamngaon-Railway APMC,2538.75,2493.03,2110.0,1.8%,20.3%
Dharni APMC,2350.0,-,2350.0,-,-
Dhule APMC,2373.78,2420.1,2802.86,-1.9%,-15.3%
Digras APMC,2620.26,2632.74,2582.21,-0.5%,1.5%
Dondaicha APMC,2547.38,2552.68,2688.22,-0.2%,-5.2%
Dondaicha(Sindhkheda) APMC,-,2625.0,2694.64,-,-
Dound APMC,2500.21,2680.35,2715.98,-6.7%,-7.9%
Dudhani APMC,2555.67,2591.24,2772.04,-1.4%,-7.8%
Fulmbri APMC,-,2640.2,-,-,-
Gangakhed APMC,3024.11,3100.0,2500.0,-2.5%,21.0%
Gangapur APMC,2558.79,2575.71,2483.49,-0.7%,3.0%
Gevrai APMC,2470.74,2534.08,2675.78,-2.5%,-7.7%
Ghansawangi APMC,-,2600.0,-,-,-
Hinganghat APMC,2385.14,2385.82,2265.97,-0.0%,5.3%
Hingoli APMC,2805.74,3119.89,2390.91,-10.1%,17.4%
Indapur(Bhigwan) APMC,-,2226.56,-,-,-
Indapur(Nimgaon Ketki) APMC,-,-,2021.0,-,-
Jalana APMC,2457.38,2487.66,2447.97,-1.2%,0.4%
Jalgaon APMC,2498.39,2458.33,2661.34,1.6%,-6.1%
Jalgaon Jamod(Aasalgaon) APMC,2800.0,2800.0,2400.0,-,16.7%
Jalgaon(Masawat) APMC,2750.0,2650.0,-,3.8%,-
Jamkhed APMC,2437.94,2551.45,2514.63,-4.5%,-3.0%
Jintur APMC,2450.0,2773.0,2242.0,-11.7%,9.3%
Kada APMC,2807.11,2800.0,2911.76,0.2%,-3.6%
Kada(Ashti) APMC,-,2800.0,-,-,-
Kalamb (Dharashiv) APMC,2448.94,-,2949.84,-,-17.0%
Kalamb APMC,2418.75,2400.0,-,0.8%,-
Kalvan APMC,2904.08,2789.57,2443.31,4.1%,18.9%
Kalyan APMC,3282.14,3015.0,2719.85,8.9%,20.7%
Kandhar APMC,2673.53,2738.71,2100.0,-2.4%,27.3%
Kannad APMC,2478.93,2555.87,2624.21,-3.0%,-5.5%
Karanja APMC,2583.55,2570.61,2544.44,0.5%,1.5%
Karjat APMC,2373.29,2373.15,2521.11,-,-5.9%
Karmala APMC,2463.35,2456.42,2740.53,0.3%,-10.1%
Katol APMC,2527.41,2503.32,2338.59,1.0%,8.1%
Khamgaon APMC,2390.22,2397.42,2299.92,-0.3%,3.9%
Kille Dharur APMC,2497.56,2687.56,2962.57,-7.1%,-15.7%
Kisan Market Yard APMC,2482.43,2479.46,2340.5,0.1%,6.1%
Kopargaon APMC,2557.29,2544.73,2661.91,0.5%,-3.9%
Krushna Krishi Bazar  APMC,-,2495.73,-,-,-
Kurdwadi APMC,2620.0,2600.5,2650.0,0.8%,-1.1%
Kurdwadi(Modnimb) APMC,2660.09,2714.66,2807.14,-2.0%,-5.2%
Lasalgaon APMC,2664.27,2651.79,2742.4,0.5%,-2.9%
Lasalgaon(Niphad) APMC,2438.56,2475.11,2568.19,-1.5%,-5.0%
Lasalgaon(Vinchur) APMC,-,2658.0,2595.37,-,-
Lasur Station APMC,2545.0,2600.0,2488.17,-2.1%,2.3%
Latur(Murud) APMC,2100.0,-,-,-,-
Loha APMC,2581.1,2838.64,3050.48,-9.1%,-15.4%
Lonar APMC,2399.03,2447.01,2250.5,-2.0%,6.6%
Maharaja Agresen Private Krushi Utappan Bazar Sama APMC,-,-,2156.0,-,-
"Mahesh Krushi Utpanna Bazar, Digras APMC",2586.26,2560.76,2474.32,1.0%,4.5%
Majalgaon APMC,2584.44,2583.23,2679.33,0.1%,-3.5%
Malegaon APMC,2376.42,2367.35,2560.07,0.4%,-7.2%
Malkapur APMC,2433.33,2468.44,2508.48,-1.4%,-3.0%
Mangal Wedha APMC,2745.48,2736.29,3049.21,0.3%,-10.0%
Mangrulpeer APMC,2597.75,2553.46,2423.88,1.7%,7.2%
Manmad APMC,2472.94,2516.1,2341.0,-1.7%,5.6%
Manora APMC,2564.3,2540.55,2438.43,0.9%,5.2%
Mantha APMC,2678.49,2758.87,2000.0,-2.9%,33.9%
Manwat APMC,-,2766.09,-,-,-
Mauda APMC,-,2375.0,-,-,-
Mehekar APMC,2800.0,2857.74,2508.63,-2.0%,11.6%
Morshi APMC,2422.1,2544.0,2451.28,-4.8%,-1.2%
Mudkhed APMC,-,2300.0,2350.0,-,-
Mumbai APMC,4200.0,4453.99,-,-5.7%,-
Murtizapur APMC,2543.19,2609.02,2441.72,-2.5%,4.2%
Murum APMC,2359.62,2480.51,4223.48,-4.9%,-44.1%
Nagpur APMC,3048.06,3111.64,2964.34,-2.0%,2.8%
Nanded APMC,2566.51,2676.93,2945.0,-4.1%,-12.8%
Nandgaon APMC,2551.55,2636.06,3029.64,-3.2%,-15.8%
Nandgaon Khandeshwar APMC,2487.52,2514.12,2354.1,-1.1%,5.7%
Nandura APMC,-,2701.62,2768.73,-,-
Nandurbar APMC,2582.05,2594.74,2622.27,-0.5%,-1.5%
Navapur APMC,-,-,2269.14,-,-
Ner Parasopant APMC,-,-,2200.0,-,-
Newasa APMC,-,2644.44,2400.0,-,-
Nilanga APMC,2598.58,-,-,-,-
Nira(Saswad) APMC,-,-,3007.0,-,-
Om Chaitanya Multistate Agro Purpose CoOp Society  APMC,2830.63,2658.16,2712.99,6.5%,4.3%
Pachora APMC,2421.7,2415.3,2550.36,0.3%,-5.0%
Pachora(Bhadgaon) APMC,-,2466.0,-,-,-
Paithan APMC,2532.33,2612.9,2741.38,-3.1%,-7.6%
Palam APMC,3011.11,2800.0,3200.0,7.5%,-5.9%
Palghar APMC,3143.37,3175.75,3099.95,-1.0%,1.4%
Palus APMC,-,3400.0,-,-,-
Parali Vaijyanath APMC,2510.0,2293.32,-,9.4%,-
Paranda APMC,2511.27,2481.37,2363.33,1.2%,6.3%
Parbhani APMC,2676.52,2703.15,2550.0,-1.0%,5.0%
Parola APMC,-,-,2656.0,-,-
Partur APMC,2519.01,2580.2,2356.94,-2.4%,6.9%
Pathardi APMC,2812.36,2885.45,2735.61,-2.5%,2.8%
Pathari APMC,-,2509.51,2235.79,-,-
Patur APMC,2455.76,2368.68,2162.25,3.7%,13.6%
Phaltan APMC,2525.92,-,2600.0,-,-2.9%
Pulgaon APMC,-,-,2300.0,-,-
Pune APMC,-,-,3600.0,-,-
Purna APMC,-,2750.0,2850.0,-,-
Pusad APMC,-,2918.7,-,-,-
Rahata APMC,2579.31,2593.88,2599.53,-0.6%,-0.8%
Rahuri APMC,2552.91,2551.71,2405.83,0.1%,6.1%
Rahuri(Vambori) APMC,2490.03,2521.58,2539.76,-1.2%,-2.0%
Ramtek APMC,-,-,2417.09,-,-
Raver APMC,2565.08,2643.6,2492.0,-3.0%,2.9%
Raver(Sauda) APMC,-,2641.0,-,-,-
Sakri APMC,2474.29,2511.3,2529.41,-1.5%,-2.2%
Samudrapur APMC,2361.29,2417.65,-,-2.3%,-
Sangamner APMC,2587.75,2535.37,2801.54,2.1%,-7.6%
Sangli APMC,4000.0,3986.78,3508.09,0.3%,14.0%
Sangrampur(Varvatbakal) APMC,-,-,2350.0,-,-
Satana APMC,2579.9,2598.66,2632.68,-0.7%,-2.0%
Savner APMC,2467.56,2545.1,2350.63,-3.0%,5.0%
Shahada APMC,2596.92,2626.85,2663.77,-1.1%,-2.5%
Shegaon APMC,2377.59,2504.58,-,-5.1%,-
Shevgaon APMC,2612.89,2642.23,2808.41,-1.1%,-7.0%
Shevgaon(Bodhegaon) APMC,2482.65,2471.37,2534.16,0.5%,-2.0%
Shirpur APMC,2428.79,2505.54,2577.58,-3.1%,-5.8%
Shirur APMC,2750.0,2358.82,2550.0,16.6%,7.8%
Shree Salasar Krushi Bazar  APMC,-,-,2000.0,-,-
Shrigonda APMC,2800.0,2800.0,-,-,-
Shrirampur APMC,2525.19,2556.58,2474.26,-1.2%,2.1%
Shrirampur(Belapur) APMC,2400.0,2402.66,-,-0.1%,-
Sillod APMC,2529.3,2521.73,2415.49,0.3%,4.7%
Sillod(Bharadi) APMC,2442.86,2447.58,2300.0,-0.2%,6.2%
Sindi APMC,2387.31,2454.21,2650.0,-2.7%,-9.9%
Sindi(Selu) APMC,2532.89,2555.67,2384.12,-0.9%,6.2%
Sindkhed Raja APMC,2064.05,-,-,-,-
Sinner APMC,2800.0,2653.66,2745.0,5.5%,2.0%
Solapur APMC,3346.93,3298.39,3212.33,1.5%,4.2%
Sonpeth APMC,-,2553.0,2800.0,-,-
Tadkalas APMC,2367.0,-,2370.59,-,-0.1%
Taloda APMC,2625.0,2580.0,2600.0,1.7%,1.0%
Tasgaon APMC,3159.94,3190.21,3097.74,-0.9%,2.0%
Telhara APMC,2622.63,2581.33,2566.69,1.6%,2.2%
Tuljapur APMC,2683.49,2709.59,-,-1.0%,-
Tumsar APMC,2483.64,2530.46,2569.4,-1.9%,-3.3%
Ulhasnagar APMC,3290.01,3206.24,3359.72,2.6%,-2.1%
Umared APMC,2571.18,2607.25,2419.57,-1.4%,6.3%
Umarga APMC,2336.19,2658.93,3400.25,-12.1%,-31.3%
Umarked(Danki) APMC,2800.0,2700.0,2400.0,3.7%,16.7%
Umarkhed APMC,2750.0,-,-,-,-
Vaduj APMC,2550.0,2550.0,2410.0,-,5.8%
Vadvani APMC,2451.0,2738.25,2840.8,-10.5%,-13.7%
Vaijpur APMC,2600.22,2666.97,2503.62,-2.5%,3.9%
Vani APMC,2527.5,-,-,-,-
Varora APMC,-,-,2200.0,-,-
Varud APMC,2503.0,2534.19,-,-1.2%,-
Varud(Rajura Bazar) APMC,2477.09,2482.45,2447.0,-0.2%,1.2%
Vasai APMC,-,3489.1,3350.0,-,-
Wardha APMC,2596.3,2625.85,2400.19,-1.1%,8.2%
Washim APMC,2456.21,2497.28,2343.2,-1.6%,4.8%
Washim(Ansing) APMC,2350.0,2442.19,2303.52,-3.8%,2.0%
Yawal APMC,-,-,2700.0,-,-
Yeola APMC,2549.19,2529.78,2796.44,0.8%,-8.8%
Yeotmal APMC,2531.72,2553.8,2322.27,-0.9%,9.0%
Average,2581.72,2634.03,2583.02,-,-

Note:
Weighted Average Price = ∑(arrival quantity * modal price) / ∑arrival quantity
Change (Over Previous Month) = [Price - Price(Over Previous Month)/Price(Over Previous Month)] * 100
Change (Over Previous Year) = [Price - Price(Over Previous Year)/Price(Over Previous Year)] * 100

